feature	coef	n
1	ASXL1	13.5549089198825	90
2	ASXL2	-0.308382456587001	21
3	ASXL3	38.948140503973	38
4	ATRX	26.046557142897	58
5	BAGE3	-4.27159967468422	28
6	BCOR	8.05172722784604	53
7	BRAF	68.54779912582	90
8	CBFB	6.19837119454327	23
9	CBL	5.20047544574137	34
10	CDKN2A	19.8913700168483	30
11	CEBPA_bi	-7.58106653265587	40
12	CEBPA_mono	-0.850598358050977	29
13	CNTN5	21.4541333444004	41
14	CREBBP	-11.5986150080961	51
15	CSF1R	49.3235289219797	41
16	CSF3R	-0.420483117074617	19
17	CTCF	20.4066793811795	62
18	CUL2	-29.1432976598419	50
19	CUX1	14.7987745270503	63
20	DNMT3A	6.32461289529295	66
21	EED	56.9738273501146	69
22	ETV6	3.81229370917468	27
23	EZH2	6.83072822670601	51
24	FBXW7	-4.76428632351117	33
25	FLT3_TKD	-3.79231938992136	44
26	FLT3_other	0.441272369831576	32
27	GATA1	-15.808198243553	41
28	GATA2	-10.2024513739606	64
29	GNAS	-40.352879551574	72
30	GNB1	-17.8169327112287	43
31	IDH1	-0.289131993293689	31
32	IDH2_p.R140	0.411165251159436	19
33	IDH2_p.R172	-23.388012615338	86
34	ITD	18.7713893753768	96
35	JAK2	3.84708467786435	40
36	JAK3	-1.19019531890658	18
37	KANSL1	-8.66591361396447	44
38	KDM6A	4.45630496159665	23
39	KIT	-4.07289450013089	33
40	KMT2C	-1.49338311229136	28
41	KMT2D	9.22621575361331	40
42	KMT2E	-7.8255318579641	50
43	KRAS	4.46713856982025	42
44	LUC7L2	22.0788741379467	73
45	MED12	5.61346369463221	33
46	MLL	15.5428422437986	89
47	MPL	43.983057665503	88
48	MYC	-4.00494379781319	33
49	NF1	1.32772527260615	27
50	NFE2	-26.3307331975034	57
51	NOTCH1	8.1992232036522	39
52	NPM1	-17.8412464391802	100
53	NRAS_other	-0.533013937592294	35
54	NRAS_p.G12_13	2.85305067323996	41
55	NRAS_p.Q61_62	10.165521385376	61
56	PDS5B	-27.9196467146553	66
57	PHF6	0.872945336208624	36
58	PPFIA2	-0.272159476813656	7
59	PRPF8	15.8651473242929	40
60	PTPN11	-7.44091837892424	57
61	PTPRF	-0.0180204612853408	7
62	PTPRT	44.5115950007879	46
63	RAD21	-0.858947534318622	28
64	RIT1	-11.3596195374322	61
65	RUNX1	4.83650381173511	58
66	S100B	-24.9450395080607	57
67	SETBP1	2.89897220507502	26
68	SF1	47.3305994000171	65
69	SF3B1	8.06702609614965	53
70	SMC1A	4.06730650379652	36
71	SMC3	3.10458849441594	34
72	SMG1	10.389777195419	48
73	SPP1	-0.484553988590876	8
74	SRSF2	4.60545656171527	57
75	STAG2	-0.540592505990475	22
76	STAT5B	-3.55004298061273	49
77	SUZ12	5.18828759913154	39
78	TET2	2.31503336721697	41
79	TP53	69.1788517983052	100
80	U2AF1_p.Q157	36.0368147566145	93
81	U2AF1_p.S34	8.09594764208418	65
82	WT1	30.7922883625606	97
83	ZRSR2	-3.06777200815026	37
84	add_11	16.3722432543828	78
85	add_13	5.97451153205485	52
86	add_21	2.28721989230745	24
87	add_22	-24.0777563675519	87
88	add_8	1.58469305058437	29
89	age	3.6911990952684	100
90	ahd	-34.751246583257	100
91	bm_blasts	0.065100586105141	60
92	complex	0.583705190896223	7
93	del_12	9.58241046364464	50
94	del_13	-20.3269201557507	83
95	del_16	-0.779092747365283	26
96	del_17	12.3985530294342	64
97	del_18	-6.10264068338937	36
98	del_20	0.0562568218765149	33
99	del_3	-0.255205564706809	26
100	del_5	6.08703172146316	45
101	del_7	17.9852241004172	94
102	del_9	10.421646082359	52
103	final_component_NC1	6.71598561318291	68
104	final_component_NC2	1.10088947337058	21
105	final_component_NC3	9.762816501875	55
106	final_component_NC6	14.69412142753	66
107	final_component_NC7	-3.63007569898758	24
108	final_component_c1_NPM1	-13.4531055689658	100
109	final_component_c2_TP53_complex	41.7713520380348	99
110	final_component_c3_rare_fusion	3.21225704307637	24
111	final_component_c3_trans11	9.48154312722574	46
112	final_component_c3_trans15_17	-59.8965378368438	95
113	final_component_c4_5_trans_8_21	-7.33425177020796	46
114	final_component_c6_biallelic_CEBPA	0.306128895454895	14
115	final_component_c7_inversion_3	14.8980686579065	36
116	final_component_c8_BAGE3_KMT2C	5.98011443401448	13
117	final_component_chr_splicing	-4.21222617991041	36
118	final_component_nc4_DNMT3A_IDH2	-5.61251491841955	38
119	final_component_not_assigned	-2.84593412558071	44
120	gender	1.34335001927637	37
121	hb	0.00128104130586498	24
122	inv_3	70.4107476238106	91
123	minusy	-5.95539576586446	43
124	others_transloc	9.50482965629067	56
125	perf_status	17.933252590107	100
126	plt	-0.0145960731100997	54
127	secondary	2.03892314038998	51
128	t_12_13	-21.4942276442594	47
129	t_12_17	-9.24964090481467	41
130	t_12_22	3.24295724700643	16
131	t_13_19	-45.3689550271488	62
132	t_15_16	14.4046686479478	27
133	t_15_17	-17.0952755221429	35
134	t_16_17	13.2089782965281	30
135	t_16_21	39.4417290661677	42
136	t_17_19	-3.59896571115936	19
137	t_17_21	-43.0451087635077	48
138	t_1_12	-16.6091495956908	39
139	t_1_14	-0.762977617146606	4
140	t_1_16	0.854693922958804	15
141	t_1_17	33.4602245749598	41
142	t_1_19	-5.83034017597479	34
143	t_1_3	65.231442094113	76
144	t_1_4	5.95045531900656	15
145	t_1_5	29.8193985449385	27
146	t_1_6	10.9478833199049	25
147	t_2_17	25.3204059087897	44
148	t_2_3	20.4670674520384	36
149	t_2_5	-0.278253348393975	5
150	t_2_7	-8.96452238856178	34
151	t_2_9	-13.6717203088105	31
152	t_3_16	-2.79069111505889	31
153	t_3_21	79.0331008936193	78
154	t_3_5	3.0505198635913	11
155	t_3_7	6.89505750695049	20
156	t_3_9	1.07294089694571	5
157	t_4_12	-24.1138065524176	48
158	t_4_21	-54.8054558578421	73
159	t_4_9	7.36470418818768	30
160	t_5_12	-16.527183118342	46
161	t_5_9	-20.0782100727234	37
162	t_6_9	18.9303993311689	62
163	t_7_16	34.6464358534106	56
164	t_7_17	-24.874630219336	59
165	t_7_8	-1.90100192084961	13
166	t_8_13	95.0389342522657	81
167	t_8_16	79.1893847833241	83
168	t_8_17	10.2932029680852	17
169	t_8_21	-44.1881136504614	100
170	t_9_11	19.7344609163932	56
171	t_9_13	-0.35895634946453	3
172	t_9_17	-15.5997300506694	49
173	t_9_22	-47.2661178784413	76
174	t_v_11	9.56848769234993	48
175	wbc	0.22669073298602	99
