feature	coef	n
1	ahd	-52.7423034282695	100
2	bm_blasts	0.0834383205283648	65
3	final_component_NC1	43.6255966865199	100
4	final_component_NC2	31.8716211882606	100
5	final_component_NC3	37.2796688813979	98
6	final_component_NC6	47.4103397316228	98
7	final_component_NC7	-21.2170654805779	66
8	final_component_c1_NPM1	-21.3085344974859	98
9	final_component_c2_TP53_complex	107.352238585971	100
10	final_component_c3_rare_fusion	-0.885665449796534	44
11	final_component_c3_trans11	-2.77559410283191	44
12	final_component_c3_trans15_17	-120.656165555744	99
13	final_component_c4_5_trans_8_21	-88.9095316977724	100
14	final_component_c6_biallelic_CEBPA	-26.3215011782379	79
15	final_component_c7_inversion_3	69.4424927059001	97
16	final_component_c8_BAGE3_KMT2C	5.0282478861019	71
17	final_component_chr_splicing	-8.86067349803479	61
18	final_component_nc4_DNMT3A_IDH2	3.43244374902715	52
19	final_component_not_assigned	-25.0044865784165	99
20	hb	-0.11004981377259	77
21	perf_status	26.4045435037413	100
22	plt	-0.0369897980237935	85
23	secondary	13.5533918015203	99
24	wbc	0.177087289748962	100
