feature	coef	n
1	ASXL1	13.3581965825056	90
2	ASXL2	-0.330281530254409	19
3	ASXL3	38.7206696277958	34
4	ATRX	25.1993183382368	56
5	BAGE3	-5.31008300700323	27
6	BCOR	7.96512118003835	52
7	BRAF	68.4080408316738	89
8	CBFB	6.11182583819228	23
9	CBL	5.07804516600342	32
10	CDKN2A	21.9862368094584	30
11	CEBPA_bi	-7.39829963717379	40
12	CEBPA_mono	-0.855911402720201	29
13	CNTN5	19.0138859809308	35
14	CREBBP	-10.9980274547687	50
15	CSF1R	46.8613543259306	39
16	CSF3R	-0.420327199537484	19
17	CTCF	19.7053752967878	60
18	CUL2	-27.7199683752641	48
19	CUX1	14.4967265511783	60
20	DNMT3A	6.22761266349277	65
21	EED	56.5073696821297	68
22	ETV6	3.59983053290822	25
23	EZH2	6.48277760280094	49
24	FBXW7	-4.60972169839169	33
25	FLT3_TKD	-3.68355567977019	44
26	FLT3_other	0.46921419227447	32
27	GATA1	-15.3352548513591	41
28	GATA2	-10.2754234999721	64
29	GNAS	-39.9755109439153	71
30	GNB1	-18.1303751961934	41
31	IDH1	-0.307785312657691	29
32	IDH2_p.R140	0.373585206925055	16
33	IDH2_p.R172	-23.4653936853823	84
34	ITD	18.7768039883939	96
35	JAK2	3.53602902842664	38
36	JAK3	-1.12918257844942	17
37	KANSL1	-8.40334948098855	44
38	KDM6A	4.33940194535184	23
39	KIT	-3.91005147612395	29
40	KMT2C	-0.160143137910892	19
41	KMT2D	9.264274265287	39
42	KMT2E	-7.69512990208072	49
43	KRAS	4.53289495160285	38
44	LUC7L2	20.8047159946081	70
45	MED12	5.46131489974942	33
46	MLL	15.4157695712724	88
47	MPL	43.3679724986854	86
48	MYC	-3.84761473347475	30
49	NF1	1.42540723833703	27
50	NFE2	-24.9858535084302	56
51	NOTCH1	7.9459285615964	39
52	NPM1	-30.7428069573108	100
53	NRAS_other	-0.598259575712911	36
54	NRAS_p.G12_13	2.75968959250743	39
55	NRAS_p.Q61_62	10.0524434675859	61
56	PDS5B	-27.4864369339867	66
57	PHF6	0.929227039139216	35
58	PPFIA2	-0.355491470922146	7
59	PRPF8	15.2681405171174	39
60	PTPN11	-7.26774179439436	55
61	PTPRF	-0.00393908115221297	5
62	PTPRT	42.1281733669408	45
63	RAD21	-0.684516398762213	26
64	RIT1	-11.0030764674172	57
65	RUNX1	4.71484147284933	58
66	S100B	-25.7950761539616	56
67	SETBP1	2.78147221639752	25
68	SF1	46.0617968336115	63
69	SF3B1	7.54492245179222	50
70	SMC1A	3.86059095343759	35
71	SMC3	3.09935017896407	33
72	SMG1	10.7918167879663	45
73	SPP1	-0.487886066700035	7
74	SRSF2	4.2822825805666	53
75	STAG2	-0.535882270189158	22
76	STAT5B	-3.15657560692653	51
77	SUZ12	5.17788579211932	38
78	TET2	2.08512226324094	40
79	TP53	70.5029748717254	100
80	U2AF1_p.Q157	35.6478387661144	93
81	U2AF1_p.S34	7.81294867128488	62
82	WT1	30.8490768248815	97
83	ZRSR2	-3.13889967025896	37
84	add_11	15.8586730510887	77
85	add_13	5.90188566089916	50
86	add_21	2.24415641610855	23
87	add_22	-24.0046622161018	87
88	add_8	1.54682986938104	27
89	age	3.77426773075367	100
90	ahd	-34.6985709723485	100
91	bm_blasts	0.0640645577624808	57
92	complex	0.477689581055956	5
93	del_12	9.41793119974268	50
94	del_13	-20.1674384814123	83
95	del_16	-0.681631200692354	25
96	del_17	11.8033066925067	62
97	del_18	-6.11143544795694	36
98	del_20	-0.0962852010419526	31
99	del_3	-0.417644245053099	23
100	del_5	5.45469078146133	34
101	del_7	17.6685202374577	94
102	del_9	9.9087347445965	51
103	final_component_NC1	6.49665597103531	64
104	final_component_NC2	0.997537405141837	20
105	final_component_NC3	9.43246580094373	53
106	final_component_NC6	14.3428370261089	64
107	final_component_NC7	-3.79345765614437	23
108	final_component_c1_NPM1	-0.884521218651439	37
109	final_component_c2_TP53_complex	41.5259726081761	98
110	final_component_c3_rare_fusion	3.22649902451251	24
111	final_component_c3_trans11	9.67810174986379	45
112	final_component_c3_trans15_17	-47.0252224187732	75
113	final_component_c4_5_trans_8_21	-2.72647917326898	10
114	final_component_c6_biallelic_CEBPA	0.42065087059173	14
115	final_component_c7_inversion_3	14.7804991357907	36
116	final_component_c8_BAGE3_KMT2C	3.57005483234994	12
117	final_component_chr_splicing	-3.99465778137349	34
118	final_component_nc4_DNMT3A_IDH2	-5.49477891808807	37
119	final_component_not_assigned	-2.55995129939408	39
120	gender	1.31769642861561	35
121	hb	0.00291979899250351	21
122	inv_3	70.6908766062765	90
123	minusy	-6.02312222982039	42
124	others_transloc	9.40411052389793	57
125	perf_status	17.8746924785322	100
126	plt	-0.0139198303225341	51
127	secondary	1.87782310686174	48
128	t_12_13	-20.8450408587394	44
129	t_12_17	-8.91661632238318	39
130	t_12_22	3.37299223600186	16
131	t_13_19	-43.953093579501	62
132	t_15_16	14.0486201410259	27
133	t_15_17	-29.5418931182605	35
134	t_16_17	12.7445671697343	30
135	t_16_21	39.3624845096765	42
136	t_17_19	-3.01910235551339	16
137	t_17_21	-42.0765861547907	48
138	t_1_12	-15.7454881624386	38
139	t_1_14	-0.707205338891025	4
140	t_1_16	0.791309753807238	13
141	t_1_17	32.8713166025596	35
142	t_1_19	-5.68133611757401	34
143	t_1_3	64.6276294702444	76
144	t_1_4	5.61541697445238	15
145	t_1_5	29.9141288815348	27
146	t_1_6	7.09992324539518	20
147	t_2_17	24.221759773928	40
148	t_2_3	19.5011650879582	35
149	t_2_5	-0.17058204249916	1
150	t_2_7	-8.64180452280506	33
151	t_2_9	-12.6834347618222	29
152	t_3_16	-2.34246741267961	30
153	t_3_21	78.6244655840024	75
154	t_3_5	2.6736240822253	10
155	t_3_7	7.67660171280316	16
156	t_3_9	1.32621302302677	5
157	t_4_12	-23.7720844740775	46
158	t_4_21	-54.4406796003077	72
159	t_4_9	6.34748914120993	27
160	t_5_12	-16.0274329286219	45
161	t_5_9	-20.2254218516736	35
162	t_6_9	18.7776964195975	62
163	t_7_16	33.2500066822999	47
164	t_7_17	-24.8069419533399	53
165	t_7_8	-0.923645766023602	8
166	t_8_13	94.3689317353574	79
167	t_8_16	76.8651011136688	83
168	t_8_17	9.45406191875579	17
169	t_8_21	-48.3925737719962	100
170	t_9_11	19.77554107771	57
171	t_9_13	-0.439139049346513	4
172	t_9_17	-14.5330284191596	46
173	t_9_22	-46.3785462623983	75
174	t_v_11	9.52841757106345	48
175	wbc	0.229273198364546	99
