feature	coef	n
1	ahd	-3.40977702911034	100
2	bm_blasts	3.8449387011918	13
3	eln_2017_ratio	-26.3536419128989	100
4	final_component_NC1	1.37972293734877	91
5	final_component_NC2	0.0186412125103682	5
6	final_component_NC3	0.0402767347040031	19
7	final_component_NC6	0.144780030169968	48
8	final_component_NC7	-0.00749470021053182	14
9	final_component_c1_NPM1	0.0352369520269742	2
10	final_component_c2_TP53_complex	5.75226669944407	100
11	final_component_c3_rare_fusion	-0.16209583126123	49
12	final_component_c3_trans11	-0.0641910654009851	20
13	final_component_c3_trans15_17	-0.625208641544974	99
14	final_component_c4_5_trans_8_21	-1.59299459614383	98
15	final_component_c6_biallelic_CEBPA	-0.0017730231298958	5
16	final_component_c7_inversion_3	0.034243557724033	27
17	final_component_c8_BAGE3_KMT2C	-0.0218719513094542	24
18	final_component_chr_splicing	-0.213262526609328	46
19	final_component_nc4_DNMT3A_IDH2	-0.0834161778929621	27
20	final_component_not_assigned	-1.25216203467466	88
21	hb	-11.0071935455322	24
22	perf_status	13.0765105383263	100
23	plt	-107.252029202072	47
24	secondary	2.65078401350072	97
25	wbc	483.54868092145	99
