feature	coef	n
1	add_11	25.1148201091127	100
2	add_13	13.7217251766839	100
3	add_21	4.04274879847952	100
4	add_22	-23.7667394737525	100
5	add_8	5.12177583730992	100
6	ASXL1	21.7703893510839	100
7	ASXL2	3.20994808686748	100
8	ASXL3	24.4747016359206	81
9	ATRX	34.8346133384797	100
10	BAGE3	-18.518977583038	100
11	BCOR	3.42532408544973	100
12	BRAF	45.6862532327543	100
13	CBFB	16.672679118291	88
14	CBL	4.77805182524553	100
15	CDKN2A	53.5233627133025	86
16	CEBPA_bi	-11.9112898630658	100
17	CEBPA_mono	-1.85446916011556	100
18	CNTN5	86.6411434924704	58
19	complex	20.4670035733982	100
20	CREBBP	-16.0028104417955	100
21	CSF1R	93.1979303308767	49
22	CSF3R	1.69310663423928	100
23	CTCF	27.8157658295989	100
24	CUL2	-45.4778599315818	57
25	CUX1	30.0950980974557	100
26	del_12	15.5147926340904	100
27	del_13	-17.7724032977005	100
28	del_16	11.200657051108	100
29	del_17	28.6709118122695	100
30	del_18	-1.3835634617114	100
31	del_20	12.9863500007582	100
32	del_3	9.02824387478432	100
33	del_5	28.8757278767213	100
34	del_7	17.968178093408	100
35	del_9	15.1870101888452	100
36	DNMT3A	9.10714806539645	100
37	EED	73.251960978995	100
38	eln_2017_ratio	-15.8399802309633	100
39	ETV6	9.29539580887299	100
40	EZH2	21.3095426612461	100
41	FBXW7	-14.0802572333198	100
42	FLT3_other	3.68607645996976	100
43	FLT3_TKD	-0.304351401240559	100
44	GATA1	-29.2159172088532	100
45	GATA2	-4.75884316367891	100
46	GNAS	-39.2830389687433	100
47	GNB1	-35.235835751649	92
48	IDH1	-0.33301007262705	100
49	IDH2_p.R140	5.22618016273334	100
50	IDH2_p.R172	-29.294630286446	100
51	inv_3	51.0602726112616	100
52	ITD	18.4280526411717	100
53	JAK2	23.775530544288	100
54	JAK3	-1.24728176961576	100
55	KANSL1	-7.67309100180507	100
56	KDM6A	-4.01576834391276	100
57	KIT	-16.3642507217191	100
58	KMT2C	-18.4494164231199	100
59	KMT2D	7.31305414252821	100
60	KMT2E	-7.76531392892559	100
61	KRAS	8.7872921635765	100
62	LUC7L2	47.6215890939578	100
63	MED12	20.5196297072145	100
64	minusy	1.29070052854245	100
65	MLL	14.8553711743959	100
66	MPL	57.1343678295083	100
67	MYC	-14.4592394847906	100
68	NF1	-3.95105888298731	100
69	NFE2	-55.9506725609379	100
70	NOTCH1	-4.05414091299195	100
71	NPM1	-2.74307393472971	100
72	NRAS_other	25.6450969466727	100
73	NRAS_p.G12_13	1.68461874189856	100
74	NRAS_p.Q61_62	12.5607545508605	100
75	others_transloc	14.4845200986504	100
76	PDS5B	-43.8661504110069	78
77	PHF6	-0.674741583948722	100
78	PPFIA2	9.09901782292594	54
79	PRPF8	24.9371086824211	100
80	PTEN	-46.2206361262298	50
81	PTPN11	-14.8376547047814	100
82	PTPRF	9.04242708640064	54
83	PTPRT	71.2690409379374	61
84	RAD21	-12.1036011630002	100
85	RIT1	-20.9502529457485	100
86	RUNX1	9.49524634474944	100
87	S100B	-0.576917220711642	60
88	SETBP1	22.1894759916317	100
89	SF1	67.4134235243942	99
90	SF3B1	31.1868912958557	100
91	SMC1A	17.6823097390322	100
92	SMC3	6.7897547562018	100
93	SMG1	-4.12788337598267	86
94	SPP1	-8.68208842629062	50
95	SRSF2	24.3674749024104	100
96	STAG2	3.76523296784375	100
97	STAT5B	-0.772660402477181	100
98	SUZ12	-0.197999431462118	100
99	t_1_12	-41.1028991208126	76
100	t_1_14	13.1747659946095	74
101	t_1_16	22.0337348736171	96
102	t_1_17	42.3895483307395	94
103	t_1_19	-23.6003706197308	75
104	t_1_3	74.9827786089993	93
105	t_1_4	43.6853525214984	95
106	t_1_5	33.383642465173	81
107	t_1_6	20.6694398273098	82
108	t_10_21	-32.7169212425183	56
109	t_12_13	-69.3937888096512	81
110	t_12_17	-28.5236632807125	93
111	t_12_22	-10.4385902225875	98
112	t_13_19	-75.9039169616073	62
113	t_15_16	9.58573619437123	82
114	t_15_17	-67.3401940807327	100
115	t_16_17	20.2307335166598	97
116	t_16_21	75.4154609694876	76
117	t_17_19	-31.1050651911204	92
118	t_17_21	-73.093081458756	97
119	t_2_17	18.6373240844132	92
120	t_2_3	40.8708559193735	84
121	t_2_5	-11.3923865416286	86
122	t_2_7	-48.6569737862324	84
123	t_2_9	-34.9847677329035	81
124	t_3_16	-8.73517501050202	95
125	t_3_21	82.1037830854726	93
126	t_3_5	-2.47548032448246	79
127	t_3_7	-16.4225456529886	80
128	t_3_9	2.99038223394197	81
129	t_4_12	-33.6156901833344	89
130	t_4_21	-76.1556655860374	81
131	t_4_9	64.9896716569759	84
132	t_5_12	-61.5912360040048	80
133	t_5_17	3.68612811708819	63
134	t_5_9	-6.48257097718047	86
135	t_6_9	1.19198920457875	100
136	t_7_16	64.9851200118568	74
137	t_7_17	-37.2393620179212	90
138	t_7_8	-68.425270102954	85
139	t_8_10	-32.6907919238336	56
140	t_8_13	96.4582784423898	95
141	t_8_16	87.8449260514542	94
142	t_8_17	2.47116879126656	97
143	t_8_21	-42.4647221999019	100
144	t_9_11	18.5504923977702	100
145	t_9_13	60.5304346781991	64
146	t_9_17	-51.9853603137164	76
147	t_9_22	-74.8467488071422	100
148	t_v_11	0.956419535667591	100
149	TET2	20.0465837841318	100
150	TP53	50.3137765958655	100
151	U2AF1_p.Q157	38.0014939822841	100
152	U2AF1_p.S34	24.6556063931223	100
153	WT1	18.2148890167113	100
154	ZRSR2	14.4272312832211	100
