feature	coef	n
1	add_11	0.564094936820012	75
2	add_13	0.0372555583504724	13
3	add_21	0.00601830435051419	2
4	add_22	-0.0862002317663533	26
5	add_8	0.08733387280906	13
6	age	814.017073748228	100
7	ahd	-2.94249656548354	100
8	bm_blasts	-0.226144332766771	3
9	complex	3.59275299073775	97
10	del_12	0.112467510413897	30
11	del_13	-0.0222148055321732	11
12	del_16	0.0174650778391149	8
13	del_17	0.844199318940239	86
14	del_18	0.0107125169564632	6
15	del_20	0.0275455382958681	11
16	del_3	0.0184682805876866	8
17	del_5	1.95912143418829	99
18	del_7	1.92230747251736	98
19	del_9	0.0135252308138036	6
20	gender	0.407010780982161	34
21	hb	-0.338906068458779	1
22	inv_3	0.372155013389307	79
23	minusy	-0.0393801942106601	12
24	others_transloc	0.0746596944044902	24
25	perf_status	7.97798071579724	100
26	plt	-48.3441630970752	23
27	secondary	1.23209469782598	71
28	t_1_12	-0.00116355081952624	3
29	t_1_17	0.00644573021195567	4
30	t_1_3	0.0167218903141956	16
31	t_1_5	0.000726966986423671	1
32	t_12_13	-0.00219447386473355	5
33	t_12_17	-0.000595965749580286	2
34	t_13_19	-0.00223022020785709	7
35	t_15_17	-0.187294993056791	59
36	t_16_21	0.0100263870233006	8
37	t_17_21	-0.014210742388331	24
38	t_2_17	0.000614957339756452	2
39	t_2_3	0.00148909302817806	1
40	t_2_9	-0.000282715159838155	1
41	t_3_16	-0.000321022519617417	1
42	t_3_21	0.0177699043165896	13
43	t_4_12	-0.00205444181632428	6
44	t_4_21	-0.0168460455919686	30
45	t_5_12	-0.00326587408103177	5
46	t_5_9	-0.000931597802297119	2
47	t_6_9	0.0331049303097084	20
48	t_7_16	0.0079102561682015	3
49	t_7_17	-0.0109074812107268	16
50	t_8_13	0.0310322731230803	20
51	t_8_16	0.0321699171401814	21
52	t_8_21	-1.46781804042522	97
53	t_9_11	0.0910673808598673	30
54	t_9_22	-0.0529961044098964	46
55	t_v_11	0.210123322051344	39
56	wbc	461.749730595329	99
