CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.619342135363901	0.619374816170463	0.622757279649662	0.622201705938103	0.622120003921697	0.621695153436387	0.621907578679042	0.62187489787248	0.62187489787248	0.62187489787248	0.62187489787248	0.624603745220432	0.609439850975522	0.624015490702311
2	0.645926596183764	0.64760929612344	0.647783915928501	0.64811728101089	0.648101406483157	0.647974410261295	0.647974410261295	0.647974410261295	0.64800615931676	0.64800615931676	0.64800615931676	0.644355017938216	0.647291805568784	0.648323649871416
3	0.628445032855967	0.627766924455495	0.627008088864491	0.62687892535964	0.626927361673959	0.626927361673959	0.626927361673959	0.626927361673959	0.626991943426385	0.626991943426385	0.626991943426385	0.623625619581187	0.618047370715404	0.62710496149313
4	0.640910958687613	0.641511521319973	0.658090210829092	0.657710908113917	0.657647690994721	0.657616082435123	0.657600278155325	0.657695103834118	0.657679299554319	0.65766349527452	0.657647690994721	0.677252900085343	0.636951986597971	0.660950785472706
5	0.659721894885694	0.658417786157593	0.657789300023568	0.657773587870218	0.658119255243931	0.65756932987666	0.657805012176919	0.658024982323827	0.658134967397282	0.658134967397282	0.658134967397282	0.647702097572472	0.646555110377877	0.661073140073847
6	0.669223616922362	0.667976135130947	0.667511235084457	0.667449248411591	0.66720130172013	0.667356268402294	0.667356268402294	0.66737176507051	0.667170308383698	0.667061831706183	0.667061831706183	0.661312567797923	0.659112040911204	0.671827057182706
7	0.636967661849895	0.638288560697689	0.63827264625374	0.638368132917436	0.638622764020625	0.638622764020625	0.638622764020625	0.638622764020625	0.638606849576676	0.638606849576676	0.638606849576676	0.624992042778025	0.634317906932332	0.63968903176523
8	0.630641598271442	0.632947417643549	0.632270183981811	0.632366931647774	0.632673299256655	0.632657174645662	0.632802296144605	0.632899043810568	0.632899043810568	0.632899043810568	0.632899043810568	0.641872389828595	0.621458632310495	0.632399180869762
9	0.645542488312277	0.645963084588382	0.645477781192876	0.645445427633175	0.644733649319766	0.644846886778718	0.645251306274973	0.645251306274973	0.645364543733924	0.645380720513774	0.645396897293625	0.650063898280408	0.624868563663717	0.647694000032354
10	0.626190206760536	0.624719119287412	0.623377358185551	0.623393523981959	0.623393523981959	0.623393523981959	0.623377358185551	0.623377358185551	0.623409689778367	0.623409689778367	0.623409689778367	0.619263162999725	0.617072697586447	0.622504405179521
