CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.698372495833197	0.699483643256316	0.699990195758031	0.699843132128501	0.699777770515376	0.699892153338344	0.699777770515376	0.699859472531782	0.699924834144907	0.699957514951469	0.700055557371156	0.711665413902415	0.699434622046472	0.700774535115527
2	0.708654792519923	0.70852779629806	0.708591294408991	0.708861161380449	0.708194431215671	0.708003936882878	0.708067434993809	0.708083309521542	0.70813093310474	0.708115058577007	0.708162682160206	0.702019239927612	0.704527415309395	0.710654983014255
3	0.70372313802735	0.703125756817411	0.702883575245814	0.703028884188772	0.702996593312559	0.703093465941198	0.702899720683921	0.702899720683921	0.703109611379305	0.703141902255518	0.703254920322263	0.695908745983822	0.702576811921791	0.703949174160841
4	0.711903783544584	0.712014413503177	0.711587697948604	0.711682523627398	0.711477067990012	0.711461263710213	0.711571893668805	0.711398046591017	0.711587697948604	0.711698327907197	0.711745740746594	0.730007586054303	0.708727123304991	0.714938205265986
5	0.707816796291932	0.708303873045801	0.708146751512295	0.708209600125697	0.708146751512295	0.708241024432398	0.708413858119255	0.708303873045801	0.708256736585749	0.708256736585749	0.70828816089245	0.709953649147616	0.704501531934952	0.70803676643884
6	0.73009452967612	0.729598636293197	0.729490159615683	0.72928870292887	0.72928870292887	0.728746319541299	0.728777312877731	0.728637842863784	0.728436386176972	0.728405392840539	0.72835890283589	0.733689756702309	0.724608709127538	0.729040756237409
7	0.691713349035585	0.692445413457254	0.692493156789102	0.692254440129862	0.692270354573811	0.692445413457254	0.692445413457254	0.692493156789102	0.692477242345153	0.692318097905659	0.692365841237507	0.701102870965688	0.690901712394169	0.691331402380801
8	0.711401712433688	0.711256590934744	0.710788977215925	0.710595481884	0.709902123611268	0.710063369721205	0.709708628279343	0.709789251334312	0.709628005224374	0.709579631391393	0.70974087750133	0.716416466452747	0.707096441298354	0.712772304368157
9	0.692835304204345	0.693288254040151	0.693741203875957	0.694097093032661	0.694291214390863	0.694533866088616	0.694452982189365	0.694614749987867	0.694695633887118	0.694695633887118	0.694711810666969	0.713040102237249	0.693320607599851	0.695666240678131
10	0.701336911362938	0.701789553662361	0.701902714237217	0.701999709015665	0.702048206404889	0.702080537997704	0.70211286959052	0.702306859147416	0.70235535653664	0.7022745275546	0.702290693351008	0.707350587626699	0.699477844776023	0.703680951842092
