feature	coef	n
1	add_11	0.356326391500728	63
2	add_13	0.0226300420786876	6
3	add_21	0.0160290534078359	3
4	add_22	-0.305920029596695	63
5	add_8	0.0251718991353769	5
6	ahd	-3.61152302834501	100
7	bm_blasts	-0.18526736522437	1
8	complex	0.0160243556744015	2
9	del_12	0.0215685032113773	8
10	del_13	-0.0178381087062832	9
11	del_16	0.0085660599841022	4
12	del_17	0.824969162977507	85
13	del_18	-0.00093979226423987	1
14	del_20	0.0453340156061031	14
15	del_3	0.00491906207532417	2
16	del_5	1.72257414826701	94
17	del_7	0.957799837889242	76
18	del_9	0.00518345258250746	4
19	final_component_NC1	3.89037999409438	100
20	final_component_NC2	1.15577264713972	89
21	final_component_NC3	0.20670555721805	49
22	final_component_NC6	0.234175280587209	56
23	final_component_c1_NPM1	-1.97845834966646	72
24	final_component_c2_TP53_complex	6.41711136913922	100
25	final_component_c3_rare_fusion	0.0011990312191844	1
26	final_component_c3_trans11	-0.00135025418172665	1
27	final_component_c3_trans15_17	-0.205014984153364	56
28	final_component_c4_5_trans_8_21	-0.150583235871813	9
29	final_component_c6_biallelic_CEBPA	-0.0291257730212167	14
30	final_component_c7_inversion_3	0.00422054660970101	4
31	final_component_c8_BAGE3_KMT2C	-0.000422193737755765	1
32	final_component_chr_splicing	-0.0191461634366324	8
33	final_component_nc4_DNMT3A_IDH2	-0.000499340052304058	2
34	final_component_not_assigned	-0.843302423277632	74
35	hb	-6.08844409636886	13
36	inv_3	0.216748068628389	63
37	minusy	-0.00557449508274866	2
38	others_transloc	0.0129497978236278	8
39	perf_status	12.1002342844535	100
40	plt	-32.8856213635138	22
41	secondary	2.83057537089405	97
42	t_12_13	-0.00084782274407613	1
43	t_13_19	-0.00118864634748225	4
44	t_15_17	-0.118421681896698	30
45	t_16_21	0.00559041057866509	6
46	t_17_19	-0.00047482263795581	1
47	t_17_21	-0.0319972476418519	37
48	t_1_17	0.00272179841487684	3
49	t_1_3	0.00304919253841087	3
50	t_2_3	0.00111100570418878	1
51	t_2_7	-0.000352202946283932	1
52	t_2_9	-0.000626298162131029	2
53	t_3_16	-0.000757533063688491	2
54	t_3_21	0.00462520332366793	5
55	t_4_12	-0.000703247580520485	2
56	t_4_21	-0.00108021900382173	3
57	t_5_12	-0.000906349801954979	2
58	t_6_9	0.000574319124936804	1
59	t_7_16	0.00328266695634458	3
60	t_7_17	-0.00986202615847765	15
61	t_7_8	-0.000908832432114545	2
62	t_8_13	0.0212002658921419	14
63	t_8_16	0.00593290215041908	6
64	t_8_21	-2.47779710530384	98
65	t_9_17	-0.00929098648486131	21
66	t_9_22	-0.0233059681752177	25
67	wbc	292.404971632414	94
