feature	coef	n
1	ASXL1	5.01778491325668	58
2	ASXL2	-0.478097189293108	20
3	ASXL3	38.7577395330464	35
4	ATRX	27.0204320539616	60
5	BAGE3	-6.1522556893557	40
6	BCOR	3.53391009342632	39
7	BRAF	63.6019951222568	89
8	CBFB	5.42965151348495	23
9	CBL	4.49640919781519	34
10	CDKN2A	12.3383826844032	27
11	CEBPA_bi	0.377865053546971	11
12	CEBPA_mono	-1.32155574240707	32
13	CNTN5	16.410083513974	36
14	CREBBP	-13.0099930559649	52
15	CSF1R	52.1334618264716	41
16	CSF3R	0.137190619579464	18
17	CTCF	21.8826940163735	62
18	CUL2	-26.4863630242036	49
19	CUX1	15.4125146001771	65
20	DNMT3A	5.28051287820352	60
21	EED	50.7221542612939	64
22	ETV6	2.21919840451817	30
23	EZH2	5.64467278081117	50
24	FBXW7	-3.51681998409056	33
25	FLT3_TKD	-2.51565194925826	30
26	FLT3_other	-0.02281008273914	31
27	GATA1	-13.0610116786802	37
28	GATA2	-8.59877817359984	64
29	GNAS	-49.5026058042861	79
30	GNB1	-20.5496626889056	44
31	IDH1	-0.904639691523395	27
32	IDH2_p.R140	0.598262127245971	20
33	IDH2_p.R172	-25.9761562541028	88
34	ITD	13.2818411542996	92
35	JAK2	4.28969985784506	40
36	JAK3	-1.05366298843499	17
37	KANSL1	-9.99213990630341	48
38	KDM6A	4.87866329693295	25
39	KIT	-1.06600608135547	15
40	KMT2C	-1.9446798038787	40
41	KMT2D	10.4001785522652	40
42	KMT2E	-6.48529192668033	44
43	KRAS	3.66957793373337	38
44	LUC7L2	19.9631266129132	70
45	MED12	4.90427711671953	28
46	MLL	3.1171255472918	44
47	MPL	45.9423251358745	90
48	MYC	-2.85269764092733	28
49	NF1	1.98512482386579	28
50	NFE2	-21.6606296538378	50
51	NOTCH1	6.38628915569194	33
52	NPM1	-1.42425121034103	25
53	NRAS_other	1.22706498525327	34
54	NRAS_p.G12_13	2.68762759625711	42
55	NRAS_p.Q61_62	14.4265922529832	68
56	PDS5B	-38.8944329603782	76
57	PHF6	-0.419386024686292	34
58	PPFIA2	-1.20527883172358	14
59	PRPF8	15.9095301365848	44
60	PTEN	-0.126928340297507	1
61	PTPN11	-6.99360073507902	59
62	PTPRF	-0.167346747707211	15
63	PTPRT	47.1654218658052	44
64	RAD21	-1.2076224962646	31
65	RIT1	-11.8523113315632	61
66	RUNX1	-0.908756564799702	22
67	S100B	-55.1586527986505	60
68	SETBP1	3.02385331955681	26
69	SF1	45.6564992365363	61
70	SF3B1	5.21602356924175	44
71	SMC1A	5.26476148674369	42
72	SMC3	3.85703700892627	32
73	SMG1	9.87303939348325	51
74	SPP1	-0.790373143690746	11
75	SRSF2	2.90605423997523	45
76	STAG2	-1.04002258000279	28
77	STAT5B	-5.64073673635942	50
78	SUZ12	3.6573004387349	36
79	TET2	2.12448411326862	41
80	TP53	62.8001523967254	100
81	U2AF1_p.Q157	32.1833719091991	92
82	U2AF1_p.S34	4.95706583098168	45
83	WT1	31.4252298825022	96
84	ZRSR2	-7.04342492936112	44
85	add_11	14.939539448267	76
86	add_13	4.27105805360277	43
87	add_21	1.15093807193398	26
88	add_22	-20.5736617765523	85
89	add_8	0.791525252694171	32
90	age	3.60697811912084	100
91	ahd	-32.2558711717299	100
92	bm_blasts	0.0705541724480961	64
93	complex	0.310839225436325	3
94	del_12	9.23364008883861	48
95	del_13	-20.979753969199	84
96	del_16	-1.22464205062007	31
97	del_17	13.0826152172674	69
98	del_18	-5.55882409374044	35
99	del_20	-1.10321584430393	34
100	del_3	0.254609560265414	27
101	del_5	4.80001155125191	32
102	del_7	12.2334340728159	90
103	del_9	8.97155041278589	48
104	eln_2017_ratio	-30.1623673956314	100
105	final_component_NC1	1.90044930584609	32
106	final_component_NC2	-1.05326799681626	16
107	final_component_NC3	3.158955167228	36
108	final_component_NC6	9.95345394730426	52
109	final_component_NC7	-1.50128724299301	18
110	final_component_c1_NPM1	-0.586869382526491	25
111	final_component_c2_TP53_complex	26.9603554926892	91
112	final_component_c3_rare_fusion	1.87646325030476	18
113	final_component_c3_trans11	8.26275459829711	46
114	final_component_c3_trans15_17	-58.6927605200972	96
115	final_component_c4_5_trans_8_21	-2.57824100040283	15
116	final_component_c6_biallelic_CEBPA	4.36114199053937	23
117	final_component_c7_inversion_3	14.3047329071013	37
118	final_component_c8_BAGE3_KMT2C	2.62632372701367	17
119	final_component_chr_splicing	-7.16323708546587	53
120	final_component_nc4_DNMT3A_IDH2	-7.81205305654023	41
121	final_component_not_assigned	-0.943634307919497	19
122	gender	0.979085011109873	35
123	hb	0.00570869326391261	26
124	inv_3	53.8285263682217	86
125	minusy	-5.5296785787347	39
126	others_transloc	7.62739807116762	52
127	perf_status	18.238994390617	100
128	plt	-0.0155421193122457	50
129	secondary	1.74130907378154	44
130	t_12_13	-20.2146672676051	44
131	t_12_17	-6.87140929006763	37
132	t_12_22	2.38687096661929	17
133	t_13_19	-53.5152202936418	62
134	t_15_16	15.7251455634828	34
135	t_15_17	-16.945827460503	36
136	t_16_17	13.2024988386899	30
137	t_16_21	41.621395197791	43
138	t_17_19	-0.69730611836664	8
139	t_17_21	-43.3704575098814	46
140	t_1_12	-5.4538335761958	20
141	t_1_14	-0.913252243852819	5
142	t_1_16	0.545855000038662	12
143	t_1_17	30.5007082704463	33
144	t_1_19	-4.57826945193289	27
145	t_1_3	62.1496524074428	78
146	t_1_4	6.21112004567551	16
147	t_1_5	29.2604823567233	28
148	t_1_6	5.62440886883969	22
149	t_2_17	22.3122725876873	44
150	t_2_3	21.327419019275	34
151	t_2_5	-1.055731311094	5
152	t_2_7	-12.4056361960766	43
153	t_2_9	-12.1583595000518	32
154	t_3_16	-3.14211424067391	36
155	t_3_21	74.654106328686	72
156	t_3_5	0.986090712959324	5
157	t_3_7	3.44440814316225	25
158	t_3_9	0.673401376053614	5
159	t_4_12	-27.8545474408019	51
160	t_4_21	-57.1284546549598	75
