feature	coef	n
1	eln_2017_ratio	-34.1446543784506	100
2	final_component_NC1	23.0670958029471	100
3	final_component_NC2	-0.0663975812001316	100
4	final_component_NC3	11.1079202259693	100
5	final_component_NC6	27.6741549837954	100
6	final_component_NC7	-51.9872216858462	96
7	final_component_c1_NPM1	4.92068388163727	100
8	final_component_c2_TP53_complex	70.3387346317868	100
9	final_component_c3_rare_fusion	-31.8628346123394	100
10	final_component_c3_trans11	-16.9405936518446	100
11	final_component_c3_trans15_17	-149.306633891366	100
12	final_component_c4_5_trans_8_21	-70.2026681345883	100
13	final_component_c6_biallelic_CEBPA	-9.06751857648153	100
14	final_component_c7_inversion_3	57.130261531188	100
15	final_component_c8_BAGE3_KMT2C	-4.03443438505372	100
16	final_component_chr_splicing	-26.3950258238679	100
17	final_component_nc4_DNMT3A_IDH2	-29.4540387137782	100
18	final_component_not_assigned	-29.8271895194618	100
