feature	coef	n
77	STAT5B	-5.62469848418005	49
78	SUZ12	3.49010936155278	34
79	TET2	1.93377988512701	37
80	TP53	63.8303673774818	100
81	U2AF1_p.Q157	31.63221870762	92
82	U2AF1_p.S34	4.67578820000194	42
83	WT1	31.5980152363254	96
84	ZRSR2	-6.82116254387274	44
85	add_11	14.3060646230675	74
86	add_13	4.09631652899046	43
87	add_21	1.07685163769551	23
88	add_22	-20.2099026283288	84
89	add_8	0.75062531815625	31
90	age	3.68166021918428	100
91	ahd	-32.0103981985377	100
92	bm_blasts	0.0690517426422769	62
93	complex	0.29387033976735	2
94	del_12	9.09380532222722	47
95	del_13	-20.8525290667981	82
96	del_16	-1.21258015262217	30
97	del_17	12.4595461462599	66
98	del_18	-5.43429949137202	34
99	del_20	-1.16186622934106	31
100	del_3	0.246633459822037	24
101	del_5	4.3106957069903	31
102	del_7	11.7541509769068	88
103	del_9	8.63056366601821	45
104	eln_2017_ratio	-30.9727033746389	100
105	final_component_NC1	1.63504268130697	27
106	final_component_NC2	-1.11882868798711	15
107	final_component_NC3	2.89224532538519	31
108	final_component_NC6	9.40761871179686	49
109	final_component_NC7	-1.45616036651903	17
110	final_component_c1_NPM1	-0.10538883953122	14
111	final_component_c2_TP53_complex	26.0308765850086	87
112	final_component_c3_rare_fusion	1.81548025681534	15
113	final_component_c3_trans11	8.50469084938172	47
114	final_component_c3_trans15_17	-45.7006709136212	74
115	final_component_c4_5_trans_8_21	-1.09072938334492	5
116	final_component_c6_biallelic_CEBPA	4.34893055698954	18
117	final_component_c7_inversion_3	14.1548943273931	38
118	final_component_c8_BAGE3_KMT2C	1.24241175063833	16
119	final_component_chr_splicing	-7.10908130344371	51
120	final_component_nc4_DNMT3A_IDH2	-7.7883762093354	41
121	final_component_not_assigned	-0.897202255987586	16
122	gender	0.92397103291666	31
123	hb	0.00742506372123289	25
124	inv_3	53.4035536032147	85
125	minusy	-5.55833739293667	38
126	others_transloc	7.33755825087243	50
127	perf_status	18.1911845862036	100
128	plt	-0.0147650772801549	48
129	secondary	1.58025619859391	43
130	t_12_13	-19.215526432492	44
131	t_12_17	-6.28427931137645	33
132	t_12_22	2.4167933928338	14
133	t_13_19	-52.4425551022824	62
134	t_15_16	15.3571522312301	33
135	t_15_17	-28.9038462691534	36
136	t_16_17	12.5142514284905	30
137	t_16_21	40.5047216300506	42
138	t_17_19	-0.491118578422698	7
139	t_17_21	-41.5957386122933	46
140	t_1_12	-4.84375001246983	18
141	t_1_14	-0.941312445445373	4
142	t_1_16	0.336457354239429	13
143	t_1_17	29.3942134754663	31
144	t_1_19	-3.91523912906354	25
145	t_1_3	61.138402469886	77
146	t_1_4	6.09335045126356	15
147	t_1_5	28.4897145425753	26
148	t_1_6	2.83547865016684	13
149	t_2_17	22.6826760332977	41
150	t_2_3	19.0232240737438	33
151	t_2_5	-0.989432341949611	6
152	t_2_7	-12.123500407947	40
153	t_2_9	-11.0010620924233	29
154	t_3_16	-3.33797147571724	36
155	t_3_21	73.5550299921068	71
156	t_3_5	0.961121523463847	4
157	t_3_7	4.96622373397252	20
158	t_3_9	0.770006737694066	4
159	t_4_12	-27.6636317213284	51
160	t_4_21	-56.1162987113623	74
161	t_4_9	6.56751145408032	28
162	t_5_12	-14.8803075977564	44
163	t_5_9	-20.9156102513243	34
164	t_6_9	6.57408403865848	39
165	t_7_16	33.2184606195607	48
166	t_7_17	-24.7296023466322	53
167	t_7_8	-1.69651792653881	16
168	t_8_13	84.709529820271	76
169	t_8_16	74.7362148665818	81
170	t_8_17	9.71686610941271	17
171	t_8_21	-19.3810554581018	76
172	t_9_11	23.2716753417983	64
173	t_9_13	-0.351357902863233	1
174	t_9_17	-17.0041118703331	45
175	t_9_22	-63.8129914754806	91
176	t_v_11	8.26487069765361	46
177	wbc	0.260468587152106	99
