feature	coef	n
1	add_11	28.6374279673508	100
2	add_13	3.5467849436695	100
3	add_21	-2.03788150026135	100
4	add_22	-19.5390079042712	100
5	add_8	0.899284029253414	100
6	age	3.88230968208711	100
7	ahd	-34.5496417528479	100
8	bm_blasts	0.16005053215611	100
9	complex	20.976278959616	100
10	del_12	14.206080115066	100
11	del_13	-24.9560099694823	100
12	del_16	-0.0436112354122634	100
13	del_17	33.099454841863	100
14	del_18	-2.793129169377	100
15	del_20	-0.436956815072076	100
16	del_3	7.07993275375297	100
17	del_5	31.3628127088651	100
18	del_7	22.6858981687262	100
19	del_9	13.9622427912809	100
20	eln_2017_ratio	-34.7820832803239	100
21	gender	2.32740717291488	100
22	hb	0.0975463694817452	100
23	inv_3	34.8503106910383	100
24	minusy	-4.71471896460726	100
25	others_transloc	12.5006187004526	100
26	perf_status	22.5088304937657	100
27	plt	-0.032803600804099	100
28	secondary	6.75761383885178	100
29	t_10_21	2.01532231744356	100
30	t_12_13	-4.4303627067856	100
31	t_12_17	-2.51032498951722	100
32	t_12_22	3.84971944952666	100
33	t_13_19	-5.45582662061574	100
34	t_15_16	9.73764863452727	100
35	t_15_17	-31.7025019683758	100
36	t_16_17	8.79467390744524	100
37	t_16_21	13.4292938714299	100
38	t_17_19	1.94368143183404	100
39	t_17_21	-4.51488041704779	100
40	t_1_12	2.85187516594071	100
41	t_1_14	1.62529413950592	100
42	t_1_16	8.17323927919315	100
43	t_1_17	8.76647234012804	100
44	t_1_19	-2.42529772879958	100
45	t_1_3	17.6101101994709	100
46	t_1_4	7.53034970254749	100
47	t_1_5	10.1680939605094	100
48	t_1_6	7.9401307381535	100
49	t_2_17	8.46802139827278	100
50	t_2_3	7.23003136983548	100
51	t_2_5	1.69027501967877	100
52	t_2_7	-3.25033923639828	100
53	t_2_9	-1.47565549785559	100
54	t_3_16	-3.38616999929451	100
55	t_3_21	16.370573502476	100
56	t_3_5	4.36807642851282	100
57	t_3_7	4.33524064757879	100
58	t_3_9	3.67473056887837	100
59	t_4_12	-4.29242285291678	100
60	t_4_21	-9.40534232934954	100
61	t_4_9	8.44972354068488	100
62	t_5_12	-3.72263773005267	100
63	t_5_17	6.04317569303733	100
64	t_5_9	-0.259170671311297	100
65	t_6_9	15.8281248365508	100
66	t_7_16	12.0676701661768	100
67	t_7_17	0.348062371729713	100
68	t_7_8	-1.71402357754213	100
69	t_8_10	2.01532231744356	100
70	t_8_13	18.8720349055513	100
71	t_8_16	18.9001421103886	100
72	t_8_17	7.12840879990848	100
73	t_8_21	-26.539915766917	100
74	t_9_11	27.5116380447367	100
75	t_9_13	-0.0555849455280441	100
76	t_9_17	-2.94185747524592	100
77	t_9_22	-27.0905731563705	100
78	t_v_11	26.4818398771576	100
79	wbc	0.321364021727404	100
