feature	coef	n
1	ahd	-4.8350805791065	100
2	bm_blasts	-49.4856891160597	72
3	gender	2.55984964407751	94
4	hb	-53.3992877941707	77
5	perf_status	15.3001832830053	100
6	plt	-117.21554556621	66
7	secondary	7.29103292047197	100
8	wbc	350.741491266496	100
