feature	coef	n
1	add_11	18.5033571457054	82
2	add_13	8.32610808094274	59
3	add_21	2.53806221997257	26
4	add_22	-22.6117699666842	85
5	add_8	2.15367464088721	31
6	age	3.72203325040437	100
7	ahd	-34.5943428931022	100
8	ASXL1	14.0259179452177	91
9	ASXL2	-0.768181270509393	23
10	ASXL3	39.0637612768143	42
11	ATRX	27.5994589682502	63
12	BAGE3	-7.20836860508195	44
13	BCOR	7.90549675792824	55
14	bm_blasts	0.0610239173695734	58
15	BRAF	73.4048348243811	91
16	CBFB	6.85776653565978	28
17	CBL	5.11056462880331	37
18	CDKN2A	23.6508844335475	35
19	CEBPA_bi	-8.298205892507	51
20	CEBPA_mono	-1.14197716069111	31
21	CNTN5	24.3495160303684	47
22	complex	14.1477075865324	79
23	CREBBP	-11.1234984393504	46
24	CSF1R	52.8933854103278	43
25	CSF3R	0.019097316874671	23
26	CTCF	20.7294660659704	63
27	CUL2	-30.9873197178817	50
28	CUX1	16.1536350568515	66
29	del_12	12.500857046575	57
30	del_13	-21.6575827301656	82
31	del_16	-0.0573320720964429	30
32	del_17	14.4271354629709	69
33	del_18	-4.88340853055505	36
34	del_20	0.763202929756946	38
35	del_3	-0.756490300007272	29
36	del_5	8.2737780641351	61
37	del_7	20.9859025457178	98
38	del_9	10.9003939162685	54
39	DNMT3A	6.30417553406337	67
40	EED	57.0678251662254	69
41	ETV6	3.62072839292816	34
42	EZH2	7.75977408177085	50
43	FBXW7	-5.33694748379239	37
44	FLT3_other	0.25715613977668	32
45	FLT3_TKD	-4.62884507995641	51
46	GATA1	-17.8056827469113	43
47	GATA2	-11.1234313700498	66
48	gender	1.64581714001261	40
49	GNAS	-38.9449614131421	72
50	GNB1	-19.844106037356	49
51	hb	0.00398775572003389	30
52	IDH1	-0.324840139305578	33
53	IDH2_p.R140	0.415457968517391	21
54	IDH2_p.R172	-31.2889228706034	92
55	inv_3	77.0410593168225	93
56	ITD	17.7946376539366	95
57	JAK2	4.4150063323081	45
58	JAK3	-1.78659023733111	20
59	KANSL1	-7.60483544894505	45
60	KDM6A	3.92693433052058	24
61	KIT	-5.47638226607467	37
62	KMT2C	-2.21583205220866	44
63	KMT2D	9.87614474017803	43
64	KMT2E	-8.534732733893	51
65	KRAS	5.1272833686246	44
66	LUC7L2	21.463925072452	72
67	MED12	5.80788183144816	33
68	minusy	-6.08537453968286	43
69	MLL	14.7241629664614	84
70	MPL	48.137520496156	91
71	MYC	-4.15428837470676	37
72	NF1	1.90926936344263	31
73	NFE2	-28.0704075382875	60
74	NOTCH1	8.10511980371049	39
75	NPM1	-33.1280719633535	100
76	NRAS_other	-1.09792891469632	38
77	NRAS_p.G12_13	2.96692049711856	44
78	NRAS_p.Q61_62	8.94352151574604	58
79	others_transloc	11.1368528384869	61
80	PDS5B	-29.5605374982194	68
81	perf_status	18.3788007810602	100
82	PHF6	0.88192237528981	34
83	plt	-0.0143066709915191	56
84	PPFIA2	-0.564542081709656	9
85	PRPF8	15.9214323921131	42
86	PTPN11	-7.52138085456559	57
87	PTPRF	-0.0420860701603623	9
88	PTPRT	47.4351765251396	48
89	RAD21	-1.32693212144724	29
90	RIT1	-11.6253170169505	60
91	RUNX1	5.99376612371328	66
92	S100B	-38.3674659534266	59
93	secondary	2.23083293623865	54
94	SETBP1	4.24931289215285	32
95	SF1	48.955743719664	67
96	SF3B1	8.09619677232457	50
97	SMC1A	4.02986075346873	38
