feature	coef	n
1	add_11	0.289544747577604	56
2	add_13	0.0461774797847459	16
3	add_21	0.00930983051460266	6
4	add_22	-0.454976513007557	77
5	add_8	0.0140414655670855	6
6	del_12	0.0268273559928063	12
7	del_13	-0.0430371380674663	18
8	del_16	0.0223762874061899	9
9	del_17	0.704190985109447	82
10	del_18	-0.0001070256535072	6
11	del_20	0.0915341852377475	30
12	del_3	0.0181535995318236	10
13	del_5	1.53340310342725	92
14	del_7	0.390395090254762	48
15	del_9	0.0250269312636875	9
16	eln_2017_ratio	-25.0548114894794	100
17	final_component_NC1	1.92408565209386	98
18	final_component_NC2	0.0158438068348082	5
19	final_component_NC3	0.0386020346605497	15
20	final_component_NC6	0.119447598031067	41
21	final_component_NC7	-0.00692270488830979	14
22	final_component_c1_NPM1	0.0310243820285948	1
23	final_component_c2_TP53_complex	4.56933507325682	100
24	final_component_c3_rare_fusion	-0.137630365530418	41
25	final_component_c3_trans11	-0.0666043673027919	22
26	final_component_c3_trans15_17	-0.446965416729009	61
27	final_component_c4_5_trans_8_21	-0.0855985723194429	6
28	final_component_c6_biallelic_CEBPA	-0.0112708548268574	8
29	final_component_c7_inversion_3	0.0113081752192379	14
30	final_component_c8_BAGE3_KMT2C	-0.00427518000130999	8
31	final_component_chr_splicing	-0.18236100700097	39
32	final_component_nc4_DNMT3A_IDH2	-0.19827118879721	48
33	final_component_not_assigned	-1.58292364232075	92
34	inv_3	0.159317237289527	53
35	minusy	-0.0107178076601935	3
36	others_transloc	0.0256537246306956	16
37	t_12_13	-0.0273156557791923	43
38	t_12_17	-0.00455855397106291	11
39	t_12_22	-0.00782653265413917	12
40	t_13_19	-0.0226622665276973	59
41	t_15_17	-0.253551033706966	39
42	t_16_17	0.00157277315835263	2
43	t_16_21	0.0266224526781349	16
44	t_17_19	-0.00054601364569722	2
45	t_17_21	-0.0644974778869565	50
46	t_1_16	0.000352627363534946	1
47	t_1_17	0.00436892706754555	4
48	t_1_19	-0.000700521828195035	2
49	t_1_3	0.0091577664221871	15
50	t_1_4	0.00124498433991968	3
51	t_1_5	0.00200865299060573	4
52	t_1_6	0.00413751293781479	5
53	t_2_17	0.000123748311169388	2
54	t_2_3	0.00296852669705222	2
55	t_2_7	-0.00999907615484136	26
56	t_2_9	-0.000493419491543202	2
57	t_3_16	-0.00414481614694879	9
58	t_3_21	0.0209023071840316	24
59	t_3_5	-0.0103653412286094	18
60	t_3_7	-0.00766126670084754	22
61	t_4_12	-0.016479573300413	28
62	t_4_21	-0.0163232907767431	27
63	t_4_9	0.000865980029633108	3
64	t_5_12	-0.0143909261660561	18
65	t_5_9	-0.00108493690135986	4
66	t_6_9	-0.00603315077092222	6
67	t_7_16	0.0130981970515811	13
68	t_7_17	-0.0289902790747863	33
69	t_7_8	-0.0239770046890575	36
70	t_8_13	0.0504427763734331	35
71	t_8_16	0.0249758126448199	23
72	t_8_17	0.00210644362110699	6
73	t_8_21	-2.05180061807827	99
74	t_9_11	0.00150003817511222	1
75	t_9_13	0.00117866632528841	2
76	t_9_17	-0.0166159552727423	37
77	t_9_22	-0.140513936352866	85
78	t_v_11	-0.0252325872820045	5
