feature	coef	n
1	add_11	35.86929490671	97
2	add_13	17.4175945112445	77
3	add_21	2.57460868062344	50
4	add_22	-41.8130088663742	97
5	add_8	10.6867814663877	78
6	complex	36.556710427572	98
7	del_12	8.32180211762009	56
8	del_13	-16.7824484191128	68
9	del_16	4.05374465437836	49
10	del_17	39.6567142369377	96
11	del_18	-1.82900886763633	49
12	del_20	15.9869145205728	74
13	del_3	7.02929756940167	50
14	del_5	50.2833413579532	100
15	del_7	32.7755981653475	100
16	del_9	8.24898297840409	54
17	inv_3	50.7414684099124	97
18	minusy	2.54758626259592	47
19	others_transloc	8.85350802778231	58
20	t_1_12	-24.7052477509247	43
21	t_1_14	3.51948587949114	20
22	t_1_16	17.4519469478305	55
23	t_1_17	42.4096905732578	53
24	t_1_19	-27.1207649628871	53
25	t_1_3	62.7372804983191	79
26	t_1_4	19.7278651304132	61
27	t_1_5	32.6362253964707	48
28	t_1_6	58.5241926014123	47
29	t_10_21	-9.19514656863581	19
30	t_12_13	-83.411761588711	81
31	t_12_17	-16.1753293062461	58
32	t_12_22	-13.3881585532734	50
33	t_13_19	-55.4890515941844	62
34	t_15_16	15.1694868727732	24
35	t_15_17	-106.072977555024	100
36	t_16_17	21.2561213054881	48
37	t_16_21	96.5978801857968	65
38	t_17_19	-34.3676059613964	68
39	t_17_21	-92.9529478564534	72
40	t_2_17	5.60599755226021	54
41	t_2_3	43.292778362338	48
42	t_2_5	-0.761204956454245	15
43	t_2_7	-35.7309357002617	59
44	t_2_9	-27.8570373512149	45
45	t_3_16	-2.29291292723638	34
46	t_3_21	88.9741714938365	89
47	t_3_5	-7.98419495874888	51
48	t_3_7	-5.79240770802632	57
49	t_3_9	2.71865968202336	9
50	t_4_12	-16.1682362344417	50
51	t_4_21	-44.2362314069685	64
52	t_4_9	31.6950084999672	61
53	t_5_12	-46.8564370932226	58
54	t_5_17	1.21205967732322	10
55	t_5_9	-2.02698880155821	42
56	t_6_9	6.0697468058392	43
57	t_7_16	54.0112740061857	64
58	t_7_17	-56.1742820318215	61
59	t_7_8	-62.5555002932922	80
60	t_8_10	-0.0109929090718581	11
61	t_8_13	85.9555990267137	91
62	t_8_16	64.8524819614517	86
63	t_8_17	12.5283981690128	53
64	t_8_21	-95.5208210935939	100
65	t_9_11	2.45795481366824	39
66	t_9_13	18.8699958619258	50
67	t_9_17	-28.9841373606983	63
68	t_9_22	-94.2215250230496	94
69	t_v_11	0.74413251578682	45
