feature	coef	n
1	ASXL1	4.01130784121835	47
2	ASXL2	-0.966496914016585	21
3	ASXL3	39.7679269403854	36
4	ATRX	27.2595373396449	59
5	BAGE3	-10.9424930788309	50
6	BCOR	2.95490009710829	39
7	BRAF	66.3669467511198	88
8	CBFB	5.36968245336845	23
9	CBL	4.51423704012516	31
10	CDKN2A	15.2802171509269	27
11	CEBPA_bi	2.08659329137126	19
12	CEBPA_mono	-1.56067415654354	31
13	CNTN5	15.9986762831318	36
14	CREBBP	-12.9277642524115	52
15	CSF1R	52.9675111596771	42
16	CSF3R	0.521198001196747	17
17	CTCF	21.6277677202119	62
18	CUL2	-26.7340971816412	48
19	CUX1	15.6244773614843	65
20	DNMT3A	4.95462184592935	57
21	EED	49.4389852706456	65
22	ETV6	1.51525742734982	35
23	EZH2	5.22269985822215	44
24	FBXW7	-4.0098399948092	34
25	FLT3_TKD	-2.81298010669908	34
26	FLT3_other	-0.122563114937777	28
27	GATA1	-13.8453088374985	39
28	GATA2	-8.97013414461463	62
29	GNAS	-48.8427359013993	80
30	GNB1	-21.0945961239908	42
31	IDH1	-1.06567124671741	28
32	IDH2_p.R140	0.378893936876017	22
33	IDH2_p.R172	-33.7269863512849	93
34	ITD	12.5456606661499	84
35	JAK2	4.27928088379071	41
36	JAK3	-1.03748040333835	20
37	KANSL1	-9.11910709494927	50
38	KDM6A	4.11627488120165	24
39	KIT	-1.43481208815703	16
40	KMT2C	-0.242401783409479	31
41	KMT2D	10.8456894053776	40
42	KMT2E	-7.19205173554339	44
43	KRAS	4.06061977420899	39
44	LUC7L2	18.4931659102088	69
45	MED12	4.7842660002469	31
46	MLL	1.92012565499687	26
47	MPL	48.6725772293979	90
48	MYC	-2.62583404039765	26
49	NF1	2.36956478215275	32
50	NFE2	-21.9665176216099	52
51	NOTCH1	6.45142880958591	33
52	NPM1	-1.83665256916495	24
53	NRAS_other	0.487322679605238	34
54	NRAS_p.G12_13	2.75469048306692	43
55	NRAS_p.Q61_62	14.077066598289	70
56	PDS5B	-41.3211079424185	76
57	PHF6	-0.627968552885858	36
58	PPFIA2	-2.08711335366148	17
59	PRPF8	15.6013400164608	40
