feature	coef	n
1	add_11	37.366791217109	95
2	add_13	12.449496699825	70
3	add_21	1.07755915417396	41
4	add_22	-23.2057874903844	87
5	add_8	7.99909180536406	69
6	age	3.7920035629037	100
7	ahd	-44.6705898896556	100
8	bm_blasts	0.010991269511937	40
9	complex	32.8966858782271	95
10	del_12	14.0354136906496	65
11	del_13	-28.9555174260305	87
12	del_16	0.468337909471985	54
13	del_17	37.0433336096619	97
14	del_18	-0.854220391583726	51
15	del_20	3.48042047331711	56
16	del_3	5.71573155192774	51
17	del_5	39.1144003720287	99
18	del_7	34.0928726036478	100
19	del_9	14.4997978487008	65
20	gender	6.92693855799486	84
21	hb	0.0174951852763779	45
22	inv_3	71.3981575165565	97
23	minusy	-9.92973291598805	65
24	others_transloc	16.7033947635654	72
25	perf_status	18.3769011907365	100
26	plt	-0.0207264040035209	64
27	secondary	6.85267398041282	90
28	t_1_12	-32.9641638477613	49
29	t_1_14	-2.58734223254627	13
30	t_1_16	11.4822219836188	44
31	t_1_17	44.9828944531953	57
32	t_1_19	-18.5631827214995	59
33	t_1_3	97.294030925814	89
34	t_1_4	11.4683891079899	35
35	t_1_5	50.8768184796008	58
36	t_1_6	51.2903599988776	49
37	t_10_21	-1.90070262176502	7
38	t_12_13	-52.1353729680049	60
39	t_12_17	-13.9887394106417	56
40	t_12_22	4.16566613768854	33
41	t_13_19	-54.695100586993	62
42	t_15_16	32.1175973699466	52
43	t_15_17	-75.0406326933664	93
44	t_16_17	19.7667362202566	44
45	t_16_21	67.7896397986289	62
46	t_17_19	-13.3194478740445	34
47	t_17_21	-50.7875703787684	67
48	t_2_17	37.3589255144519	62
49	t_2_3	48.7696230374148	47
50	t_2_5	-4.14829111208112	16
51	t_2_7	-21.6692403951222	54
52	t_2_9	-25.9589007729431	48
53	t_3_16	-7.00230473680153	51
54	t_3_21	101.360873982662	88
55	t_3_5	20.8780060032206	39
56	t_3_7	10.8047270150754	37
57	t_3_9	1.21016634818437	9
58	t_4_12	-26.7730236899752	55
59	t_4_21	-82.9973145133713	79
60	t_4_9	11.0101659342873	47
61	t_5_12	-41.3470095065853	55
62	t_5_17	11.8673830844377	36
63	t_5_9	-22.0649187064985	48
64	t_6_9	44.7291814323327	89
65	t_7_16	64.2156145689976	71
66	t_7_17	-29.6865404386714	71
67	t_7_8	-9.83764704720102	39
68	t_8_10	-0.315497691774504	7
69	t_8_13	124.736432892464	94
70	t_8_16	114.188410744352	92
71	t_8_17	13.6056720539609	37
72	t_8_21	-53.4206650409541	100
73	t_9_11	38.7819496376844	88
74	t_9_13	-6.00316099915042	27
75	t_9_17	-15.6711934457454	48
76	t_9_22	-77.5795627135018	87
77	t_v_11	36.0425330432366	93
78	wbc	0.234683334969692	100
