feature	coef	n
1	add_11	0.81059373977188	88
2	add_13	0.1418940261023	38
3	add_21	0.0410600201024295	10
4	add_22	-0.547397180017182	88
5	add_8	0.252434939366685	32
6	complex	3.92248403038533	98
7	del_12	0.111972912533003	30
8	del_13	-0.0382414240025173	18
9	del_16	0.0438665521479727	17
10	del_17	1.0891611124183	92
11	del_18	0.0112928314053818	7
12	del_20	0.238421817739297	55
13	del_3	0.0318940622921115	15
14	del_5	2.87656909466675	100
15	del_7	2.1317430933953	99
16	del_9	0.0247258376859591	10
17	gender	1.85161625578752	87
18	inv_3	0.360949834594457	92
19	minusy	-0.0168140747468706	6
20	others_transloc	0.0739551931648983	29
21	t_12_13	-0.027234844476606	45
22	t_12_17	-0.00356490570760424	9
23	t_12_22	-0.00378409817342089	8
24	t_13_19	-0.00870021740764276	20
25	t_15_17	-0.565177588292201	97
26	t_16_17	0.00215286429032044	5
27	t_16_21	0.0441735795228423	24
28	t_17_19	-0.0103887749225822	18
29	t_17_21	-0.0793778187469568	54
30	t_1_12	-0.000783895342420507	2
31	t_1_16	0.00268611344436345	4
32	t_1_17	0.00823216164074815	7
33	t_1_19	-0.00597370728642469	18
34	t_1_3	0.0209202587312546	26
35	t_1_4	0.00372222832760745	5
36	t_1_5	0.00295870953480677	6
37	t_1_6	0.0123068384800171	11
38	t_2_17	0.000124451647240511	2
39	t_2_3	0.00455902184652206	4
40	t_2_7	-0.00555959961945786	11
41	t_2_9	-0.00406964811090803	13
42	t_3_16	-0.0033511065734525	8
43	t_3_21	0.0554442366545371	45
44	t_3_5	-0.00153777257940525	4
45	t_3_7	-0.00223291860071316	7
46	t_4_12	-0.0046526564853678	12
47	t_4_21	-0.00954996736981088	17
48	t_4_9	0.00418651833115886	10
49	t_5_12	-0.0190425653600667	25
50	t_5_9	-0.00075424060135544	3
51	t_6_9	0.00419380506622892	6
52	t_7_16	0.0199061474333771	18
53	t_7_17	-0.0367556172732998	36
54	t_7_8	-0.0293076455074133	42
55	t_8_13	0.0610840882847794	46
56	t_8_16	0.0428027175838249	39
57	t_8_17	0.000565159708866267	7
58	t_8_21	-3.5356305745427	100
59	t_9_11	0.00300692219315528	6
60	t_9_17	-0.0116059939155101	31
61	t_9_22	-0.135127761140157	80
62	t_v_11	-0.0105418195797437	8
