feature	coef	n
1	eln_2017_ratio	-45.8365838010429	100
2	final_component_NC1	-17.3775918915145	100
3	final_component_NC2	-43.0197828745047	100
4	final_component_NC3	-33.519412748267	100
5	final_component_NC6	-17.5314512320428	100
6	final_component_NC7	-55.0211446712013	100
7	final_component_c1_NPM1	-17.8742059797097	100
8	final_component_c2_TP53_complex	27.9936563138814	100
9	final_component_c3_rare_fusion	-70.2202800627264	100
10	final_component_c3_trans11	-52.9211949196654	100
11	final_component_c3_trans15_17	-120.634088793868	100
12	final_component_c4_5_trans_8_21	-92.4936148925291	100
13	final_component_c6_biallelic_CEBPA	-35.0891256658782	100
14	final_component_c7_inversion_3	-11.9483627658618	100
15	final_component_c8_BAGE3_KMT2C	-45.4485016959321	100
16	final_component_chr_splicing	-63.3469492981862	100
17	final_component_nc4_DNMT3A_IDH2	-67.151959041325	100
18	final_component_not_assigned	-63.6179143983986	100
