feature	coef	n
1	add_11	35.9809525617024	97
2	add_13	16.854392768998	75
3	add_21	2.32488284201672	49
4	add_22	-41.0399826451274	97
5	add_8	9.97206121925482	77
6	complex	35.0727620962534	98
7	del_12	8.49029932650665	57
8	del_13	-17.9539694004044	72
9	del_16	3.6613812928845	46
10	del_17	41.3537962568497	96
11	del_18	-2.77297082734701	50
12	del_20	15.2098365455118	73
13	del_3	7.3496311630855	50
14	del_5	50.3908362321146	100
15	del_7	33.1422564093165	100
16	del_9	6.82002652539675	53
17	gender	12.600540399089	95
18	inv_3	51.845996760378	97
19	minusy	-0.485849561343653	40
20	others_transloc	9.33837606994105	57
21	t_10_21	-8.77080930693148	20
22	t_12_13	-83.1314758117181	81
23	t_12_17	-13.1577325639596	52
24	t_12_22	-15.0039464039766	54
25	t_13_19	-59.0811441186741	62
26	t_15_16	13.0876579372812	24
27	t_15_17	-104.047433955382	100
28	t_16_17	21.1036107309439	46
29	t_16_21	96.5236463965677	61
30	t_17_19	-32.5304014407432	63
31	t_17_21	-96.789507754024	70
32	t_1_12	-22.1100078833798	43
33	t_1_14	4.19680976751243	21
34	t_1_16	17.776421726272	52
35	t_1_17	37.8528339716042	53
36	t_1_19	-29.7513054630352	54
37	t_1_3	57.4336263043587	77
38	t_1_4	16.822658369517	55
39	t_1_5	30.6123465209729	43
40	t_1_6	61.6211543851861	48
41	t_2_17	6.83390883086529	53
42	t_2_3	45.5963039031097	46
43	t_2_5	-2.68796778905208	12
44	t_2_7	-38.6410978460631	61
45	t_2_9	-25.058678002466	42
46	t_3_16	-0.849282819169422	32
47	t_3_21	83.7798178566758	88
48	t_3_5	-7.30220573126828	51
49	t_3_7	-11.0354314562394	57
50	t_3_9	3.5970603360351	10
51	t_4_12	-17.1148778861772	52
52	t_4_21	-47.7517435184806	64
53	t_4_9	33.6754905212028	60
54	t_5_12	-50.1603980389006	58
55	t_5_17	1.62953378476807	12
56	t_5_9	-4.55668046448979	39
57	t_6_9	5.34463722321811	42
58	t_7_16	58.3866077827163	65
59	t_7_17	-53.499950630499	58
60	t_7_8	-64.2835519653218	81
61	t_8_10	-0.0293309335558295	14
62	t_8_13	84.0250457716593	90
63	t_8_16	69.4712116370353	83
64	t_8_17	10.0214484988237	52
65	t_8_21	-94.896556279688	100
66	t_9_11	3.35466252870446	42
67	t_9_13	16.5892655066003	49
68	t_9_17	-26.9195614685692	65
69	t_9_22	-93.9772233904793	94
70	t_v_11	1.33456294591583	45
