feature	coef	n
1	add_11	0.163236780491993	37
2	add_13	0.0115411575498998	4
3	add_21	0.00763388365295466	1
4	add_22	-0.223481447862946	48
5	add_8	0.00453609454917158	2
6	ahd	-3.07820109786357	100
7	ASXL1	0.180701210880391	33
8	ASXL2	-0.00223344809445244	1
9	ATRX	0.0147432113726969	9
10	BAGE3	-0.012562607901034	14
11	BCOR	0.0279874949917923	6
12	BRAF	0.0111045162826364	8
13	CEBPA_bi	-0.00113202772160036	1
14	CEBPA_mono	-0.00369704662795088	3
15	complex	0.00576684600850789	1
16	CSF1R	0.00166204605532419	1
17	CSF3R	-0.000788402653500528	1
18	CTCF	0.0218484952432522	13
19	CUX1	0.0713120703443361	25
20	del_12	0.0119100861653409	7
21	del_13	-0.0563494365415906	24
22	del_16	0.00700865756073444	3
23	del_17	0.435993017761757	63
24	del_18	-0.00212134802510855	1
25	del_20	0.0149293081060535	7
26	del_3	0.00566838436335	2
27	del_5	0.4508177536183	43
28	del_7	0.325863524898648	42
29	del_9	0.00140874895001613	1
30	DNMT3A	0.292039661735239	29
31	EED	0.00561522222692878	7
32	eln_2017_ratio	-24.4109081306347	100
33	ETV6	0.00369782794882332	3
34	EZH2	0.0639436298696594	18
35	FBXW7	-0.0022554350915506	1
36	final_component_c2_TP53_complex	1.77918190368634	83
37	final_component_c3_rare_fusion	-0.00280527669917633	2
38	final_component_c3_trans11	-0.00779783792698072	3
39	final_component_c3_trans15_17	-0.230190123809474	55
40	final_component_c4_5_trans_8_21	-0.0577068715414066	5
41	final_component_c6_biallelic_CEBPA	0.00176183405156332	1
42	final_component_c8_BAGE3_KMT2C	-0.00286871516703705	3
43	final_component_chr_splicing	-0.0801554372626199	20
44	final_component_NC1	0.567755883023853	52
45	final_component_NC2	0.00222423552958145	1
46	final_component_NC3	0.0048574506723785	3
47	final_component_nc4_DNMT3A_IDH2	-0.0154686175034302	4
48	final_component_NC6	0.0420170068469808	18
49	final_component_not_assigned	-0.538928918113809	55
50	FLT3_other	0.00134147377928788	2
51	FLT3_TKD	-0.0147296642957643	4
52	GATA1	-0.00515032439158648	6
53	GATA2	-0.0441421424619457	10
54	gender	0.0328749072659048	3
55	GNAS	-0.00901780501395221	12
56	GNB1	-0.00282030399210792	6
57	hb	-2.26087873309552	6
58	IDH1	0.0031960038254333	4
59	IDH2_p.R140	0.0515846973572184	11
60	IDH2_p.R172	-0.150088468128043	38
61	inv_3	0.106470366872798	41
62	ITD	0.472549260594481	42
63	JAK2	0.0339831284632223	11
64	KANSL1	-0.0020002776698116	2
65	KDM6A	-0.000475544430791505	1
66	KIT	-0.0514370563975841	15
67	KMT2D	0.0025477623631981	5
68	KMT2E	-0.000802650088052559	1
69	LUC7L2	0.000787429415520422	1
70	MED12	0.00181433941900032	1
71	minusy	-0.00321179312440341	1
72	MLL	0.0352214382124169	6
73	MPL	0.0512408378081781	27
74	MYC	-0.0204956154603372	9
75	NF1	-0.0058969908911073	4
76	NFE2	-0.0207009780650539	16
77	NOTCH1	-0.000577826920694254	1
78	NRAS_p.G12_13	-0.00510019543417745	2
79	NRAS_p.Q61_62	0.0300554114793187	9
80	others_transloc	0.00650820924909097	5
81	PDS5B	-0.0032463757655667	7
82	perf_status	11.7425913798712	100
83	PHF6	0.00275264045091219	1
84	plt	-22.2377426336784	19
85	PRPF8	0.0147032656286032	7
86	PTPN11	-0.125642541135945	19
87	PTPRT	0.0011247104588079	1
88	RAD21	-0.0387118337591226	8
89	RIT1	-0.040769136547383	16
90	RUNX1	0.0306794824662322	7
91	S100B	-0.0058667168507096	18
92	secondary	1.64198033899849	80
93	SETBP1	0.0120536004420514	6
94	SF1	0.0212769778891279	11
95	SF3B1	0.112280787207424	32
96	SMC1A	0.0141983207884761	5
97	SMC3	0.00984885236693013	3
98	SMG1	-0.00114770049895396	3
99	SRSF2	1.09500785419304	73
100	STAG2	0.00748648501092799	1
101	SUZ12	0.00151706346480168	3
102	t_1_17	0.00139966887699823	1
103	t_1_3	0.00128818506710819	3
104	t_12_13	-0.000497873891609379	1
105	t_13_19	-0.00442490046662811	10
106	t_15_17	-0.131825655349461	30
107	t_16_21	0.00186411661536373	2
108	t_17_21	-0.0285526929109526	36
109	t_2_7	-0.00201978473112785	4
110	t_3_16	-0.000460865309884127	1
111	t_3_21	0.00160444786470209	1
112	t_4_12	-0.00205917922282438	6
113	t_4_21	-0.00367867423219748	5
114	t_5_12	-0.00197127813647261	3
115	t_6_9	-0.00146493840789792	1
116	t_7_16	0.00239195304934724	1
117	t_7_17	-0.0117751033555135	18
118	t_7_8	-0.00275282226377136	6
119	t_8_13	0.0137765641433548	7
120	t_8_16	0.00303575492863877	2
121	t_8_21	-1.04954103762798	90
122	t_9_17	-0.0166669962484934	36
123	t_9_22	-0.0762029246943653	58
124	t_v_11	-0.00813755597664296	2
125	TET2	1.45027571386207	85
126	TP53	4.31428089304508	100
127	U2AF1_p.Q157	0.284843330837036	57
128	U2AF1_p.S34	0.0920360864697156	25
129	wbc	411.66298176563	98
130	WT1	0.183251078511474	28
131	ZRSR2	0.0108729625887555	5
