feature	coef	n
1	add_11	20.7581265410145	85
2	add_13	6.59987813483525	54
3	add_21	0.327033287686232	42
4	add_22	-33.9915530239291	95
5	add_8	1.53468277747216	44
6	complex	-5.1594189305898	14
7	del_12	1.04442732834696	48
8	del_13	-16.3757606621147	74
9	del_16	0.612337908193653	47
10	del_17	28.1969684515378	90
11	del_18	-5.37748725166874	45
12	del_20	6.22110164104063	54
13	del_3	6.0937337679357	46
14	del_5	33.7250562946299	98
15	del_7	7.45521768119071	66
16	del_9	9.03890483550749	50
17	eln_2017_ratio	-34.5161081195113	100
18	final_component_NC1	19.6999670705569	97
19	final_component_NC2	1.06968780877658	26
20	final_component_NC3	5.55339310518517	44
21	final_component_NC6	15.7695677437182	72
22	final_component_NC7	-12.335893426127	52
23	final_component_c1_NPM1	3.55846074670672	32
24	final_component_c2_TP53_complex	52.1993271252997	100
25	final_component_c3_rare_fusion	-13.3840340036575	64
26	final_component_c3_trans11	-11.9957221422621	54
27	final_component_c3_trans15_17	-81.7066097278014	97
28	final_component_c4_5_trans_8_21	-2.95496397912995	14
29	final_component_c6_biallelic_CEBPA	-5.41938212574594	42
30	final_component_c7_inversion_3	10.518936839218	46
31	final_component_c8_BAGE3_KMT2C	-2.29211586851939	44
32	final_component_chr_splicing	-19.0528461259149	71
33	final_component_nc4_DNMT3A_IDH2	-22.0585283079989	86
34	final_component_not_assigned	-25.2867968447381	98
35	inv_3	26.4032444893419	75
36	minusy	2.06841942690371	43
37	others_transloc	6.88712044008223	48
38	t_10_21	-7.55967681509495	17
39	t_12_13	-77.3340415742306	79
40	t_12_17	-19.1106014363782	50
41	t_12_22	-13.0993560196424	45
42	t_13_19	-78.0920329566804	62
43	t_15_16	18.7717250884793	25
44	t_15_17	-47.1692968205025	41
45	t_16_17	20.7519693546392	49
46	t_16_21	81.1823014064363	56
47	t_17_19	-8.73008954225095	43
48	t_17_21	-91.622700271624	63
49	t_1_12	-7.04922627943809	18
50	t_1_14	0.73302215937564	5
51	t_1_16	11.2700525944661	37
52	t_1_17	36.085686669159	49
53	t_1_19	-15.9932597024486	47
54	t_1_3	46.8517805507387	79
55	t_1_4	19.1937213116832	56
56	t_1_5	39.2928831075206	46
57	t_1_6	48.1686619821012	47
58	t_2_17	11.3767758934538	53
59	t_2_3	37.830032116535	39
60	t_2_5	-3.84257335894696	10
61	t_2_7	-44.1343427904678	71
62	t_2_9	-18.6012999271486	39
63	t_3_16	-5.7774174220252	47
64	t_3_21	64.4345110511946	80
65	t_3_5	-22.001528806884	49
66	t_3_7	-27.3880712832422	60
67	t_3_9	1.13810847827218	9
68	t_4_12	-41.3623666441591	59
69	t_4_21	-59.0081110256377	61
70	t_4_9	27.453740308841	56
71	t_5_12	-38.8132398069711	55
72	t_5_17	-3.46163484992954	14
73	t_5_9	-2.82113607928532	29
74	t_6_9	-4.82237384817434	40
75	t_7_16	49.286414879323	60
76	t_7_17	-51.0782728771051	56
77	t_7_8	-47.6128062897166	70
78	t_8_10	-0.0944928733342477	12
79	t_8_13	84.6166910077971	86
80	t_8_16	68.8564119249383	76
81	t_8_17	8.6178704968388	49
82	t_8_21	-64.0480211378556	100
83	t_9_11	9.95833124674386	39
84	t_9_13	34.536404743923	52
85	t_9_17	-37.3610080163292	67
86	t_9_22	-86.2316613315734	98
87	t_v_11	1.14981455473429	28
