,coef,feature,n
age,-1.5798731445896113,age,100
ahd,21.275867786307433,ahd,100
bm_blasts,-0.017826282577801035,bm_blasts,100
gender,-3.738367162050389,gender,100
hb,-0.0005996594017564734,hb,100
perf_status,-8.817607352282044,perf_status,100
plt,0.005716115976320489,plt,100
secondary,-6.295070266769092,secondary,100
wbc,-0.1122886824059054,wbc,100
