feature	coef	n
1	add_11	0.407696445477746	69
2	add_13	0.0119286959109392	4
3	add_21	0.0033549768819305	1
4	add_22	-0.0539259537973681	20
5	add_8	0.00898013696911513	3
6	age	778.367884381087	100
7	ahd	-2.28942632631337	100
8	bm_blasts	3.08395031688353	5
9	complex	1.70505564520841	89
10	del_12	0.117256114841602	29
11	del_13	-0.023264398643212	14
12	del_16	0.0188547476287876	7
13	del_17	0.959529027413143	90
14	del_18	0.0114033552559586	6
15	del_20	0.0136358950029142	7
16	del_3	0.0323027562952672	12
17	del_5	1.59506062070796	94
18	del_7	0.833544581656966	82
19	del_9	0.0113096998246273	6
20	eln_2017_ratio	-24.1599903223819	100
21	gender	0.0738682255486715	7
22	hb	-0.145253373871939	1
23	inv_3	0.235045723640822	61
24	minusy	-0.0272580940804921	10
25	others_transloc	0.0406904764572536	17
26	perf_status	8.99592862906634	100
27	plt	-45.6377629872321	24
28	secondary	0.312291032828309	27
29	t_12_13	-0.00229442150136813	6
30	t_12_17	-0.000304419433937625	1
31	t_13_19	-0.0114344318579287	21
32	t_15_17	-0.243103577774768	65
33	t_16_21	0.00995248514945324	8
34	t_17_21	-0.0135466124549373	23
35	t_1_17	0.00474386312376722	4
36	t_1_3	0.0139921274699223	12
37	t_1_5	0.00105404717135338	2
38	t_2_17	0.000621644776896717	2
39	t_2_3	0.00148349425405126	1
40	t_3_16	-0.000707855511848329	2
41	t_3_21	0.0133126944304458	12
42	t_4_12	-0.00855081110607627	13
43	t_4_21	-0.0259354046472393	42
44	t_5_12	-0.00433877192305791	6
45	t_5_9	-0.00143978618315621	3
46	t_6_9	0.00195169547717402	3
47	t_7_16	0.0075784033121908	4
48	t_7_17	-0.0083347905941412	13
49	t_8_13	0.0236814085670233	16
50	t_8_16	0.0258738923195322	19
51	t_8_17	0.000311281823925557	1
52	t_8_21	-0.45225924422892	58
53	t_9_11	0.0767328058582817	27
54	t_9_17	-0.000965313146677078	3
55	t_9_22	-0.113200070520121	72
56	t_v_11	0.0924972650462534	18
57	wbc	683.184586566037	99
