feature	coef	n
1	ahd	-51.7130314475245	100
2	bm_blasts	0.108340842470583	100
3	final_component_NC1	36.485170164317	100
4	final_component_NC2	26.6087560566238	100
5	final_component_NC3	34.4427249751883	100
6	final_component_NC6	44.9659438211961	100
7	final_component_NC7	-36.7399781799979	96
8	final_component_c1_NPM1	-28.3956136983878	100
9	final_component_c2_TP53_complex	96.3119406870702	100
10	final_component_c3_rare_fusion	-8.91665162124668	100
11	final_component_c3_trans11	-9.97100305786268	100
12	final_component_c3_trans15_17	-126.100739071493	100
13	final_component_c4_5_trans_8_21	-89.4014110019749	100
14	final_component_c6_biallelic_CEBPA	-38.4815595012322	100
15	final_component_c7_inversion_3	73.5045113963942	100
16	final_component_c8_BAGE3_KMT2C	-2.81078431481146	100
17	final_component_chr_splicing	-18.0997110838783	100
18	final_component_nc4_DNMT3A_IDH2	-1.40871858803061	100
19	final_component_not_assigned	-33.0178120438767	100
20	hb	-0.134492161331378	100
21	perf_status	25.2588886204854	100
22	plt	-0.0447164556347634	100
23	secondary	15.1327286751494	100
24	wbc	0.182535776980304	100
