feature	coef	n
1	ASXL1	14.1655565505007	100
2	ASXL2	0.927577537844389	100
3	ASXL3	32.1457793121044	81
4	ATRX	44.7654898489092	100
5	BAGE3	-17.6707357045088	100
6	BCOR	7.7519339913205	100
7	BRAF	77.5996288645562	100
8	CBFB	22.3266673659569	88
9	CBL	4.45652556732767	100
10	CDKN2A	42.1409571659454	86
11	CEBPA_bi	-3.2202789081824	100
12	CEBPA_mono	-2.64697226653846	100
13	CNTN5	71.7645379866607	58
14	CREBBP	-33.7730410856233	100
15	CSF1R	91.0389372221365	49
16	CSF3R	4.92974183854444	100
17	CTCF	36.3265196162678	100
18	CUL2	-73.3920740644902	57
19	CUX1	24.8715609178862	100
20	DNMT3A	9.28956196363407	100
21	EED	74.9176149001796	100
22	ETV6	9.52658419704519	100
23	EZH2	15.392535632119	100
24	FBXW7	-9.29545457275439	100
25	FLT3_TKD	-5.4323131783428	100
26	FLT3_other	-0.130094743431811	100
27	GATA1	-37.072404413213	100
28	GATA2	-11.1707343052943	100
29	GNAS	-63.9866145514978	100
30	GNB1	-28.8983573494213	92
31	IDH1	-0.393376062181645	100
32	IDH2_p.R140	3.1082715245503	100
33	IDH2_p.R172	-34.2426218420668	100
34	ITD	16.4080388794331	100
35	JAK2	13.4771864376659	100
36	JAK3	0.413127813174024	100
37	KANSL1	-16.9071917683981	100
38	KDM6A	6.10744220424419	100
39	KIT	-9.64350013493612	100
40	KMT2C	-17.6105292244453	100
41	KMT2D	15.2654692662004	100
42	KMT2E	-14.3046651175708	100
43	KRAS	7.10261874838508	100
44	LUC7L2	51.0700406874849	100
45	MED12	14.7451926547196	100
46	MLL	12.3239096337253	100
47	MPL	65.1802114743797	100
48	MYC	-10.5613172154849	100
49	NF1	0.863111176045565	100
50	NFE2	-57.4595063561299	100
51	NOTCH1	11.6434190000275	100
52	NPM1	-9.16590605301608	100
53	NRAS_other	5.89264382560238	100
54	NRAS_p.G12_13	3.5275123859331	100
55	NRAS_p.Q61_62	17.1921975331577	100
56	PDS5B	-61.616329592092	78
57	PHF6	2.11246521608272	100
58	PPFIA2	-1.12402465990016	54
59	PRPF8	31.5896487201994	100
60	PTEN	-40.5452070059327	50
61	PTPN11	-13.2057395627276	100
62	PTPRF	-1.10942872603328	54
63	PTPRT	90.3385221023392	61
64	RAD21	-4.85793931856896	100
65	RIT1	-20.4046006680547	100
66	RUNX1	3.45544110875952	100
67	S100B	-48.3506672131779	60
68	SETBP1	12.1907689570577	100
69	SF1	62.7534234683938	99
70	SF3B1	18.9313113144876	100
71	SMC1A	11.865367534158	100
72	SMC3	6.72318158091096	100
73	SMG1	-6.50803862258044	86
74	SPP1	-15.5208306952655	50
75	SRSF2	12.4924729698014	100
76	STAG2	-0.66749721299244	100
77	STAT5B	-10.8173102377285	100
78	SUZ12	1.77215752386742	100
79	TET2	9.58038021988902	100
80	TP53	53.8903334912981	100
81	U2AF1_p.Q157	42.3169825473395	100
82	U2AF1_p.S34	18.3083977215847	100
83	WT1	30.7325455515999	100
84	ZRSR2	-4.08021106951028	100
85	add_11	27.5643012704031	100
86	add_13	12.9284791353809	100
87	add_21	4.23654834097445	100
88	add_22	-24.7499129178973	100
89	add_8	2.63906919349553	100
90	age	2.3843887904226	100
91	ahd	-31.6772545964776	100
92	bm_blasts	0.127391254708195	100
93	complex	19.1724604944673	100
94	del_12	17.325952910281	100
95	del_13	-28.9481345729561	100
96	del_16	3.77578870716295	100
97	del_17	27.0345856965609	100
98	del_18	-5.06912925972066	100
99	del_20	3.15604838325679	100
100	del_3	5.61334530163401	100
101	del_5	23.7718058593482	100
102	del_7	21.5210922442715	100
103	del_9	21.2386425736285	100
104	eln_2017_ratio	-17.6106492326883	100
105	gender	1.80262521270394	100
106	hb	-0.0289031559484433	100
107	inv_3	67.5790927908497	100
108	minusy	-4.8366459668151	100
109	others_transloc	15.9707666127663	100
110	perf_status	17.9091469506845	100
111	plt	-0.0323301608820868	100
112	secondary	6.63931993707851	100
113	t_10_21	-33.8655856210011	56
114	t_12_13	-79.944942325026	81
115	t_12_17	-33.354875720473	93
116	t_12_22	-4.41887397546774	98
117	t_13_19	-89.1366591486036	62
118	t_15_16	33.3093675853935	82
119	t_15_17	-73.0143608010448	100
120	t_16_17	25.6761791816934	97
121	t_16_21	77.3464857995634	76
122	t_17_19	-35.0051109531502	92
123	t_17_21	-67.6572870781654	97
124	t_1_12	-50.2277311020828	76
125	t_1_14	1.30956457579083	74
126	t_1_16	9.9111116549327	96
127	t_1_17	57.6333258945285	94
128	t_1_19	-28.4806720089451	75
129	t_1_3	103.945333023847	93
130	t_1_4	29.3643890100964	95
131	t_1_5	34.5275830315797	81
132	t_1_6	16.7177147110938	82
133	t_2_17	40.0400034633798	92
134	t_2_3	51.1182142483088	84
135	t_2_5	-6.21788699014708	86
136	t_2_7	-50.545674911922	84
137	t_2_9	-40.0167823509866	81
138	t_3_16	-7.41006348581274	95
139	t_3_21	106.444913285467	93
140	t_3_5	8.52169115775119	79
141	t_3_7	-16.5092753267867	80
142	t_3_9	3.83493904582576	81
143	t_4_12	-45.6366908038877	89
144	t_4_21	-101.317484905148	81
145	t_4_9	52.8200851099261	84
