feature	coef	n
1	age	3.66856284997013	100
2	ahd	-35.6312502603011	100
3	bm_blasts	0.0876623175371334	68
4	eln_2017_ratio	-33.1436792054373	100
5	final_component_NC1	1.56235119141752	36
6	final_component_NC2	-0.922256686346826	34
7	final_component_NC3	-0.543691464958534	46
8	final_component_NC6	15.3105051615202	64
9	final_component_NC7	-26.6345725637673	53
10	final_component_c1_NPM1	-0.865268471017526	23
11	final_component_c2_TP53_complex	69.5608682190416	100
12	final_component_c3_rare_fusion	2.56930231279031	38
13	final_component_c3_trans11	20.7164767395282	81
14	final_component_c3_trans15_17	-94.6339537399185	97
15	final_component_c4_5_trans_8_21	-27.2338259670243	88
16	final_component_c6_biallelic_CEBPA	7.38051778038231	47
17	final_component_c7_inversion_3	61.4393381241865	80
18	final_component_c8_BAGE3_KMT2C	9.45076463595275	57
19	final_component_chr_splicing	-10.41692491258	58
20	final_component_nc4_DNMT3A_IDH2	-18.5726061935199	90
21	final_component_not_assigned	-0.975416569593381	33
22	gender	-0.00472944069124139	45
23	hb	0.0442823194393973	50
24	perf_status	18.9094660475108	100
25	plt	-0.0279906944847599	68
26	secondary	3.58994304462196	63
27	wbc	0.275387308078804	100
