feature	coef	n
1	ahd	-3.40607568452847	100
2	bm_blasts	3.84635604364671	13
3	eln_2017_ratio	-26.3194760729597	100
4	final_component_c1_NPM1	0.0352369520269742	2
5	final_component_c2_TP53_complex	5.74540002877647	100
6	final_component_c3_rare_fusion	-0.159799870881265	48
7	final_component_c3_trans11	-0.0632168567681754	20
8	final_component_c3_trans15_17	-0.624285317502865	99
9	final_component_c4_5_trans_8_21	-1.58942120223365	98
10	final_component_c6_biallelic_CEBPA	-0.00178552265623387	5
11	final_component_c7_inversion_3	0.0339080553341645	27
12	final_component_c8_BAGE3_KMT2C	-0.021901940562085	24
13	final_component_chr_splicing	-0.20968320065012	45
14	final_component_NC1	1.37429098021591	91
15	final_component_NC2	0.018700813982815	5
16	final_component_NC3	0.0392583135850193	19
17	final_component_nc4_DNMT3A_IDH2	-0.0816627790091289	25
18	final_component_NC6	0.142343289778629	46
19	final_component_NC7	-0.00751720754230088	14
20	final_component_not_assigned	-1.25451907583129	88
21	gender	0.13994929388207	19
22	hb	-11.0082286092478	24
23	perf_status	13.0673890172498	100
24	plt	-103.693247776682	47
25	secondary	2.65187965120053	97
26	wbc	482.11842555178	99
