feature	coef	n
1	ASXL1	15.6979032164231	89
2	ASXL2	2.07737146029297	23
3	ASXL3	44.2760517132775	47
4	ATRX	22.7351093218932	53
5	BAGE3	-11.2667637543898	54
6	BCOR	0.440782889990643	31
7	BRAF	30.1522592640702	65
8	CBFB	3.99218306988445	25
9	CBL	4.92824267144561	33
10	CDKN2A	28.8925070637608	35
11	CEBPA_bi	-4.07315785169273	32
12	CEBPA_mono	-0.638617193838068	34
13	CNTN5	50.0271325998113	49
14	CREBBP	-8.48601276836855	44
15	CSF1R	88.879007184089	45
16	CSF3R	-1.23491404827242	20
17	CTCF	20.3040053173917	61
18	CUL2	-1.35153185288487	11
19	CUX1	20.2130638081702	68
20	DNMT3A	8.73064062814336	82
21	EED	66.4201998676864	87
22	ETV6	4.75135790709595	36
23	EZH2	19.1071334616649	85
24	FBXW7	-6.5972438991789	45
25	FLT3_TKD	1.46764752220053	31
26	FLT3_other	2.02381297353028	26
27	GATA1	-16.5197216446991	38
28	GATA2	-3.15342895727415	31
29	GNAS	-30.9391812890582	64
30	GNB1	-37.3191721236915	58
31	IDH1	-0.837766899196141	38
32	IDH2_p.R140	2.22363895110299	36
33	IDH2_p.R172	-26.275242699188	88
34	ITD	24.0160006162343	98
35	JAK2	20.4943376206517	76
36	JAK3	-2.61406984537462	22
37	KANSL1	-2.3453724239889	35
38	KDM6A	-0.378577915039952	23
39	KIT	-5.49580534620672	39
40	KMT2C	-3.56429067444683	54
41	KMT2D	5.4093685979898	42
42	KMT2E	-3.73189878885843	38
43	KRAS	4.70459599361078	49
44	LUC7L2	20.889522087849	69
45	MED12	10.2603672015011	42
46	MLL	4.84542416258517	44
47	MPL	50.0580344612694	96
48	MYC	-8.55498782706811	43
49	NF1	-1.91671775777975	33
50	NFE2	-44.5088267298932	76
51	NOTCH1	-0.255739860489317	19
52	NPM1	0.053722933279866	6
53	NRAS_other	14.075182696622	41
54	NRAS_p.G12_13	2.09485447635396	42
55	NRAS_p.Q61_62	13.3332162006402	69
56	PDS5B	-28.0356880138019	50
57	PHF6	-1.05816936793739	34
58	PPFIA2	0.0313821826261873	2
59	PRPF8	19.4330693364984	49
60	PTEN	-13.5109084155589	36
61	PTPN11	-11.1002293256606	74
62	PTPRF	0.00175899505179951	1
63	PTPRT	45.1584181614551	52
64	RAD21	-7.82376634122297	53
65	RIT1	-15.4418102374759	66
66	RUNX1	0.861025946467363	32
67	S100B	-2.462017859248	15
68	SETBP1	9.21079141519752	48
69	SF1	62.0002421119758	68
70	SF3B1	27.480738817781	88
71	SMC1A	12.6245890782798	69
72	SMC3	4.32595991260837	37
73	SMG1	16.6226221493888	42
74	SPP1	-0.323166119868195	3
75	SRSF2	27.4653837864792	100
76	STAG2	-0.646649933658931	31
77	STAT5B	0.5334670364363	44
78	SUZ12	2.97226597091587	35
79	TET2	21.9197615237519	98
80	TP53	73.2321974913127	100
81	U2AF1_p.Q157	36.8224824730722	90
82	U2AF1_p.S34	18.8165899138974	90
83	WT1	18.5518541949604	89
84	ZRSR2	4.44778529883114	48
85	add_11	15.5336352818729	79
86	add_13	6.42484115022217	48
87	add_21	1.25777857259983	31
88	add_22	-26.9251857736031	90
89	add_8	1.79477415600287	34
90	complex	0.398893338406806	5
91	del_12	6.36193620673624	45
92	del_13	-16.8968204013274	79
93	del_16	2.15345497131198	30
94	del_17	13.5377528373613	70
95	del_18	-5.34049606556742	40
96	del_20	4.94522489761502	46
97	del_3	0.909538239195751	19
98	del_5	16.2318447545474	75
99	del_7	8.08717221534314	67
100	del_9	8.86657067546523	50
101	eln_2017_ratio	-28.0283852803025	100
102	final_component_NC1	7.41738302026506	69
103	final_component_NC2	-0.00795068244296859	11
104	final_component_NC3	2.29249330341056	30
105	final_component_NC6	13.6638792970664	60
106	final_component_NC7	-6.78171461049856	31
107	final_component_c1_NPM1	0.115925149705038	6
108	final_component_c2_TP53_complex	32.4506290658206	93
109	final_component_c3_rare_fusion	-2.46673317231881	30
110	final_component_c3_trans11	-0.573752625869747	14
111	final_component_c3_trans15_17	-78.4911972476298	100
112	final_component_c4_5_trans_8_21	-5.23372926098263	26
113	final_component_c6_biallelic_CEBPA	1.90419782299094	19
114	final_component_c7_inversion_3	14.7097146210676	42
115	final_component_c8_BAGE3_KMT2C	2.83457589785407	20
116	final_component_chr_splicing	-14.7419453968359	70
117	final_component_nc4_DNMT3A_IDH2	-6.01344242366486	33
118	final_component_not_assigned	-11.2266419266049	82
119	inv_3	38.0688457951249	81
120	minusy	1.34667475637511	25
121	others_transloc	7.88351921531373	50
122	t_10_21	-1.57792412122405	10
123	t_12_13	-28.7660121779374	65
124	t_12_17	-11.5214970774987	42
125	t_12_22	-2.91564671195866	33
126	t_13_19	-56.9761213129122	62
127	t_15_16	6.12368642446336	13
128	t_15_17	-21.3872826108367	39
129	t_16_17	12.8625789227278	35
130	t_16_21	56.2140797527618	48
131	t_17_19	-3.31593312189327	22
132	t_17_21	-74.3603209525838	58
133	t_1_12	-2.76121471802981	13
134	t_1_14	0.484414900278272	4
135	t_1_16	0.777794992109216	7
136	t_1_17	27.2911582922008	34
137	t_1_19	-7.99683955759803	28
138	t_1_3	35.4906519725269	65
139	t_1_4	12.0113641912807	37
140	t_1_5	23.1340153312583	30
141	t_1_6	16.6943717012187	41
142	t_2_17	9.62850964616647	37
143	t_2_3	19.9583780323789	33
144	t_2_5	-0.727065743036404	9
145	t_2_7	-26.6588779375261	69
146	t_2_9	-14.2051257892461	32
147	t_3_16	-7.41845277077406	31
148	t_3_21	53.4217692612059	74
149	t_3_5	-5.49111701342835	20
150	t_3_7	-7.59287716705557	45
151	t_3_9	1.86435543283343	7
152	t_4_12	-26.1945322949886	51
153	t_4_21	-44.3369685043382	56
154	t_4_9	21.8622907856717	54
155	t_5_12	-18.2700642641161	47
156	t_5_17	-0.972443376055882	8
157	t_5_9	-6.12357239887453	27
158	t_6_9	-3.53472463668	29
159	t_7_16	33.6801164183955	53
160	t_7_17	-45.7432687352952	56
161	t_7_8	-27.6879631956967	64
162	t_8_10	-0.309985699131832	10
163	t_8_13	80.0485900923059	73
164	t_8_16	60.6521780737744	74
165	t_8_17	8.28934242153979	35
166	t_8_21	-46.7540538338943	100
167	t_9_11	10.3487793766294	43
168	t_9_13	26.2862081674945	46
169	t_9_17	-33.6729617314194	65
170	t_9_22	-56.9085323997512	89
171	t_v_11	-1.37671781637921	30
