feature	coef	n
1	add_11	36.16443092177	97
2	add_13	17.1307034161035	75
3	add_21	2.4942637648512	48
4	add_22	-41.0058850931827	97
5	add_8	10.0889637072117	78
6	complex	34.7850289455925	98
7	del_12	8.68970412880609	58
8	del_13	-18.1237348708197	70
9	del_16	3.80822387892275	48
10	del_17	41.554840742103	97
11	del_18	-2.83133126672659	51
12	del_20	15.4515286376	74
13	del_3	7.73257250856866	52
14	del_5	50.2030954410621	100
15	del_7	33.0811318381656	100
16	del_9	6.870175488091	54
17	gender	12.6266751829723	96
18	inv_3	52.0715139061833	97
19	minusy	-0.550110104104436	42
20	others_transloc	9.42650772833237	57
21	t_10_21	-7.47617394162502	26
22	t_12_13	-83.854163674322	81
23	t_12_17	-13.47836190788	55
24	t_12_22	-15.5884114071992	54
25	t_13_19	-60.4235103397272	62
26	t_15_16	13.0740349449031	24
27	t_15_17	-103.371696406393	100
28	t_16_17	21.4495709861444	46
29	t_16_21	94.5064945019899	62
30	t_17_19	-33.3902185696853	64
31	t_17_21	-96.0916674907687	70
32	t_1_12	-23.4324115395952	43
33	t_1_14	4.39187308272952	20
34	t_1_16	18.5079674063244	55
35	t_1_17	38.2593044323332	53
36	t_1_19	-30.1902075781832	54
37	t_1_3	58.4978590995583	77
38	t_1_4	18.0831579694818	59
39	t_1_5	31.6225195476793	43
40	t_1_6	61.9055999095591	48
41	t_2_17	6.96826394262945	56
42	t_2_3	46.9611277331229	46
43	t_2_5	-4.40251201446496	13
44	t_2_7	-34.4405829484354	63
45	t_2_9	-24.9476236465147	42
46	t_3_16	-1.35331705392269	32
47	t_3_21	85.1361336887895	89
48	t_3_5	-7.09834387887319	52
49	t_3_7	-15.6846892108249	60
50	t_3_9	3.00160831288537	9
51	t_4_12	-18.1288688930298	54
52	t_4_21	-49.821246758148	65
53	t_4_9	36.6776986521171	68
54	t_5_12	-50.6885411282073	59
55	t_5_17	1.74713421669415	12
56	t_5_9	-2.33927439296921	40
57	t_6_9	5.40847005073218	44
58	t_7_16	61.3562270254915	69
59	t_7_17	-52.9646655137535	60
60	t_7_8	-70.1389191587209	83
61	t_8_10	-2.17480629642733	26
62	t_8_13	85.6007433511878	91
63	t_8_16	72.6438809264901	87
64	t_8_17	9.80675814678429	56
65	t_8_21	-93.798658161382	100
66	t_9_11	3.49152446671114	44
67	t_9_13	17.4448314200958	49
68	t_9_17	-27.5179892883718	65
69	t_9_22	-94.0470652525385	94
70	t_v_11	1.4739840967125	47
