feature	coef	n
1	ahd	-47.5719597892708	100
2	bm_blasts	0.0745729911361084	60
3	eln_2017_ratio	-36.1459253774188	100
4	final_component_NC1	16.925190762763	96
5	final_component_NC2	1.36282794326656	34
6	final_component_NC3	6.89148563063578	51
7	final_component_NC6	22.4082642056952	84
8	final_component_NC7	-20.3728178803024	66
9	final_component_c1_NPM1	3.22901808441558	30
10	final_component_c2_TP53_complex	69.6681641475421	100
11	final_component_c3_rare_fusion	-17.6855205065269	85
12	final_component_c3_trans11	-9.02168845524621	59
13	final_component_c3_trans15_17	-122.548708208886	100
14	final_component_c4_5_trans_8_21	-53.7045137239871	99
15	final_component_c6_biallelic_CEBPA	-3.16030583756444	50
16	final_component_c7_inversion_3	32.993640931495	77
17	final_component_c8_BAGE3_KMT2C	-16.4858828857062	74
18	final_component_chr_splicing	-20.7198446996189	80
19	final_component_nc4_DNMT3A_IDH2	-10.2130047092877	68
20	final_component_not_assigned	-20.9727216190632	97
21	hb	-0.0790336793376917	65
22	perf_status	26.0513661282692	100
23	plt	-0.0371829674640426	81
24	secondary	13.1328535850199	99
25	wbc	0.201648456165481	100
