feature	coef	n
1	add_11	23.492533423334	90
2	add_13	9.01955176493092	63
3	add_21	3.26808125183058	50
4	add_22	-38.4872482957186	97
5	add_8	3.13435161695112	43
6	complex	-2.73218502566474	11
7	del_12	2.20901467342676	57
8	del_13	-16.031093493948	71
9	del_16	0.984856800073499	50
10	del_17	25.7569189627044	86
11	del_18	-6.20954350740812	46
12	del_20	8.00090127919421	59
13	del_3	4.4342117883229	46
14	del_5	42.7463024015085	100
15	del_7	14.9135893063465	87
16	del_9	11.511354882637	60
17	final_component_NC1	54.2590447704413	100
18	final_component_NC2	36.8409890025057	100
19	final_component_NC3	37.752784835478	95
20	final_component_NC6	44.6751799808812	96
21	final_component_NC7	-12.7185754735283	54
22	final_component_c1_NPM1	-9.67887694364934	73
23	final_component_c2_TP53_complex	85.8985383104745	100
24	final_component_c3_rare_fusion	-0.543823328416624	26
25	final_component_c3_trans11	-3.44752028920592	17
26	final_component_c3_trans15_17	-74.4379208789255	97
27	final_component_c4_5_trans_8_21	-3.89063728168058	15
28	final_component_c6_biallelic_CEBPA	-19.8947486836434	71
29	final_component_c7_inversion_3	24.5895528877114	60
30	final_component_c8_BAGE3_KMT2C	8.97684425044067	49
31	final_component_chr_splicing	-4.36439461562699	36
32	final_component_nc4_DNMT3A_IDH2	-1.00761133773717	37
33	final_component_not_assigned	-19.0134757883918	94
34	inv_3	46.3889092953172	89
35	minusy	2.65005330061398	42
36	others_transloc	9.15041301045944	53
37	t_10_21	-8.99908971240293	20
38	t_12_13	-71.000602669144	79
39	t_12_17	-21.2837396788066	54
40	t_12_22	-7.30619621220559	42
41	t_13_19	-73.3568516486723	62
42	t_15_16	14.0720498786164	35
43	t_15_17	-38.7132045260261	41
44	t_16_17	22.8490114734677	48
45	t_16_21	83.3655776820505	57
46	t_17_19	-22.7987924179382	47
47	t_17_21	-93.4497890566251	60
48	t_1_12	-19.757216001615	43
49	t_1_14	1.14590382100378	8
50	t_1_16	16.5295149142305	49
51	t_1_17	45.6941353275567	52
52	t_1_19	-18.8926325564942	50
53	t_1_3	51.5669090762362	72
54	t_1_4	22.6459030357788	61
55	t_1_5	40.0258744313879	47
56	t_1_6	58.3442943301319	51
57	t_2_17	12.789042796946	56
58	t_2_3	36.9925224197154	49
59	t_2_5	-0.859125919516841	12
60	t_2_7	-36.2939780071113	60
61	t_2_9	-19.166689343086	44
62	t_3_16	-6.14430730993958	45
63	t_3_21	63.4319469140224	80
64	t_3_5	-5.81630364545558	54
65	t_3_7	-25.9501660751995	61
66	t_3_9	0.744479007209108	6
67	t_4_12	-37.078918985482	61
68	t_4_21	-54.7115130511672	62
69	t_4_9	22.8257102345527	53
70	t_5_12	-40.2895752719754	54
71	t_5_17	-1.7004310119806	8
72	t_5_9	1.2111029359115	43
73	t_6_9	9.6391024472439	49
74	t_7_16	47.8650488258424	63
75	t_7_17	-52.0011825059491	58
76	t_7_8	-52.0690749114239	79
77	t_8_10	-0.00918390708681547	15
78	t_8_13	95.2056443793903	88
79	t_8_16	69.1088401126597	78
80	t_8_17	11.8281288818557	52
81	t_8_21	-88.0842133247097	100
82	t_9_11	9.59254762797929	47
83	t_9_13	30.6103702718525	51
84	t_9_17	-41.8003484465138	72
85	t_9_22	-61.4003640242905	90
86	t_v_11	5.3583054133632	43
