feature	coef	n
1	ASXL1	0.561112703367906	68
2	ASXL2	-0.00125140614495409	1
3	ATRX	0.00745085819404098	6
4	BAGE3	-0.000654218509889405	1
5	BCOR	0.0689038033819906	15
6	BRAF	0.0314088307990976	19
7	CBL	0.00467994282191926	3
8	CEBPA_bi	-0.0206704682287329	5
9	CEBPA_mono	-0.00574322291210535	2
10	CTCF	0.010570085113221	7
11	CUL2	-0.0016741999854794	4
12	CUX1	0.0325793612493162	13
13	DNMT3A	0.047298905563369	5
14	EED	0.0139993462693005	10
15	EZH2	0.0158384793492838	4
16	FBXW7	-0.00475029580687352	2
17	FLT3_TKD	-0.0526200513319229	11
18	GATA1	-0.00470758522556252	7
19	GATA2	-0.045362190166283	13
20	GNAS	-0.00616155282899014	8
21	GNB1	-0.00132301793200636	2
22	IDH1	0.00731667385715769	1
23	IDH2_p.R140	-7.4318941358687e-05	2
24	IDH2_p.R172	-0.133692500614124	34
25	ITD	0.869548762438539	61
26	JAK2	0.00653375111528853	4
27	KANSL1	-0.00590081444285804	6
28	KIT	-0.0151401621326073	6
29	KMT2D	0.00151582434331773	2
30	KMT2E	-0.0104152918863188	6
31	KRAS	0.00376105389594131	2
32	LUC7L2	0.00081618407545501	1
33	MED12	0.000686358115849793	1
34	MLL	0.368460733447621	60
35	MPL	0.0277605580566354	15
36	MYC	-0.00136429846804582	1
37	NF1	0.00269528888040165	2
38	NFE2	-0.00423105366379359	6
39	NPM1	-4.46655616263384	100
40	NRAS_p.G12_13	0.00607630510533608	1
41	NRAS_p.Q61_62	0.0311031223851032	4
42	PHF6	0.00159163459666589	1
43	PRPF8	0.000751240677683981	1
44	PTPN11	-0.0752045974101508	15
45	RAD21	-0.0074053163304777	2
46	RIT1	-0.0229984417775773	10
47	RUNX1	0.457772525168433	45
48	S100B	-0.00113293167814146	4
49	SETBP1	0.00456286038424075	4
50	SF1	0.00492328717776566	9
51	SF3B1	0.0350665494206236	7
52	SMC1A	0.00446917748761861	1
53	SMC3	-0.00105785159637872	1
54	SMG1	-0.00424870285849978	8
55	SRSF2	0.0312289999952511	6
56	SUZ12	0.00237560350940119	2
57	TET2	0.0214018824959611	3
58	TP53	4.29555204593843	99
59	U2AF1_p.Q157	0.22907560942563	55
60	U2AF1_p.S34	0.036420026834564	14
61	WT1	0.408076454095854	49
62	ZRSR2	0.00547566546318941	1
63	add_11	0.104289454152388	22
64	add_13	0.0116587547531874	3
65	add_21	0.00375993507291625	1
66	add_22	-0.113407198670947	31
67	add_8	0.0167380616218472	4
68	age	798.612835684532	100
69	ahd	-2.39287113632233	100
70	bm_blasts	0.22009356093119	1
71	complex	0.0120020259404699	2
72	del_12	0.0269514738756149	11
73	del_13	-0.0162315588182362	9
74	del_16	0.00110548786124682	1
75	del_17	0.163459370502697	32
76	del_20	0.00446037505303277	3
77	del_3	0.00106018366709991	1
78	del_5	0.135665866191519	17
79	del_7	0.75054647553268	72
80	final_component_NC1	0.379345808812248	39
81	final_component_NC2	0.0174684671322486	4
82	final_component_NC3	0.0056970497564856	4
83	final_component_NC6	0.033872850762448	14
84	final_component_c2_TP53_complex	3.2533089621577	96
85	final_component_c3_rare_fusion	0.00283329738167886	2
86	final_component_c3_trans11	0.0322317909817054	9
87	final_component_c3_trans15_17	-0.118816634609134	39
88	final_component_c4_5_trans_8_21	-0.0557958666218593	7
89	final_component_c7_inversion_3	0.0193125664620387	10
90	final_component_chr_splicing	-0.00971933604396337	3
91	final_component_nc4_DNMT3A_IDH2	-0.0145794314185007	6
92	final_component_not_assigned	-0.0165404638915275	3
93	gender	0.0846790919633123	8
94	hb	-0.167984106341858	1
95	inv_3	0.286515168764166	61
96	minusy	-0.0208286935013349	7
97	others_transloc	0.0188681009913529	6
98	perf_status	7.29571488495544	100
99	plt	-8.4314195831519	6
100	secondary	0.398891819208096	30
101	t_12_13	-0.000336012351985274	1
102	t_13_19	-0.00175952228535828	5
103	t_15_17	-0.0773766473599947	26
104	t_17_21	-0.00666427989304443	13
105	t_1_12	-0.00073974482789631	2
106	t_1_17	0.000989450365497526	1
107	t_1_3	0.00193858987213192	2
108	t_3_21	0.00223372869572729	1
109	t_4_12	-0.00078170065691128	2
110	t_4_21	-0.00862352769458925	15
111	t_5_12	-0.000975103114751926	2
112	t_6_9	0.00310701242428378	3
113	t_7_16	0.00236714166155635	2
114	t_7_17	-0.00869098241601078	14
115	t_8_13	0.0152538076800484	9
116	t_8_16	0.00424719329269812	3
117	t_8_21	-1.38847702062527	97
118	t_9_11	0.0113726822332489	6
119	t_9_17	-0.00164179821710189	3
120	t_9_22	-0.0188142137512389	21
121	t_v_11	0.0433303424629737	11
122	wbc	462.348418299418	98
