feature	coef	n
1	add_11	25.8009457519881	90
2	add_13	8.55623011988384	56
3	add_21	-0.554219055296398	42
4	add_22	-30.7329738322078	92
5	add_8	2.57797706060426	40
6	complex	16.8791277803869	89
7	del_12	5.67742116662038	46
8	del_13	-14.789366838484	66
9	del_16	2.98769870042445	45
10	del_17	42.0935261063126	98
11	del_18	-0.140926755829968	46
12	del_20	8.87178339354086	63
13	del_3	9.26222459090675	58
14	del_5	39.3531687931621	99
15	del_7	11.1138269081359	79
16	del_9	6.86694438756307	42
17	eln_2017_ratio	-37.1169331892175	100
18	inv_3	28.110319199766	85
19	minusy	2.41596192798176	44
20	others_transloc	4.4872463849573	51
21	t_10_21	-6.9413853631364	17
22	t_12_13	-88.1045880017396	80
23	t_12_17	-16.3568059589669	54
24	t_12_22	-21.1317234800533	61
25	t_13_19	-77.8132702120776	62
26	t_15_16	13.9744135667996	24
27	t_15_17	-108.703783723976	100
28	t_16_17	14.6932378665942	50
29	t_16_21	89.0819654850745	60
30	t_17_19	-12.499572711386	42
31	t_17_21	-92.0536397987073	67
32	t_1_12	-8.8243179456371	21
33	t_1_14	0.509394541961383	10
34	t_1_16	9.53231052608002	40
35	t_1_17	30.5820118316808	46
36	t_1_19	-18.3674200138092	45
37	t_1_3	49.4702234655673	82
38	t_1_4	14.8577518112193	44
39	t_1_5	38.2776735803772	46
40	t_1_6	41.8334334943818	44
41	t_2_17	4.33579202978942	50
42	t_2_3	36.6230810075718	40
43	t_2_5	-2.75686505529152	13
44	t_2_7	-40.311540001156	65
45	t_2_9	-17.6240222029293	40
46	t_3_16	-1.13987421435779	37
47	t_3_21	73.8853977411993	79
48	t_3_5	-28.713620731988	47
49	t_3_7	-24.1451544711851	61
50	t_3_9	3.53399074458523	11
51	t_4_12	-33.0718429657071	59
52	t_4_21	-57.0208379796154	60
53	t_4_9	39.3486450117783	62
54	t_5_12	-49.5737084378232	61
55	t_5_17	-0.372837730127321	1
56	t_5_9	-6.15456661219813	25
57	t_6_9	-12.4347942281866	61
58	t_7_16	52.7128619423532	63
59	t_7_17	-48.4711120714626	55
60	t_7_8	-57.5796764501224	71
61	t_8_10	-0.0222574914108047	11
62	t_8_13	75.2275345928746	82
63	t_8_16	59.8724077188151	79
64	t_8_17	10.3277984780535	53
65	t_8_21	-62.387569176911	100
66	t_9_11	2.49849614335173	42
67	t_9_13	33.8476774763932	54
68	t_9_17	-24.4442522971991	59
69	t_9_22	-109.310627891598	100
70	t_v_11	-5.50148258749658	52
