feature	coef	n
1	add_11	29.9100798261667	91
2	add_13	6.14145545557836	60
3	add_21	2.90407284293837	46
4	add_22	-37.109287114475	95
5	add_8	3.05597204576799	46
6	ahd	-55.108612273911	100
7	bm_blasts	0.0682240153648207	60
8	complex	-1.28930483404669	12
9	del_12	3.87058826632899	52
10	del_13	-24.180724663911	82
11	del_16	-3.71242100748475	50
12	del_17	37.2869729761373	94
13	del_18	-7.55177239566939	54
14	del_20	2.62014466127475	51
15	del_3	5.58440429094355	45
16	del_5	43.6911738009713	99
17	del_7	18.7614666705277	94
18	del_9	13.1702746073547	68
19	final_component_NC1	45.761067105793	100
20	final_component_NC2	35.4249843315012	99
21	final_component_NC3	36.7193638868047	95
22	final_component_NC6	42.3660841466087	96
23	final_component_NC7	-6.54501933539501	47
24	final_component_c1_NPM1	-16.2081127493606	91
25	final_component_c2_TP53_complex	75.9292234900102	100
26	final_component_c3_rare_fusion	0.660511026563968	26
27	final_component_c3_trans11	-3.48019401003543	22
28	final_component_c3_trans15_17	-84.3007725256585	100
29	final_component_c4_5_trans_8_21	-7.10612982021405	19
30	final_component_c6_biallelic_CEBPA	-20.6156243065491	69
31	final_component_c7_inversion_3	8.03251494273008	32
32	final_component_c8_BAGE3_KMT2C	2.79702075267146	63
33	final_component_chr_splicing	-6.28392521768728	46
34	final_component_nc4_DNMT3A_IDH2	2.74669802920729	31
35	final_component_not_assigned	-19.0794273537531	96
36	hb	-0.0827315510492548	59
37	inv_3	52.9918596968365	91
38	minusy	2.41899534618397	52
39	others_transloc	2.9277497614619	64
40	perf_status	26.5324309140343	100
41	plt	-0.0269848228118016	72
42	secondary	10.4372271717672	97
43	t_10_21	-5.27178787591152	21
44	t_12_13	-60.4796315628669	78
45	t_12_17	-11.3790960841786	43
46	t_12_22	-2.77323686637278	44
47	t_13_19	-60.4898228595078	61
48	t_15_16	11.2288570054174	27
49	t_15_17	-22.4135390998348	41
50	t_16_17	30.4369771704005	50
51	t_16_21	81.5251645394856	63
52	t_17_19	-29.6888203506417	52
53	t_17_21	-82.7707141994394	62
54	t_1_12	-18.6469599607156	41
55	t_1_14	-0.201024882366446	14
56	t_1_16	24.7501037917439	61
57	t_1_17	58.3861062146454	55
58	t_1_19	-10.3934653481447	40
59	t_1_3	67.7826749540108	84
60	t_1_4	9.65080013411688	43
61	t_1_5	39.4681458517216	48
62	t_1_6	50.5840524524769	55
63	t_2_17	28.8337098364878	59
64	t_2_3	44.2845895003937	57
65	t_2_5	0.468168204081218	12
66	t_2_7	-31.2499166597333	58
67	t_2_9	-26.9003307865022	45
68	t_3_16	-7.81258464015237	48
69	t_3_21	78.7289371897771	79
70	t_3_5	0.702997307558011	51
71	t_3_7	-27.6099700850173	52
72	t_3_9	2.25957978162694	9
73	t_4_12	-25.8436602473222	57
74	t_4_21	-47.8608650340856	60
75	t_4_9	19.6534838893486	57
76	t_5_12	-31.7142020053767	51
77	t_5_17	-4.07190066923974	20
78	t_5_9	-10.2127470698374	36
79	t_6_9	13.4418528622646	60
80	t_7_16	53.6845423089731	64
81	t_7_17	-38.4497867573752	60
82	t_7_8	-45.1206356336964	78
83	t_8_10	-1.55709118751703	21
84	t_8_13	110.491476617711	91
85	t_8_16	70.5250984035149	87
86	t_8_17	17.2556559465381	47
87	t_8_21	-79.4249515770722	100
88	t_9_11	9.29173253083479	44
89	t_9_13	0.624961450515141	11
90	t_9_17	-40.0620600261561	69
91	t_9_22	-72.6909765718982	92
92	t_v_11	5.50160172689894	41
93	wbc	0.193132142463045	99
