feature	coef	n
79	add_21	0.00840579086204401	2
80	add_22	-0.274339817207136	60
81	add_8	0.0159392762379168	4
82	complex	0.00255406216674294	1
83	del_12	0.0160727568020775	9
84	del_13	-0.0289252295232016	15
85	del_16	0.00776712997732058	4
86	del_17	0.238305119301099	48
87	del_18	-0.0011157836506918	3
88	del_20	0.0484916449026427	18
89	del_3	0.0041503855763041	1
90	del_5	0.491230577201917	48
91	del_7	0.2557736682729	37
92	del_9	0.00682691783628519	1
93	eln_2017_ratio	-23.7861797460544	100
94	final_component_NC1	0.717027430646284	65
95	final_component_NC2	0.0043778915980763	1
96	final_component_NC3	0.00637615513556919	3
97	final_component_NC6	0.0601075047299372	22
98	final_component_NC7	-0.00334098420332698	5
99	final_component_c2_TP53_complex	2.24560953133145	88
100	final_component_c3_rare_fusion	-0.022804316973274	13
101	final_component_c3_trans11	-0.0105844067942502	2
102	final_component_c3_trans15_17	-0.314638087752232	60
103	final_component_c4_5_trans_8_21	-0.0709225820382379	5
104	final_component_c6_biallelic_CEBPA	0.00167335059158893	1
105	final_component_c7_inversion_3	0.00261343554604552	5
106	final_component_c8_BAGE3_KMT2C	-0.000841559670065784	2
107	final_component_chr_splicing	-0.0890157421346489	24
108	final_component_nc4_DNMT3A_IDH2	-0.0421984299808379	11
109	final_component_not_assigned	-0.702581281670054	69
110	inv_3	0.143761023998959	50
111	minusy	-0.00843370696257911	2
112	others_transloc	0.0132029902921318	9
113	t_12_13	-0.00307007345588403	7
114	t_12_17	-0.000355546950080768	1
115	t_12_22	-0.000622252310977022	2
116	t_13_19	-0.0113429677254218	22
117	t_15_17	-0.180602883199438	35
118	t_16_21	0.00371802594376599	4
119	t_17_21	-0.0440883963066878	42
120	t_1_17	0.00131456383966903	1
121	t_1_3	0.00121544866358354	2
122	t_2_3	0.0003886372636786	1
123	t_2_7	-0.00395410291364226	8
124	t_3_16	-0.00264235743617544	4
125	t_3_21	0.00196856947759257	2
126	t_3_5	-0.000633969682072453	2
127	t_3_7	-0.0018738013073968	7
128	t_4_12	-0.00623249696284705	10
129	t_4_21	-0.00926589096751555	15
130	t_4_9	0.000325717917612281	1
131	t_5_12	-0.0051877829787863	7
132	t_6_9	-0.00193819559809037	3
133	t_7_16	0.00478876541288898	3
134	t_7_17	-0.0234337940234432	29
135	t_7_8	-0.0076317300897858	12
136	t_8_13	0.0255557446573133	17
137	t_8_16	0.00464288725833613	4
138	t_8_17	0.000479760307286705	1
139	t_8_21	-1.3660251190914	97
140	t_9_11	0.000614044218585197	1
141	t_9_17	-0.0176846548679805	40
142	t_9_22	-0.0801527569771067	58
143	t_v_11	-0.0130298237290496	3
