feature	coef	n
1	age	3.78180074287946	100
2	ahd	-40.3717931353688	100
3	bm_blasts	0.110632023192691	76
4	final_component_NC1	11.2702812771831	91
5	final_component_NC2	11.6398855493121	83
6	final_component_NC3	11.0244108756728	68
7	final_component_NC6	25.1629062789773	83
8	final_component_NC7	-39.0234714043124	62
9	final_component_c1_NPM1	-38.7326393165015	100
10	final_component_c2_TP53_complex	91.0823875002117	100
11	final_component_c3_rare_fusion	6.88756300699084	45
12	final_component_c3_trans11	19.7895986167845	80
13	final_component_c3_trans15_17	-109.223807849697	98
14	final_component_c4_5_trans_8_21	-72.2848563764933	100
15	final_component_c6_biallelic_CEBPA	-16.4410922545558	67
16	final_component_c7_inversion_3	83.7100528908385	92
17	final_component_c8_BAGE3_KMT2C	19.1103463293485	62
18	final_component_chr_splicing	-8.98741175886971	58
19	final_component_nc4_DNMT3A_IDH2	-15.009912771679	76
20	final_component_not_assigned	-10.9038340661282	75
21	gender	1.11795502224823	66
22	hb	0.0311165227730114	55
23	perf_status	19.2598215951133	100
24	plt	-0.0290902121110801	74
25	secondary	4.17187547429944	75
26	wbc	0.25484324991322	100
