feature	coef	n
1	age	3.39025273606164	100
2	ahd	-38.6982603859696	100
3	bm_blasts	0.162873903182305	100
4	eln_2017_ratio	-30.1119394740056	100
5	final_component_NC1	2.05479437561896	100
6	final_component_NC2	-2.88889969652441	100
7	final_component_NC3	-2.5676614283607	100
8	final_component_NC6	21.4996170530101	100
9	final_component_NC7	-53.9741605429859	96
10	final_component_c1_NPM1	-9.14493053472015	100
11	final_component_c2_TP53_complex	69.4424683372374	100
12	final_component_c3_rare_fusion	-2.17182105709862	100
13	final_component_c3_trans11	21.023458058297	100
14	final_component_c3_trans15_17	-128.517029426879	100
15	final_component_c4_5_trans_8_21	-47.1869477150737	100
16	final_component_c6_biallelic_CEBPA	5.56151322445286	100
17	final_component_c7_inversion_3	73.8354425917361	100
18	final_component_c8_BAGE3_KMT2C	5.11359415373792	100
19	final_component_chr_splicing	-21.3842681104715	100
20	final_component_nc4_DNMT3A_IDH2	-29.6265137760995	100
21	final_component_not_assigned	-8.3758467075812	100
22	gender	-0.393076261656762	100
23	hb	0.0690071306888323	100
24	perf_status	20.2296572918539	100
25	plt	-0.0441515296963059	100
26	secondary	6.83038646298947	100
27	wbc	0.270053670000867	100
