feature	coef	n
1	full_component_CEBPA_bi	-0.118987597896776	33
2	full_component_CEBPA_bi_ITD	0.0160975106804733	13
3	full_component_CEBPA_bi_intense	-0.23975843074413	53
4	full_component_DNMT3A_IDH1_2	-0.00450765941062055	2
5	full_component_DNMT3A_IDH1_2_ITD	0.0278435958101837	21
6	full_component_DNMT3A_IDH1_2_ITD_intense	0.00716945023055407	7
7	full_component_DNMT3A_IDH1_2_intense	-0.00564761624038983	2
8	full_component_NPM1	-0.355233777460128	17
9	full_component_NPM1_ITD_intense	-0.0934963347518566	15
10	full_component_NPM1_intense	-3.01246232303322	93
11	full_component_TP53_complex	6.69875873691947	100
12	full_component_TP53_complex_intense	0.508454880511104	53
13	full_component_WT1	0.0058939388661867	4
14	full_component_WT1_ITD	0.0789042241729676	18
15	full_component_WT1_ITD_intense	0.357704329386299	79
16	full_component_WT1_intense	0.0117539501024918	4
17	full_component_additions	0.761988340128405	71
18	full_component_additions_intense	0.0354166243166386	9
19	full_component_chr_splicing_1	0.00214921011971882	1
20	full_component_chr_splicing_1_intense	-0.0154621232046454	4
21	full_component_chr_splicing_multiple	3.54840101296084	99
22	full_component_chr_splicing_multiple_intense	0.704045182819999	67
23	full_component_inv_16	-2.37320236754165	100
24	full_component_inv_16_intense	-0.453030519323123	35
25	full_component_inv_3	0.148931861105203	41
26	full_component_inv_3_intense	0.34634901785718	74
27	full_component_no_events	-0.358534615556335	78
28	full_component_not_assigned	-0.255856085064079	49
29	full_component_not_assigned_ITD	0.0347940362795701	14
30	full_component_not_assigned_ITD_intense	0.0362239955196691	16
31	full_component_not_assigned_intense	-0.0557650665380566	10
32	full_component_t_11	0.0135508983931089	5
33	full_component_t_11_intense	-0.00146997855926197	1
34	full_component_t_15_17	-0.463302702177365	92
35	full_component_t_6_9	-0.000889335672213285	3
36	full_component_t_6_9_ITD	0.0260316393808451	23
37	full_component_t_8_21	-0.0507324328903848	2
38	full_component_t_8_21_ITD	0.000294364871276745	1
39	full_component_t_8_21_intense	-2.67229623092837	98
40	intense	-16.1940238761999	100
41	overlap	0.408780936881737	34
42	overlap_intense	0.0173449182587204	4
