feature	coef	n
1	age	454.021716606128	100
2	ahd	-1.44896773692677	95
3	full_component_CEBPA_bi	-0.0260691376444711	9
4	full_component_CEBPA_bi_ITD	0.00102098665595496	1
5	full_component_CEBPA_bi_intense	-0.0500959925699	20
6	full_component_DNMT3A_IDH1_2	-0.00155098246421724	1
7	full_component_DNMT3A_IDH1_2_ITD	0.00497086205333268	6
8	full_component_DNMT3A_IDH1_2_ITD_intense	0.000511055171671063	1
9	full_component_NPM1	-0.532900906192533	28
10	full_component_NPM1_ITD_intense	-0.2624943677306	28
11	full_component_NPM1_intense	-2.94179086474887	93
12	full_component_TP53_complex	6.18805538463157	100
13	full_component_TP53_complex_intense	0.379510662086844	42
14	full_component_WT1	0.0185966549291582	10
15	full_component_WT1_ITD	0.0738263392838547	16
16	full_component_WT1_ITD_intense	0.304458906878839	72
17	full_component_WT1_intense	0.0202625568991273	7
18	full_component_additions	0.614582930747472	65
19	full_component_additions_intense	0.0246189175325337	6
20	full_component_chr_splicing_1	0.00239219652022886	1
21	full_component_chr_splicing_1_intense	-0.0146583487992763	4
22	full_component_chr_splicing_multiple	2.48891554524706	95
23	full_component_chr_splicing_multiple_intense	0.219399817296329	29
24	full_component_inv_16	-1.81031408469184	100
25	full_component_inv_16_intense	-0.232203780744664	27
26	full_component_inv_3	0.162565711840102	40
27	full_component_inv_3_intense	0.348649953971479	73
28	full_component_no_events	-0.30617286176775	73
29	full_component_not_assigned	-0.0113443226947439	7
30	full_component_not_assigned_ITD	0.0294410774709301	11
31	full_component_not_assigned_ITD_intense	0.0297563044540781	12
32	full_component_not_assigned_intense	-0.0182650870483047	3
33	full_component_t_11	0.057692364049287	18
34	full_component_t_15_17	-0.264772151135606	74
35	full_component_t_6_9_ITD	0.0294348824264758	21
36	full_component_t_8_21	-0.0371180296932799	2
37	full_component_t_8_21_intense	-1.72106837219022	98
38	gender	0.117706492641629	15
39	hb	-0.188521345718589	1
40	intense	-9.82798119936556	100
41	overlap	0.497487915321716	42
42	overlap_intense	0.0142075980870215	2
43	perf_status	6.60811100775066	99
44	plt	-16.3979141614816	9
45	secondary	0.0539944291490988	7
46	wbc	447.471006487599	98
