feature	coef	n
1	ASXL1_intense	29.9468151972229	94
2	BCOR_intense	-1.66861222187426	48
3	CBL_intense	9.13896769952566	59
4	CEBPA_mono_intense	-17.7851738665104	81
5	DNMT3A_intense	16.0944438574664	93
6	EZH2_intense	3.66047219612003	59
7	FLT3_TKD_intense	1.99862727237878	58
8	FLT3_other_intense	2.67384750689657	57
9	GATA2_intense	-12.650130130474	77
10	IDH1_intense	-8.77226850093976	71
11	IDH2_p.R140_intense	4.76720982349542	63
12	IDH2_p.R172_intense	-59.8385337630061	96
13	ITD_intense	4.60925783552626	39
14	KIT_intense	5.18818244480018	53
15	KRAS_intense	22.0112446724726	87
16	MLL_intense	15.4553791400581	82
17	MYC_intense	-27.9346828395673	80
18	NF1_intense	-3.22256648118838	51
19	NRAS_p.G12_13_intense	1.59869295536977	56
20	NRAS_p.Q61_62_intense	31.207401726059	93
21	PHF6_intense	-7.18708092264422	69
22	PTPN11_intense	-14.2819933353213	87
23	RAD21_intense	-21.5311263903952	90
24	RUNX1_intense	2.82004312089526	63
25	SF3B1_intense	13.4340437197508	70
26	SMC1A_intense	16.384774336728	79
27	SMC3_intense	-6.47078705381436	56
28	SRSF2_intense	10.6060398034835	78
29	STAG2_intense	-9.62983103441698	69
30	TET2_intense	7.35458949905633	73
31	TP53_intense	83.6178755440939	100
32	U2AF1_p.S34_intense	20.9418816089849	87
33	WT1_intense	18.3225007130062	86
34	full_component_CEBPA_bi_ITD_intense	84.8507052519185	52
35	full_component_CEBPA_bi_intense	-57.5912334073268	97
36	full_component_DNMT3A_IDH1_2_ITD_intense	61.0689770201885	96
37	full_component_DNMT3A_IDH1_2_intense	0.567816839311522	53
38	full_component_NPM1_ITD_intense	-18.8713694407733	79
39	full_component_NPM1_intense	-48.0899265574687	100
40	full_component_TP53_complex_intense	38.5846606607436	97
41	full_component_WT1_ITD_intense	60.5771104558167	95
42	full_component_WT1_intense	3.17319420156654	56
43	full_component_additions_intense	7.37599607438632	64
44	full_component_chr_splicing_1_intense	-12.9365667446247	67
45	full_component_chr_splicing_multiple_intense	13.9185868281504	70
46	full_component_inv_16_intense	-113.053286734676	100
47	full_component_inv_3_intense	104.858567994652	100
48	full_component_no_events_intense	-31.0335567214694	92
49	full_component_not_assigned_ITD_intense	32.8760782467244	86
50	full_component_not_assigned_intense	-23.1086976992748	89
51	full_component_t_11_intense	-2.91188839870234	54
52	full_component_t_15_17_intense	-133.578401030162	100
53	full_component_t_6_9_ITD_intense	48.9327176406698	92
54	full_component_t_6_9_intense	-13.8433308789472	61
55	full_component_t_8_21_ITD_intense	15.2348839216875	68
56	full_component_t_8_21_intense	-112.662840332515	100
57	intense	-144.362961521819	100
58	overlap_intense	-1.20838387874244	33
