feature	coef	n
1	ASXL1_intense	0.431724668401926	60
2	BCOR_intense	7.48784359741832e-05	2
3	CBL_intense	0.00615532094183674	5
4	CEBPA_bi_intense	-0.0237515697101601	10
5	CEBPA_mono_intense	-0.157400921717744	28
6	DNMT3A_intense	0.582440124325978	54
7	EZH2_intense	0.00605460641721825	3
8	FLT3_TKD_intense	-0.0144924017859039	3
9	FLT3_other_intense	0.00264709151082025	1
10	GATA2_intense	-0.0419584194895597	16
11	IDH1_intense	-0.0373699243126472	8
12	IDH2_p.R140_intense	0.0912046675771946	16
13	IDH2_p.R172_intense	-0.471725212690341	75
14	ITD_intense	1.4514363422245	77
15	KIT_intense	-0.00632509688014831	3
16	KRAS_intense	0.154566675937304	26
17	MLL_intense	0.0539474036253336	12
18	MYC_intense	-0.0375034247705323	19
19	NF1_intense	0.00119805905208967	2
20	NRAS_p.G12_13_intense	-0.0206669410456685	4
21	NRAS_p.Q61_62_intense	0.0823853661289798	24
22	PHF6_intense	-0.0150340726893644	8
23	PTPN11_intense	-0.0798598693996261	13
24	RAD21_intense	-0.126286063851921	30
25	RUNX1_intense	0.075971950319854	11
26	SF3B1_intense	0.0761526166560061	26
27	SMC1A_intense	0.0545608334368507	21
28	SMC3_intense	-0.00406876919127977	3
29	SRSF2_intense	0.31515413071623	41
30	STAG2_intense	-0.00206574318124485	4
31	TET2_intense	0.15684024035843	28
32	TP53_intense	3.36428029526683	100
33	U2AF1_p.S34_intense	0.079370217479943	31
34	WT1_intense	0.283204947766057	43
35	add_11_intense	0.399972979027482	72
36	add_13_intense	0.0326924510323741	10
37	add_21_intense	0.00325984339257573	2
38	add_22_intense	-0.122310436298288	35
39	add_8_intense	-0.0158616854855481	4
40	complex_intense	0.406147079886925	44
41	del_12_intense	0.0271313779733408	14
42	del_16_intense	0.0317758838546832	13
43	del_17_intense	0.328772327773676	59
44	del_18_intense	-0.0364022885080639	15
45	del_20_intense	0.0753028983093836	23
46	del_3_intense	0.00358104145499268	4
47	del_5_intense	0.465994869084584	59
48	del_7_intense	0.284475488842581	48
49	del_9_intense	-0.00103087640852542	1
50	eln_2017_adverse_intense	2.9248606355699	94
51	eln_2017_favorable_intense	-10.1105665061752	100
52	eln_2017_intermediate_intense	-0.357643978330528	57
53	intense	-17.7573089916039	100
54	inv_16_intense	-1.08583195330694	97
55	minusy_intense	0.00932889465518656	3
56	others_transloc_intense	0.0315425632425968	15
57	t_8_21_intense	-1.19017417672741	91
58	t_v_11_intense	-0.00322917713257633	3
