feature	coef	n
1	ASXL1	13.5215806759584	77
2	ASXL1_intense	9.06295454725383	55
3	BCOR	7.52719713581186	63
4	BCOR_intense	-0.235202300089367	21
5	CBL	8.5465165952267	52
6	CBL_intense	2.60334346203331	29
7	CEBPA_mono	3.41334383045456	29
8	CEBPA_mono_intense	-21.0309625371369	79
9	DNMT3A	6.60491210195946	66
10	DNMT3A_intense	5.8085278791542	51
11	EZH2	6.85784384782883	56
12	EZH2_intense	-3.04203880908132	35
13	FLT3_TKD	-8.33673769909078	65
14	FLT3_TKD_intense	2.88273457486484	25
15	FLT3_other	-1.49160930615559	26
16	FLT3_other_intense	2.55831535557323	31
17	GATA2	-23.5427746988396	94
18	GATA2_intense	-1.08997674696557	15
19	IDH1	3.50495205301239	33
20	IDH1_intense	-8.32717387873003	50
21	IDH2_p.R140	0.164634654726823	31
22	IDH2_p.R140_intense	2.8045078016915	40
23	IDH2_p.R172	-2.91755078102008	28
24	IDH2_p.R172_intense	-42.5669993711681	90
25	ITD	7.17048221726889	55
26	ITD_intense	-0.280923221385157	9
27	KIT	5.76548227067868	37
28	KIT_intense	0.138342065680394	15
29	KRAS	5.00912706548668	50
30	KRAS_intense	8.24155588676229	48
31	MLL	8.21336733267012	66
32	MLL_intense	3.50401173476104	34
33	MYC	-0.691873637839136	16
34	MYC_intense	-13.0437690082122	52
35	NF1	3.20324291174181	34
36	NF1_intense	1.68098343192423	27
37	NRAS_p.G12_13	3.29910080720231	56
38	NRAS_p.G12_13_intense	1.30356274860989	20
39	NRAS_p.Q61_62	16.4037937231813	71
40	NRAS_p.Q61_62_intense	10.1498679528214	49
41	PHF6	1.86701271347009	36
42	PHF6_intense	-1.63076247873019	26
43	PTPN11	-6.0471761596321	54
44	PTPN11_intense	-5.28460498115171	40
45	RAD21	3.76402880168229	22
46	RAD21_intense	-8.02509214558642	46
47	RUNX1	0.00548524215208997	27
48	RUNX1_intense	0.692640227273205	30
49	SF3B1	1.32720597555383	37
50	SF3B1_intense	4.41765637815321	49
51	SMC1A	-5.55219281113751	34
52	SMC1A_intense	13.7349752002045	50
53	SMC3	4.80155130713742	32
54	SMC3_intense	-5.37828254856808	30
55	SRSF2	-0.11146233694254	27
56	SRSF2_intense	0.559627226256399	21
57	STAG2	0.731923103798617	37
58	STAG2_intense	-6.36373718992333	51
59	TET2	2.43589833026422	44
60	TET2_intense	-2.16120808175369	33
61	TP53	54.3800033025773	100
62	TP53_intense	9.91464193585393	47
63	U2AF1_p.S34	10.3740015043814	65
64	U2AF1_p.S34_intense	3.45798548524782	40
65	WT1	12.1194079524139	53
66	WT1_intense	14.9845056152728	71
67	add_11	3.66803168181528	29
68	add_11_intense	26.9011896657153	88
69	add_13	5.40857223790617	40
70	add_13_intense	1.98195215324918	34
71	add_21	0.481082743003338	34
72	add_21_intense	-3.31178411196403	36
73	add_22	-8.66766364861757	48
74	add_22_intense	-21.5498041145241	71
75	add_8	-0.516277455754582	12
76	add_8_intense	-8.78491698179349	56
77	age	2.14248633068305	100
78	ahd	-28.7504072770967	100
79	bm_blasts	0.110286202672883	79
80	complex	3.96652829184222	30
81	complex_intense	4.37921215949178	26
82	del_12	10.4483707661874	57
83	del_12_intense	-1.35830016748755	29
84	del_16	-4.19605685419834	38
85	del_16_intense	9.83695262971059	39
86	del_17	4.65702177979084	34
87	del_17_intense	23.7689101692592	81
88	del_18	-3.18615223855378	26
89	del_18_intense	-31.5764958070148	76
90	del_20	1.32789582595265	41
91	del_20_intense	2.66554450287674	27
92	del_3	-5.88888620743285	42
93	del_3_intense	-0.0266038711860166	30
94	del_5	9.65649772849985	56
95	del_5_intense	16.746834144719	70
96	del_7	7.95976527709665	68
97	del_7_intense	5.30708490384139	48
98	del_9	8.15830188915426	43
99	del_9_intense	1.13863384864861	21
100	full_component_CEBPA_bi	-6.91158782886475	41
101	full_component_CEBPA_bi_ITD	72.3412090459603	80
102	full_component_CEBPA_bi_ITD_intense	8.44755767209543	25
103	full_component_CEBPA_bi_intense	-26.3377340707572	75
104	full_component_DNMT3A_IDH1_2	-1.68610744782433	22
105	full_component_DNMT3A_IDH1_2_ITD	18.9114667892706	61
106	full_component_DNMT3A_IDH1_2_ITD_intense	17.1414361327311	57
107	full_component_DNMT3A_IDH1_2_intense	1.85879127692391	19
108	full_component_NPM1	-13.559339450255	66
109	full_component_NPM1_ITD	1.27922023471638	14
110	full_component_NPM1_ITD_intense	-32.9251222263919	95
111	full_component_NPM1_intense	-31.4443237654861	93
112	full_component_TP53_complex	12.7974239701937	68
113	full_component_TP53_complex_intense	4.76296226892857	34
114	full_component_WT1	6.22640535094601	29
115	full_component_WT1_ITD	-2.33150710776813	36
116	full_component_WT1_ITD_intense	48.3826423040752	88
117	full_component_WT1_intense	9.02333090940982	43
118	full_component_additions	14.9895751082817	88
119	full_component_additions_intense	1.74845358373204	26
120	full_component_chr_splicing_1	1.82546722686065	19
121	full_component_chr_splicing_1_intense	-11.2444536650686	62
122	full_component_chr_splicing_multiple	4.19007760322087	39
123	full_component_chr_splicing_multiple_intense	5.98297388174271	50
124	full_component_inv_16	-72.6179941160507	100
125	full_component_inv_16_intense	-18.7278138467514	49
126	full_component_inv_3	13.0971961521655	51
127	full_component_inv_3_intense	103.272717694936	100
128	full_component_no_events	-42.2783254073835	97
129	full_component_no_events_intense	1.73810006761324	15
130	full_component_not_assigned	-11.9100157827218	70
131	full_component_not_assigned_ITD	8.05442844015967	38
132	full_component_not_assigned_ITD_intense	23.3266767610687	80
133	full_component_not_assigned_intense	-1.65133366246783	13
134	full_component_t_11	10.2367765276052	58
135	full_component_t_11_intense	-1.7927035902875	18
136	full_component_t_15_17	-54.501405625972	97
137	full_component_t_15_17_intense	-44.5706782599326	97
138	full_component_t_6_9	2.03703240424323	47
139	full_component_t_6_9_ITD	35.1616860641902	95
140	full_component_t_6_9_ITD_intense	25.2019838000441	94
141	full_component_t_6_9_intense	1.034492245308	46
142	full_component_t_8_21	-1.21120586593413	9
143	full_component_t_8_21_ITD	11.0120212069295	51
144	full_component_t_8_21_ITD_intense	8.57820785969987	52
145	full_component_t_8_21_intense	-86.2154903270565	100
146	gender	4.97438400938389	72
147	hb	0.0351784337117457	51
148	intense	-83.609505987787	100
149	minusy	0.0284351558325818	30
150	minusy_intense	-1.5142693634457	29
151	others_transloc	11.4593990774108	55
152	others_transloc_intense	2.07470788317868	30
153	overlap	4.3191175048924	49
154	overlap_intense	0.63596617131261	14
155	perf_status	16.0125683386513	100
156	plt	-0.018210638093059	68
157	secondary	0.0506548452072163	34
158	wbc	0.233584977911548	100
