feature	coef	n
1	eln_2017_adverse	5.20369777631825	98
2	eln_2017_adverse_intense	0.0227438194207855	3
3	eln_2017_favorable_intense	-8.73267600118919	100
4	eln_2017_intermediate_intense	-0.00225878212855034	1
5	full_component_CEBPA_bi	-0.0328018856541055	13
6	full_component_CEBPA_bi_ITD	0.0379976165624049	20
7	full_component_CEBPA_bi_intense	-0.046128328608377	17
8	full_component_DNMT3A_IDH1_2	-0.045045724704293	16
9	full_component_DNMT3A_IDH1_2_ITD	0.0333516553045692	28
10	full_component_DNMT3A_IDH1_2_ITD_intense	0.00521935461092262	7
11	full_component_DNMT3A_IDH1_2_intense	-0.0255812366042897	5
12	full_component_NPM1	-0.0367237149327574	5
13	full_component_NPM1_ITD	0.498840734492995	42
14	full_component_NPM1_ITD_intense	0.0166351634854863	3
15	full_component_NPM1_intense	-0.0757835493573148	9
16	full_component_TP53_complex	4.59240624274068	100
17	full_component_TP53_complex_intense	0.163088959883437	23
18	full_component_WT1	0.00266488958937736	3
19	full_component_WT1_ITD	0.0704346813586023	17
20	full_component_WT1_ITD_intense	0.298738622899113	75
21	full_component_WT1_intense	0.00793601654408541	3
22	full_component_additions	0.651042604723179	68
23	full_component_additions_intense	0.0127575602145005	3
24	full_component_chr_splicing_1_intense	-0.553134314481377	70
25	full_component_chr_splicing_multiple	0.643089843118032	50
26	full_component_chr_splicing_multiple_intense	0.280263324340351	38
27	full_component_inv_16	-1.76867079513259	100
28	full_component_inv_16_intense	-0.203524405383806	21
29	full_component_inv_3	0.128640757994463	38
30	full_component_inv_3_intense	0.231008019580789	66
31	full_component_no_events	-0.582562602138349	88
32	full_component_not_assigned	-0.724959388808357	83
33	full_component_not_assigned_ITD	0.0224496340393157	11
34	full_component_not_assigned_ITD_intense	0.0244099347310329	14
35	full_component_not_assigned_intense	-0.143070207387085	23
36	full_component_t_11	0.0078434137630807	3
37	full_component_t_11_intense	-0.0155013742399449	6
38	full_component_t_15_17	-0.635168509634889	98
39	full_component_t_6_9	-0.00739102037687875	13
40	full_component_t_6_9_ITD	0.00402792022238343	5
41	full_component_t_8_21	-0.0340008748004905	2
42	full_component_t_8_21_ITD	0.00173932382359048	3
43	full_component_t_8_21_intense	-1.61224425210633	97
44	intense	-15.0969332907324	100
45	overlap	0.283714060667944	32
46	overlap_intense	0.0141177304205921	3
