feature	coef	n
1	add_11	9.65298086302054	51
2	add_11_intense	40.9510611412014	93
3	add_13	10.5188946168832	52
4	add_13_intense	4.4873470859226	50
5	add_21	2.25827396513721	40
6	add_21_intense	2.37118316133327	37
7	add_22	-9.99142876053246	46
8	add_22_intense	-15.4066395172605	61
9	add_8	13.8762901128871	76
10	add_8_intense	-6.82075789849235	27
11	complex	26.7910520673875	92
12	complex_intense	10.3952141072811	43
13	del_12	14.6752848416994	58
14	del_12_intense	-10.6231970362934	31
15	del_16	-6.6663741143815	44
16	del_16_intense	15.0427188272425	52
17	del_17	7.42573216411475	48
18	del_17_intense	41.3039835844242	90
19	del_18	2.36990454028623	25
20	del_18_intense	-39.7749867464686	80
21	del_20	8.74832203234603	59
22	del_20_intense	7.78396093754658	45
23	del_3	-6.99137414942668	41
24	del_3_intense	4.94445276800416	39
25	del_5	35.0345373127441	95
26	del_5_intense	11.3242509421855	54
27	del_7	16.7382952912869	80
28	del_7_intense	21.9020201595711	84
29	del_9	12.3144429271817	39
30	del_9_intense	-12.0755629791295	39
31	intense	-138.051817238914	100
32	inv_16	-83.1411995180387	100
33	inv_16_intense	-8.3686704891785	36
34	minusy	5.36886482505369	38
35	minusy_intense	6.14255051196209	32
36	others_transloc	12.097624935394	53
37	others_transloc_intense	1.77407826030613	42
38	t_8_21	-5.44556274218404	18
39	t_8_21_intense	-89.1291317483692	100
40	t_v_11	12.5190155884829	60
41	t_v_11_intense	-1.20746068946578	18
