feature	coef	n
1	ASXL1	17.6297731092799	86
2	ASXL1_intense	9.35198706790186	52
3	BCOR	11.2174803957808	77
4	BCOR_intense	-0.309607729817332	16
5	CBL	10.5602124701217	53
6	CBL_intense	2.0629173995956	26
7	CEBPA_bi	-2.83928617543342	27
8	CEBPA_bi_intense	-25.3866871170715	77
9	CEBPA_mono	5.27904763340613	32
10	CEBPA_mono_intense	-22.2547045794237	79
11	DNMT3A	8.07794332330659	70
12	DNMT3A_intense	7.0010160975965	57
13	EZH2	10.2625588524056	68
14	EZH2_intense	-4.25636062425445	32
15	FLT3_TKD	-10.861990801094	71
16	FLT3_TKD_intense	3.20953378390819	23
17	FLT3_other	-1.48922223864247	32
18	FLT3_other_intense	3.39869841514598	38
19	GATA2	-21.1647220309166	90
20	GATA2_intense	-0.412807823191014	18
21	IDH1	5.22775085820203	38
22	IDH1_intense	-7.07889101321436	35
23	IDH2_p.R140	1.08153362930328	28
24	IDH2_p.R140_intense	3.77328320567081	44
25	IDH2_p.R172	-2.78542004612304	21
26	IDH2_p.R172_intense	-42.1675247450627	91
27	ITD	19.7489913607245	97
28	ITD_intense	0.673336995637907	17
29	KIT	6.29007808897989	33
30	KIT_intense	0.181844850752277	11
31	KRAS	7.5352736693014	59
32	KRAS_intense	10.2954958535331	51
33	MLL	8.86504753215602	68
34	MLL_intense	4.10078803113147	39
35	MYC	-0.125580335649708	16
36	MYC_intense	-11.4130783565265	51
37	NF1	4.71276125866723	39
38	NF1_intense	3.42611960427079	27
39	NPM1	-3.15690796717624	29
40	NPM1_intense	-43.8150729368336	100
41	NRAS_p.G12_13	4.03994067673394	57
42	NRAS_p.G12_13_intense	1.35682928776071	25
43	NRAS_p.Q61_62	18.4372338869164	75
44	NRAS_p.Q61_62_intense	9.41626774275072	41
45	PHF6	3.67646358016582	36
46	PHF6_intense	0.0314590978562396	28
47	PTPN11	-3.53049028027758	43
48	PTPN11_intense	-2.69395597466924	33
49	RAD21	4.67651071955406	24
50	RAD21_intense	-8.32800588633715	43
51	RUNX1	2.88301357979881	43
52	RUNX1_intense	0.837319314320483	32
53	SF3B1	5.10151404291725	43
54	SF3B1_intense	15.8253997700377	67
55	SMC1A	-2.05314007334203	28
56	SMC1A_intense	15.7444754540646	63
57	SMC3	5.72620234827708	32
58	SMC3_intense	-5.75444501099641	25
59	SRSF2	2.56223657774581	45
60	SRSF2_intense	2.64981802067301	35
61	STAG2	3.9238614215382	43
62	STAG2_intense	-4.15725813962213	41
63	TET2	3.81899953877066	50
64	TET2_intense	-2.14752122061727	27
65	TP53	68.7640779666337	100
66	TP53_intense	10.1547118127184	39
67	U2AF1_p.S34	11.5416644725207	67
68	U2AF1_p.S34_intense	6.55901151992957	43
69	WT1	12.9472652708166	51
70	WT1_intense	22.8821863768784	80
71	add_11	4.93117478506719	31
72	add_11_intense	24.4290986389841	86
73	add_13	11.2573547157981	61
74	add_13_intense	2.79071516047162	32
75	add_21	3.9712497567113	40
76	add_21_intense	-0.900668092054829	24
77	add_22	-6.68518412997402	39
78	add_22_intense	-19.3166176629103	72
79	add_8	2.87481912481208	39
80	add_8_intense	-4.60735782910573	36
81	age	2.06382142521734	100
82	ahd	-28.7376377461021	100
83	bm_blasts	0.111019340092496	73
84	complex	12.8282693462882	72
85	complex_intense	6.55036812702877	40
86	del_12	9.90077255663092	58
87	del_12_intense	-0.783046721044786	28
88	del_16	-4.76563629417099	40
89	del_16_intense	7.80125360764663	40
90	del_17	5.33730202972428	31
91	del_17_intense	20.6957719624227	75
92	del_18	-4.08517859437454	27
93	del_18_intense	-28.56811647914	76
94	del_20	2.04743583480046	40
95	del_20_intense	1.99243984074568	26
96	del_3	-6.4453002324446	49
97	del_3_intense	0.0447859357431786	31
98	del_5	9.10453262225621	47
99	del_5_intense	17.3978958505641	70
100	del_7	12.6589356927702	82
101	del_7_intense	10.4397321279199	60
102	del_9	7.6917886401338	43
103	del_9_intense	0.300914542358791	17
104	gender	4.5504363694572	72
105	hb	0.0259800551852301	45
106	intense	-81.6646319248071	100
107	inv_16	-74.2650921366599	100
108	inv_16_intense	-16.9067250830012	46
109	minusy	1.36258551504045	32
110	minusy_intense	-0.802048364119131	26
111	others_transloc	11.0698580398023	55
112	others_transloc_intense	0.508236781229435	28
113	perf_status	16.8795014829889	100
114	plt	-0.00984136792643059	61
115	secondary	0.0775258298367477	36
116	t_8_21	-0.93676864174604	4
117	t_8_21_intense	-77.848612301297	100
118	t_v_11	12.413742655603	59
119	t_v_11_intense	-0.62579001688435	17
120	wbc	0.255621843606431	100
