feature	coef	n
1	ASXL1	16.891037903859	80
2	ASXL1_intense	14.0916327701027	56
3	BCOR	6.17097534245964	55
4	BCOR_intense	-4.22968136844662	28
5	CBL	15.1153859999337	57
6	CBL_intense	-0.891210764066913	26
7	CEBPA_bi	-1.13304526921579	31
8	CEBPA_bi_intense	-11.6703303676265	45
9	CEBPA_mono	10.1317042506397	45
10	CEBPA_mono_intense	-23.4835297418416	82
11	DNMT3A	7.68362741146774	68
12	DNMT3A_intense	9.43391198698128	69
13	EZH2	18.8315114767338	82
14	EZH2_intense	-6.69182858521872	38
15	FLT3_TKD	-6.68113697310934	52
16	FLT3_TKD_intense	5.03705001836884	39
17	FLT3_other	-1.56046573597528	37
18	FLT3_other_intense	4.767739611386	42
19	GATA2	-20.9449416282235	85
20	GATA2_intense	3.01255721091932	27
21	IDH1	7.86119885083728	39
22	IDH1_intense	-11.0683808864399	52
23	IDH2_p.R140	1.30684249044763	36
24	IDH2_p.R140_intense	6.34822656641882	58
25	IDH2_p.R172	-6.00872239805789	35
26	IDH2_p.R172_intense	-44.2661868484476	94
27	ITD	29.8665893039746	99
28	ITD_intense	1.36361352105112	24
29	KIT	7.02817470970279	35
30	KIT_intense	0.963168544026874	22
31	KRAS	6.94430682218062	52
32	KRAS_intense	17.4878110575892	68
33	MLL	6.46055949033809	50
34	MLL_intense	2.90560751184891	43
35	MYC	-1.81617508389852	17
36	MYC_intense	-17.4592762454477	62
37	NF1	3.84269483989391	40
38	NF1_intense	-1.69827987016065	33
39	NPM1	0.972973905893537	15
40	NPM1_intense	-7.0854991463283	38
41	NRAS_p.G12_13	5.67751858989782	54
42	NRAS_p.G12_13_intense	-1.68253248323056	28
43	NRAS_p.Q61_62	29.2169686618099	88
44	NRAS_p.Q61_62_intense	4.95098440471004	31
45	PHF6	1.8863651401556	40
46	PHF6_intense	-2.62264469852926	31
47	PTPN11	-5.69548563319586	55
48	PTPN11_intense	-3.70233160259243	43
49	RAD21	3.01517804746933	21
50	RAD21_intense	-22.2121189628483	80
51	RUNX1	-0.280520479710205	31
52	RUNX1_intense	1.34717963228908	39
53	SF3B1	6.13648484121508	47
54	SF3B1_intense	19.5629079142684	74
55	SMC1A	-2.56052199983837	37
56	SMC1A_intense	23.3636554739479	76
57	SMC3	8.01907849888846	40
58	SMC3_intense	-9.2935311373691	29
59	SRSF2	7.80533966951072	71
60	SRSF2_intense	10.1571098873264	65
61	STAG2	2.1334264346111	48
62	STAG2_intense	-2.11242282649397	41
63	TET2	11.8055645472378	88
64	TET2_intense	-0.21688493642468	21
65	TP53	75.5874213738381	100
66	TP53_intense	10.1118926503885	44
67	U2AF1_p.S34	20.4669248862049	79
68	U2AF1_p.S34_intense	5.77324844897457	47
69	WT1	9.88053656687004	51
70	WT1_intense	18.7791879680847	77
71	add_11	4.62013516828854	33
72	add_11_intense	26.828741162173	89
73	add_13	14.9844891005592	68
74	add_13_intense	0.299352633470247	37
75	add_21	2.89235583314596	44
76	add_21_intense	-2.76619230869308	37
77	add_22	-14.0318790397674	56
78	add_22_intense	-21.7064007286073	66
79	add_8	5.36779650510753	47
80	add_8_intense	-7.21301384608164	50
81	complex	11.5263427629079	66
82	complex_intense	7.99503570451425	42
83	del_12	8.01346770083793	52
84	del_12_intense	-2.10119543926722	28
85	del_16	-7.04331549883561	50
86	del_16_intense	11.3728180210391	48
87	del_17	3.81618135897597	34
88	del_17_intense	18.827354741802	70
89	del_18	-2.35695538769642	25
90	del_18_intense	-36.3156487596651	83
91	del_20	5.50749465860154	49
92	del_20_intense	5.07391213199637	42
93	del_3	-7.98935749853181	50
94	del_3_intense	-0.103359792211187	36
95	del_5	10.3834913993346	58
96	del_5_intense	15.6356198265171	72
97	del_7	6.77726912478369	59
98	del_7_intense	7.88015742104484	53
99	del_9	10.4609211070023	52
100	del_9_intense	-4.16962231712458	27
101	eln_2017_adverse	6.48255044446953	51
102	eln_2017_adverse_intense	3.28837242728629	31
103	eln_2017_favorable	0.835943159561071	8
104	eln_2017_favorable_intense	-39.5482368541412	99
105	eln_2017_intermediate	-7.08834831940199	55
106	eln_2017_intermediate_intense	0.600595842830273	5
107	intense	-130.008889830349	100
108	inv_16	-53.4615093596832	100
109	inv_16_intense	-9.30892916914134	35
110	minusy	5.41293625469001	43
111	minusy_intense	4.62820793455134	33
112	others_transloc	12.8907166669987	58
113	others_transloc_intense	2.82322405060653	38
114	t_8_21	-2.1448471160439	9
115	t_8_21_intense	-58.0745310908216	98
116	t_v_11	6.88791828303163	45
117	t_v_11_intense	-3.90161467200329	32
