feature	coef	n
1	full_component_CEBPA_bi	-38.8635624038921	81
2	full_component_CEBPA_bi_ITD	123.971361720629	80
3	full_component_CEBPA_bi_ITD_intense	7.87967401363087	24
4	full_component_CEBPA_bi_intense	-52.2827630217851	94
5	full_component_DNMT3A_IDH1_2	-35.3196837916401	82
6	full_component_DNMT3A_IDH1_2_ITD	20.7341668303283	79
7	full_component_DNMT3A_IDH1_2_ITD_intense	21.2596907059964	71
8	full_component_DNMT3A_IDH1_2_intense	7.4386046777395	57
9	full_component_NPM1	-29.2724288651583	81
10	full_component_NPM1_ITD	8.61218134277711	52
11	full_component_NPM1_ITD_intense	-45.3662756345658	83
12	full_component_NPM1_intense	-40.3430273868429	93
13	full_component_TP53_complex	43.6348375231682	94
14	full_component_TP53_complex_intense	19.5065064009693	79
15	full_component_WT1	-11.7028604288596	64
16	full_component_WT1_ITD	-25.255637288327	71
17	full_component_WT1_ITD_intense	86.9160167586491	91
18	full_component_WT1_intense	4.76862777187009	60
19	full_component_additions	1.88832637429965	70
20	full_component_additions_intense	-8.59301029169509	53
21	full_component_chr_splicing_1	-2.58331584860923	47
22	full_component_chr_splicing_1_intense	-31.3985235543691	90
23	full_component_chr_splicing_multiple	-10.3821734543883	59
24	full_component_chr_splicing_multiple_intense	21.135602077656	93
25	full_component_inv_16	-128.093868231755	100
26	full_component_inv_16_intense	-12.0001188059758	63
27	full_component_inv_3	-10.0539637547954	80
28	full_component_inv_3_intense	93.6551630678078	87
29	full_component_no_events	-104.769248064919	100
30	full_component_no_events_intense	31.8859219761428	59
31	full_component_not_assigned	-57.86552047785	100
32	full_component_not_assigned_ITD	-0.0590796871974675	60
33	full_component_not_assigned_ITD_intense	21.2510406616141	66
34	full_component_not_assigned_intense	-2.11904814417044	50
35	full_component_t_11	13.2448131153594	59
36	full_component_t_11_intense	-36.9389556057315	74
37	full_component_t_15_17	-174.866387674659	100
38	full_component_t_15_17_intense	-5.37354599623251	92
39	full_component_t_6_9	-43.3353883291319	78
40	full_component_t_6_9_ITD	32.102361241612	92
41	full_component_t_6_9_ITD_intense	-1.14017520679353	38
42	full_component_t_6_9_intense	-2.91390811350389	67
43	full_component_t_8_21	-4.44081330929862	26
44	full_component_t_8_21_ITD	8.26305942269705	74
45	full_component_t_8_21_ITD_intense	-0.279943484540533	39
46	full_component_t_8_21_intense	-138.297808061564	100
47	intense	-128.461296512122	100
48	overlap	18.9993627212816	67
49	overlap_intense	1.90609444173939	41
