feature	coef	n
1	age	2.23486710077087	100
2	ahd	-32.8829278635788	100
3	bm_blasts	0.0665527868447018	74
4	full_component_CEBPA_bi	-23.4676411191071	72
5	full_component_CEBPA_bi_ITD	85.0123805158554	80
6	full_component_CEBPA_bi_ITD_intense	16.346689404044	34
7	full_component_CEBPA_bi_intense	-39.5709676593468	83
8	full_component_DNMT3A_IDH1_2	-14.5506473446192	57
9	full_component_DNMT3A_IDH1_2_ITD	27.1524555339199	73
10	full_component_DNMT3A_IDH1_2_ITD_intense	21.4281158112277	74
11	full_component_DNMT3A_IDH1_2_intense	3.95999265048145	49
12	full_component_NPM1	-32.356092919321	90
13	full_component_NPM1_ITD	6.53645178220087	44
14	full_component_NPM1_ITD_intense	-50.6750864856513	96
15	full_component_NPM1_intense	-32.9399564634611	88
16	full_component_TP53_complex	47.2528144841555	97
17	full_component_TP53_complex_intense	18.930869528421	80
18	full_component_WT1	7.21070292205548	65
19	full_component_WT1_ITD	-21.3062590542313	65
20	full_component_WT1_ITD_intense	89.7463505052807	97
21	full_component_WT1_intense	19.7318241768021	66
22	full_component_additions	6.24534342871284	70
23	full_component_additions_intense	-4.99421390052755	40
24	full_component_chr_splicing_1	1.76079390719654	40
25	full_component_chr_splicing_1_intense	-28.0205021594051	86
26	full_component_chr_splicing_multiple	-5.71871687287531	49
27	full_component_chr_splicing_multiple_intense	11.9225211814043	79
28	full_component_inv_16	-99.7689748678442	100
29	full_component_inv_16_intense	-20.1260069712647	52
30	full_component_inv_3	-5.05194519158165	78
31	full_component_inv_3_intense	117.554118556959	100
32	full_component_no_events	-81.4801579289328	100
33	full_component_no_events_intense	15.1164865156894	40
34	full_component_not_assigned	-36.4774916001191	92
35	full_component_not_assigned_ITD	4.8775817351675	43
36	full_component_not_assigned_ITD_intense	25.4447396610229	92
37	full_component_not_assigned_intense	-0.337303430269388	44
38	full_component_t_11	23.194745181365	72
39	full_component_t_11_intense	-27.6572668436134	53
40	full_component_t_15_17	-82.5066682592696	100
41	full_component_t_15_17_intense	-67.1652785354502	100
42	full_component_t_6_9	-6.55658261521531	74
43	full_component_t_6_9_ITD	37.2356038395821	98
44	full_component_t_6_9_ITD_intense	26.2095770431602	98
45	full_component_t_6_9_intense	-4.35371470561612	74
46	full_component_t_8_21	4.39210335523191	26
47	full_component_t_8_21_ITD	12.3833684129135	70
48	full_component_t_8_21_ITD_intense	8.02367321144839	68
49	full_component_t_8_21_intense	-117.320298855209	100
50	gender	6.55224000888644	82
51	hb	0.0730070546768633	74
52	intense	-76.2109650979127	100
53	overlap	10.6668275898019	58
54	overlap_intense	1.50283625460558	32
55	perf_status	18.7861774302004	100
56	plt	-0.0353230088071419	85
57	secondary	-0.464096060378175	63
58	wbc	0.228912619827925	100
