feature	coef	n
1	ASXL1	17.7376482407605	88
2	ASXL1_intense	9.4584374779916	52
3	BCOR	11.415005683583	79
4	BCOR_intense	-0.308837098329363	15
5	CBL	10.7188751073989	53
6	CBL_intense	1.98108286429614	26
7	CEBPA_bi	-2.98170377752382	28
8	CEBPA_bi_intense	-25.4454309843833	80
9	CEBPA_mono	5.63293608648171	34
10	CEBPA_mono_intense	-22.8277977449317	80
11	DNMT3A	8.31314801683316	75
12	DNMT3A_intense	6.7686544755404	57
13	EZH2	10.5967457755173	68
14	EZH2_intense	-4.41592277890317	32
15	FLT3_TKD	-10.7320599924402	71
16	FLT3_TKD_intense	2.82968021436299	26
17	FLT3_other	-1.46572505850922	33
18	FLT3_other_intense	3.35729577124299	39
19	GATA2	-21.2027912173342	91
20	GATA2_intense	-0.489352873878179	18
21	IDH1	4.92146456753373	41
22	IDH1_intense	-6.89075264310082	38
23	IDH2_p.R140	1.11230860500682	30
24	IDH2_p.R140_intense	3.70154656471929	45
25	IDH2_p.R172	-2.90175229274402	24
26	IDH2_p.R172_intense	-42.2096090078072	91
27	ITD	19.6722262471332	98
28	ITD_intense	0.668413176414412	17
29	KIT	6.27256382021926	36
30	KIT_intense	0.171199359308086	15
31	KRAS	7.64936204501099	59
32	KRAS_intense	10.3178128898134	53
33	MLL	9.06449940867559	70
34	MLL_intense	4.13743615339109	39
35	MYC	-0.101320994334876	16
36	MYC_intense	-11.7265999469615	53
37	NF1	4.84511371990187	40
38	NF1_intense	3.36197643186045	28
39	NPM1	-3.28453612193268	32
40	NPM1_intense	-43.2335957955492	100
41	NRAS_p.G12_13	4.21034019681427	57
42	NRAS_p.G12_13_intense	1.19544899375877	27
43	NRAS_p.Q61_62	18.4687482184971	75
44	NRAS_p.Q61_62_intense	9.49376712482547	44
45	PHF6	3.76436850408595	38
46	PHF6_intense	-0.0662109576559897	30
47	PTPN11	-3.5509909681083	44
48	PTPN11_intense	-2.88276207611452	33
49	RAD21	4.5990639825396	24
50	RAD21_intense	-8.49487247843382	47
51	RUNX1	2.99290317177162	46
52	RUNX1_intense	0.698845627608655	33
53	SF3B1	5.31017359761699	44
54	SF3B1_intense	15.8879270350398	67
55	SMC1A	-2.0716193918685	32
56	SMC1A_intense	15.8125832200694	63
57	SMC3	5.86883333980292	34
58	SMC3_intense	-6.01772306599651	27
59	SRSF2	2.74405365119601	49
60	SRSF2_intense	2.67948035596497	35
61	STAG2	4.11425756113348	44
62	STAG2_intense	-4.38124290823022	43
63	TET2	4.03622944654502	52
64	TET2_intense	-2.32114184668507	28
65	TP53	67.4850318204895	100
66	TP53_intense	10.8523897632985	46
67	U2AF1_p.S34	11.7141851664675	68
68	U2AF1_p.S34_intense	6.59942541485119	44
69	WT1	13.2302082537244	55
70	WT1_intense	22.6153374160488	81
71	add_11	5.05856354034056	32
72	add_11_intense	24.5895334920133	86
73	add_13	11.4623680682995	61
74	add_13_intense	2.72436899950881	34
75	add_21	4.2594895006311	41
76	add_21_intense	-1.06053268121922	26
77	add_22	-6.74549891432632	40
78	add_22_intense	-19.7149931218776	73
79	add_8	3.15466760601209	40
80	add_8_intense	-4.98842978226424	39
81	age	2.047387933501	100
82	ahd	-28.8440544678117	100
83	bm_blasts	0.113162223222396	74
84	complex	13.158102011677	72
85	complex_intense	6.61320466108327	38
86	del_12	10.2826466438053	60
87	del_12_intense	-1.12988294436917	31
88	del_16	-5.20492147670715	41
89	del_16_intense	8.3643922038855	40
90	del_17	5.45797238931319	33
91	del_17_intense	20.8012338838987	76
92	del_18	-3.99011474277009	25
93	del_18_intense	-29.0343016225036	77
94	del_20	2.0743284404691	41
95	del_20_intense	2.07008008509536	26
96	del_3	-6.65214120734023	50
97	del_3_intense	0.0472725814746328	32
98	del_5	9.95268948234392	57
99	del_5_intense	16.8674811726273	74
100	del_7	12.9976148522051	82
101	del_7_intense	10.2143202810545	61
102	del_9	7.87093783026575	45
103	del_9_intense	0.193308907590179	19
104	gender	4.58984542808222	74
105	hb	0.0257321226944111	46
106	intense	-81.3163620563717	100
107	inv_16	-70.1157548816459	100
108	inv_16_intense	-20.5846454270487	56
109	minusy	1.50300120992473	35
110	minusy_intense	-0.820450800606402	32
111	others_transloc	11.1066059322208	56
112	others_transloc_intense	0.594819797472056	29
113	perf_status	16.8918720946028	100
114	plt	-0.010064170838694	63
115	secondary	0.118639841344086	40
116	t_8_21	-1.00995460204029	8
117	t_8_21_intense	-77.2641031562547	100
118	t_v_11	12.5367329581741	59
119	t_v_11_intense	-0.60903330669998	17
120	wbc	0.254086904811423	100
