CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.731269822469633	0.730230170950294	0.729927487596563	0.729901167304934	0.729716925263532	0.729756405700975	0.729782725992604	0.72976956584679	0.729795886138418	0.729861686867491	0.729888007159119	0.73990287812389	0.720662744943214	0.730914498532644
2	0.714680124303362	0.714461822944757	0.714410457919203	0.71434625163726	0.714140791535044	0.714063743996713	0.714050902740324	0.714050902740324	0.714038061483936	0.71399953771477	0.713973855201993	0.701890232940391	0.707925623442998	0.71478285435447
3	0.729076993523909	0.728828416301433	0.72869758618434	0.728671420160921	0.728606005102375	0.728736835219468	0.72868450317263	0.728606005102375	0.728645254137502	0.728658337149212	0.728579839078956	0.728370510891607	0.713534375613266	0.727781775364689
4	0.741751641663552	0.741631519940206	0.741417970209813	0.741324542202765	0.741244461053868	0.74117772676312	0.741204420479419	0.741097645614222	0.741124339330522	0.741097645614222	0.741070951897923	0.756286370188458	0.737720890502376	0.741377929635364
5	0.728706582511576	0.728746614003016	0.728653207189656	0.728733270172536	0.728586488037256	0.728573144206776	0.728506425054376	0.728506425054376	0.728346299088616	0.728346299088616	0.728306267597176	0.723395737980545	0.715189282235358	0.728679894850616
6	0.725208194641579	0.725007222438546	0.724944418625099	0.725107708540063	0.725007222438546	0.72491929709972	0.724969540150478	0.725032343963925	0.725157951590821	0.725120269302752	0.725132830065442	0.719354879228267	0.709193222212453	0.724555034981724
7	0.729283091170366	0.72915003459471	0.72893714407366	0.728777476182873	0.728883921443398	0.728870615785832	0.72881739315557	0.728857310128266	0.728857310128266	0.728857310128266	0.728804087498004	0.728045665016765	0.72425355261057	0.729402842088456
8	0.713269078426195	0.712939001848429	0.712199630314233	0.712107208872458	0.712160021124901	0.712041193556905	0.712080802746237	0.71213361499868	0.712160021124901	0.712080802746237	0.712080802746237	0.72408238711381	0.707024029574861	0.71213361499868
9	0.736175284931764	0.735559216253499	0.735519037861438	0.735532430658792	0.735586001848206	0.735572609050852	0.735612787442913	0.735746715416449	0.735760108213803	0.735773501011156	0.735827072200571	0.73975116182517	0.723371770661738	0.736469926473542
10	0.730941404423064	0.730286630587292	0.730006013229104	0.729979287766419	0.730032738691789	0.730112915079842	0.730072826885815	0.730112915079842	0.730032738691789	0.729979287766419	0.729992650497762	0.742740696198303	0.721280149662591	0.730086189617158
