feature	coef	n
1	ASXL1_intense	29.7760046203311	95
2	BCOR_intense	-1.83007436524144	50
3	CBL_intense	9.08900268673751	59
4	CEBPA_mono_intense	-17.9691942862588	81
5	DNMT3A_intense	15.8641821528791	93
6	EZH2_intense	3.45289369902351	63
7	FLT3_TKD_intense	1.76527542047103	63
8	FLT3_other_intense	2.4648778095722	58
9	GATA2_intense	-12.9825127188332	78
10	IDH1_intense	-8.87997067218937	71
11	IDH2_p.R140_intense	4.68023974235289	64
12	IDH2_p.R172_intense	-59.8146906391402	96
13	ITD_intense	4.37675266642741	40
14	KIT_intense	5.22965880218511	54
15	KRAS_intense	21.922170676441	86
16	MLL_intense	15.4316823090154	84
17	MYC_intense	-28.1779440847768	80
18	NF1_intense	-3.35929930535616	51
19	NRAS_p.G12_13_intense	1.58684692058335	59
20	NRAS_p.Q61_62_intense	30.8478005755006	94
21	PHF6_intense	-7.30291172232684	73
22	PTPN11_intense	-14.4195195696459	89
23	RAD21_intense	-21.7989263305876	90
24	RUNX1_intense	2.7360978942384	65
25	SF3B1_intense	13.4643325213837	71
26	SMC1A_intense	16.2297964498756	79
27	SMC3_intense	-6.58463024197771	58
28	SRSF2_intense	10.5842165138989	77
29	STAG2_intense	-9.831026423922	71
30	TET2_intense	7.22526658906391	72
31	TP53_intense	82.9469065691525	100
32	U2AF1_p.S34_intense	20.753549785081	87
33	WT1_intense	18.1552440450579	87
34	full_component_CEBPA_bi_ITD_intense	85.1620735904185	52
35	full_component_CEBPA_bi_intense	-57.825533285189	97
36	full_component_DNMT3A_IDH1_2_ITD_intense	61.527763042252	96
37	full_component_DNMT3A_IDH1_2_intense	0.417839703332737	53
38	full_component_NPM1_ITD_intense	-19.079752766733	83
39	full_component_NPM1_intense	-48.3005979419477	100
40	full_component_TP53_complex_intense	38.4348251362851	99
41	full_component_WT1_ITD_intense	60.3221267519929	95
42	full_component_WT1_intense	3.08395481051793	56
43	full_component_additions_intense	7.21424226799357	65
44	full_component_chr_splicing_1_intense	-13.2461608338533	71
45	full_component_chr_splicing_multiple_intense	13.6851214352881	69
46	full_component_inv_16_intense	-112.748439231511	100
47	full_component_inv_3_intense	104.196044940976	100
48	full_component_no_events_intense	-31.7913283038954	92
49	full_component_not_assigned_ITD_intense	32.5875599337657	86
50	full_component_not_assigned_intense	-23.732673661121	91
51	full_component_t_11_intense	-3.28962992673788	57
52	full_component_t_15_17_intense	-132.962051223728	100
53	full_component_t_6_9_ITD_intense	48.6661418142923	92
54	full_component_t_6_9_intense	-14.4312312788295	64
55	full_component_t_8_21_ITD_intense	14.8285393637314	69
56	full_component_t_8_21_intense	-112.321464555644	100
57	intense	-143.101791084129	100
58	overlap_intense	-1.17465020517288	36
