feature	coef	n
1	eln_2017_adverse	-24.464109976088	100
2	eln_2017_adverse_intense	-25.2928154529652	100
3	eln_2017_favorable	-19.1659747467785	100
4	eln_2017_favorable_intense	-72.3717849320018	100
5	eln_2017_intermediate	-39.5945092631803	100
6	eln_2017_intermediate_intense	-26.2934910541312	100
7	full_component_CEBPA_bi	-52.9586973527368	100
8	full_component_CEBPA_bi_ITD	-0.928960300225339	100
9	full_component_CEBPA_bi_ITD_intense	-13.692179100558	100
10	full_component_CEBPA_bi_intense	-46.5197692537908	100
11	full_component_DNMT3A_IDH1_2	-44.6225989000099	100
12	full_component_DNMT3A_IDH1_2_ITD	0.802638669672711	100
13	full_component_DNMT3A_IDH1_2_ITD_intense	-7.68147057549866	100
14	full_component_DNMT3A_IDH1_2_intense	-18.2783934137877	100
15	full_component_NPM1	-46.6024295001459	100
16	full_component_NPM1_ITD	-1.12731622706286	100
17	full_component_NPM1_ITD_intense	-49.3728902430736	100
18	full_component_NPM1_intense	-32.0631218848654	100
19	full_component_TP53_complex	24.2514289410311	100
20	full_component_TP53_complex_intense	-7.54387704724924	100
21	full_component_WT1	-25.9465172692572	100
22	full_component_WT1_ITD	-12.6334602868721	100
23	full_component_WT1_ITD_intense	26.245866443081	100
24	full_component_WT1_intense	-14.5030383238135	100
25	full_component_additions	-3.3187606738783	100
26	full_component_additions_intense	-36.7735561504515	100
27	full_component_chr_splicing_1	-12.2865261837388	100
28	full_component_chr_splicing_1_intense	-62.4318164104678	100
29	full_component_chr_splicing_multiple	-24.3516206263651	100
30	full_component_chr_splicing_multiple_intense	-6.80529299257556	100
31	full_component_inv_16	-98.715753063609	100
32	full_component_inv_16_intense	-49.3187497055749	100
33	full_component_inv_3	-5.57796424095138	100
34	full_component_inv_3_intense	29.5114134201619	100
35	full_component_no_events	-80.5204561351398	100
36	full_component_no_events_intense	-23.9179382624181	100
37	full_component_not_assigned	-62.1569648003199	100
38	full_component_not_assigned_ITD	-14.0369651553339	100
39	full_component_not_assigned_ITD_intense	-4.43748216703733	100
40	full_component_not_assigned_intense	-34.6262378780846	100
41	full_component_t_11	-2.40336688031119	100
42	full_component_t_11_intense	-54.3226170955787	100
43	full_component_t_15_17	-82.520358446007	100
44	full_component_t_15_17_intense	-82.520358446007	100
45	full_component_t_6_9	-37.0522762373003	100
46	full_component_t_6_9_ITD	-10.5005679891713	100
47	full_component_t_6_9_ITD_intense	-10.5005679891713	100
48	full_component_t_6_9_intense	-37.0522762373003	100
49	full_component_t_8_21	-53.9778146203026	100
50	full_component_t_8_21_ITD	-14.313360255534	100
51	full_component_t_8_21_ITD_intense	-14.313360255534	100
52	full_component_t_8_21_intense	-89.8469537835148	100
53	intense	-68.4750287817339	100
54	overlap	32.5345109097828	100
55	overlap_intense	19.6023151062432	100
