CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.696467816863411	0.696467816863411	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.696480977009225	0.692171029255004	0.687031992314475	0.696467816863411
2	0.685986336903203	0.686320209569304	0.686281685800139	0.686320209569304	0.686320209569304	0.686320209569304	0.686320209569304	0.686320209569304	0.686320209569304	0.686320209569304	0.686320209569304	0.683020006677453	0.688605953206462	0.686898066106788
3	0.698822528946163	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.700340158304442	0.694969581997776	0.693183750899457	0.698940276051547
4	0.707597031658748	0.707957396828787	0.707957396828787	0.707957396828787	0.707957396828787	0.707957396828787	0.707957396828787	0.707957396828787	0.707450216219102	0.707450216219102	0.707450216219102	0.70684960760237	0.705414820351289	0.707917356254338
5	0.68480538023245	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.685912918162288	0.678073417755301	0.676131890420464	0.68431165850469
6	0.699647042568425	0.699647042568425	0.699647042568425	0.699647042568425	0.699647042568425	0.699647042568425	0.699647042568425	0.699621921043046	0.699621921043046	0.699621921043046	0.699621921043046	0.69810834913896	0.698290480197958	0.699684724856493
7	0.698141199638086	0.697622278993028	0.697582362020331	0.697582362020331	0.697582362020331	0.697542445047634	0.697542445047634	0.697542445047634	0.6975557507052	0.697542445047634	0.697542445047634	0.698001490233647	0.697209803608494	0.697648890308159
8	0.680102983892263	0.680102983892263	0.680102983892263	0.679165566411407	0.679165566411407	0.679165566411407	0.679165566411407	0.679165566411407	0.679165566411407	0.679165566411407	0.679165566411407	0.684426987060998	0.679449432268286	0.679152363348297
9	0.695675465734528	0.695675465734528	0.695675465734528	0.695675465734528	0.695675465734528	0.695675465734528	0.695675465734528	0.695675465734528	0.695019218664202	0.695019218664202	0.695019218664202	0.694262525613725	0.685476850549774	0.694992433069495
10	0.695416583149596	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.695510122268992	0.687138371083049	0.693973408164629	0.695510122268992
