feature	coef	n
1	full_component_CEBPA_bi	-62.0182822578912	100
2	full_component_CEBPA_bi_ITD	2.38268142292104	100
3	full_component_CEBPA_bi_ITD_intense	-15.7788180998522	100
4	full_component_CEBPA_bi_intense	-72.0194758670683	100
5	full_component_DNMT3A_IDH1_2	-54.0061512831638	100
6	full_component_DNMT3A_IDH1_2_ITD	-3.69976753455457	100
7	full_component_DNMT3A_IDH1_2_ITD_intense	-8.10068368247037	100
8	full_component_DNMT3A_IDH1_2_intense	-18.4656698515428	100
9	full_component_NPM1	-47.3542023544574	100
10	full_component_NPM1_ITD	-2.4004674821154	100
11	full_component_NPM1_ITD_intense	-79.5117424368759	100
12	full_component_NPM1_intense	-67.4917825058054	100
13	full_component_TP53_complex	23.9620982351069	100
14	full_component_TP53_complex_intense	-2.33328718041929	100
15	full_component_WT1	-31.3917662277672	100
16	full_component_WT1_ITD	-25.7129807028902	100
17	full_component_WT1_ITD_intense	34.9346754572575	100
18	full_component_WT1_intense	-18.5623648660046	100
19	full_component_additions	-8.91437258936877	100
20	full_component_additions_intense	-42.1603135735148	100
21	full_component_chr_splicing_1	-17.4500112744271	100
22	full_component_chr_splicing_1_intense	-61.3980750732227	100
23	full_component_chr_splicing_multiple	-28.6141637591406	100
24	full_component_chr_splicing_multiple_intense	-1.78836508130133	100
25	full_component_inv_16	-118.436431168042	100
26	full_component_inv_16_intense	-64.663497940288	100
27	full_component_inv_3	-10.0394795195123	100
28	full_component_inv_3_intense	40.3862910848833	100
29	full_component_no_events	-99.9671782845656	100
30	full_component_no_events_intense	-17.2147766642731	100
31	full_component_not_assigned	-74.6192225355544	100
32	full_component_not_assigned_ITD	-20.596797370513	100
33	full_component_not_assigned_ITD_intense	-3.38987663241639	100
34	full_component_not_assigned_intense	-30.9109553349583	100
35	full_component_t_11	-0.474128988974093	100
36	full_component_t_11_intense	-67.0032723848489	100
37	full_component_t_15_17	-94.1084338751181	100
38	full_component_t_15_17_intense	-94.1084338751181	100
39	full_component_t_6_9	-39.6792506897708	100
40	full_component_t_6_9_ITD	-8.28360557989099	100
41	full_component_t_6_9_ITD_intense	-8.28360557989099	100
42	full_component_t_6_9_intense	-39.6792506897708	100
43	full_component_t_8_21	-61.1889894788587	100
44	full_component_t_8_21_ITD	-22.6150429937079	100
45	full_component_t_8_21_ITD_intense	-22.6150429937079	100
46	full_component_t_8_21_intense	-120.633006648003	100
47	intense	-101.226244570116	100
48	overlap	37.7916009791727	100
49	overlap_intense	25.767162979075	100
