feature	coef	n
1	ASXL1	15.6791762057969	81
2	ASXL1_intense	16.0571462743708	62
3	BCOR	3.94560216718565	52
4	BCOR_intense	-2.96367288895656	32
5	CBL	12.0081431136904	52
6	CBL_intense	0.314568996470769	28
7	CEBPA_mono	8.49441345133697	48
8	CEBPA_mono_intense	-21.4630569289592	84
9	DNMT3A	6.5882510178622	60
10	DNMT3A_intense	8.56895843374806	63
11	EZH2	13.4119453839242	79
12	EZH2_intense	-3.76951723112592	34
13	FLT3_TKD	-5.3245299141949	48
14	FLT3_TKD_intense	5.66172531929647	39
15	FLT3_other	-1.40889461957593	34
16	FLT3_other_intense	4.01536245098909	40
17	GATA2	-23.0232130789425	90
18	GATA2_intense	1.86587967824935	31
19	IDH1	6.59983668693625	41
20	IDH1_intense	-11.9739072460508	52
21	IDH2_p.R140	0.797617276849439	38
22	IDH2_p.R140_intense	4.34804078304023	53
23	IDH2_p.R172	-6.72483568088505	43
24	IDH2_p.R172_intense	-42.403912020509	91
25	ITD	14.4157239869377	82
26	ITD_intense	-0.0845159198189125	10
27	KIT	4.56288740877541	30
28	KIT_intense	0.0607194233527817	25
29	KRAS	6.74903417999866	49
30	KRAS_intense	15.1851607594303	64
31	MLL	9.51627131004605	69
32	MLL_intense	5.5648897605006	49
33	MYC	-2.54730938060386	20
34	MYC_intense	-19.6273173887686	70
35	NF1	2.13687170980815	28
36	NF1_intense	-4.230376988744	44
37	NRAS_p.G12_13	4.23454050455595	54
38	NRAS_p.G12_13_intense	-0.463578287792434	25
39	NRAS_p.Q61_62	24.7492513798424	85
40	NRAS_p.Q61_62_intense	6.30940867989203	32
41	PHF6	-0.198693306859778	37
42	PHF6_intense	-4.60972804763006	37
43	PTPN11	-8.74628513204119	62
44	PTPN11_intense	-6.13820003413447	47
45	RAD21	2.0509612079805	18
46	RAD21_intense	-21.1012507965713	81
47	RUNX1	-0.473338743007196	24
48	RUNX1_intense	2.82168620447624	45
49	SF3B1	2.94514427437513	48
50	SF3B1_intense	11.2347207229431	62
51	SMC1A	-6.13132233458807	42
52	SMC1A_intense	19.4178445157806	69
53	SMC3	5.84390184698799	35
54	SMC3_intense	-9.82383382585652	44
55	SRSF2	3.91401826414737	48
56	SRSF2_intense	7.61880529516124	60
57	STAG2	-1.13543794525256	42
58	STAG2_intense	-5.13727396698078	50
59	TET2	9.14385548239647	78
60	TET2_intense	0.175786923648243	29
61	TP53	61.6860083762788	100
62	TP53_intense	13.2265348496233	59
63	U2AF1_p.S34	19.1321606792594	79
64	U2AF1_p.S34_intense	4.26100561615596	36
65	WT1	9.51146403975796	54
66	WT1_intense	9.89975414529658	64
67	add_11	3.64760546239677	33
68	add_11_intense	27.925881323053	92
69	add_13	7.72304106773168	48
70	add_13_intense	2.01590823664395	37
71	add_21	-0.136020687553018	41
72	add_21_intense	-3.89979789507624	44
73	add_22	-14.5242645402951	61
74	add_22_intense	-25.5276966468404	74
75	add_8	0.530062359267861	20
76	add_8_intense	-9.69474756046666	58
77	complex	4.65540449914107	31
78	complex_intense	5.72082372509518	36
79	del_12	7.94733320545379	49
80	del_12_intense	-2.79317149467132	29
81	del_16	-4.25694475190427	38
82	del_16_intense	13.294517151695	59
83	del_17	3.067376325152	31
84	del_17_intense	20.0321676926755	80
85	del_18	-2.68243074779251	21
86	del_18_intense	-40.3956801991236	89
87	del_20	4.67222321303899	48
88	del_20_intense	7.0244726726775	47
89	del_3	-7.51728320455079	48
90	del_3_intense	-1.58353634413299	37
91	del_5	12.1700701243884	68
92	del_5_intense	16.3125255625561	73
93	del_7	4.84528194619509	56
94	del_7_intense	4.25894313060605	40
95	del_9	12.4096658145627	54
96	del_9_intense	-2.51156393680587	24
97	full_component_CEBPA_bi	-11.8086925886983	47
98	full_component_CEBPA_bi_ITD	101.53488230817	80
99	full_component_CEBPA_bi_ITD_intense	14.6978005734332	32
100	full_component_CEBPA_bi_intense	-36.0033287316303	84
101	full_component_DNMT3A_IDH1_2	-4.10071297661422	39
102	full_component_DNMT3A_IDH1_2_ITD	22.2213136769757	63
103	full_component_DNMT3A_IDH1_2_ITD_intense	23.1846304255573	57
104	full_component_DNMT3A_IDH1_2_intense	1.05608899923624	23
