feature	coef	n
1	ASXL1_intense	0.321630796480822	45
2	BCOR_intense	0.0011112399646918	1
3	CEBPA_mono_intense	-0.0915590498500871	23
4	DNMT3A_intense	0.0167657087886213	3
5	FLT3_TKD_intense	-0.0118055138449273	1
6	GATA2_intense	-0.0421114195065871	17
7	IDH1_intense	-0.0186192580995393	6
8	IDH2_p.R140_intense	0.00399707031953165	1
9	IDH2_p.R172_intense	-0.175501104026554	46
10	ITD_intense	0.0450985250848643	9
11	KIT_intense	-0.00531136469421499	1
12	KRAS_intense	0.0726229268131729	15
13	MLL_intense	0.0923301886288393	22
14	MYC_intense	-0.025012478810579	13
15	NRAS_p.G12_13_intense	-0.0123324677160315	2
16	NRAS_p.Q61_62_intense	0.0288336056851163	7
17	PHF6_intense	-0.0126629474251695	5
18	PTPN11_intense	-0.10611028068927	19
19	RAD21_intense	-0.109928776867917	23
20	RUNX1_intense	0.0758832304652066	9
21	SF3B1_intense	0.0214418914614242	9
22	SMC1A_intense	0.00767151644925728	5
23	SMC3_intense	-0.00717811368502774	3
24	SRSF2_intense	0.0165733654884537	4
25	STAG2_intense	-0.00937621646282685	2
26	TET2_intense	0.00487885824232399	2
27	TP53_intense	3.35704908339134	100
28	U2AF1_p.S34_intense	0.0353313252460275	12
29	WT1_intense	0.0640069110144815	13
30	add_11_intense	0.368635812968638	69
31	add_13_intense	0.0217944999604642	5
32	add_22_intense	-0.0555162973653124	17
33	add_8_intense	-0.00423856934008092	1
34	complex_intense	0.461161838321609	45
35	del_12_intense	0.0184582161724701	9
36	del_16_intense	0.0272509160898472	9
37	del_17_intense	0.263730433780421	52
38	del_18_intense	-0.0107853814156968	5
39	del_20_intense	0.0643962551242528	20
40	del_3_intense	0.000665574397754328	1
41	del_5_intense	0.573011247450352	66
42	del_7_intense	0.31909118750011	51
43	full_component_CEBPA_bi_ITD_intense	0.0004408665603606	1
44	full_component_CEBPA_bi_intense	-0.233242615934894	54
45	full_component_DNMT3A_IDH1_2_ITD_intense	0.00692694871674633	4
46	full_component_NPM1_ITD_intense	-0.0347679369284709	4
47	full_component_NPM1_intense	-2.82494957797565	98
48	full_component_TP53_complex_intense	1.13214599672768	67
49	full_component_WT1_ITD_intense	0.355989521912851	79
50	full_component_WT1_intense	0.00467079957625601	2
51	full_component_additions_intense	0.204701967135065	32
52	full_component_chr_splicing_1_intense	-0.00786347376389972	2
53	full_component_chr_splicing_multiple_intense	3.01467329993706	99
54	full_component_inv_16_intense	-2.13429531765797	100
55	full_component_inv_3_intense	0.416590541934713	88
56	full_component_no_events_intense	-0.0827942743213088	25
57	full_component_not_assigned_ITD_intense	0.0487329684069124	22
58	full_component_not_assigned_intense	-0.0810477939220555	20
59	full_component_t_15_17_intense	-0.32335873160068	82
60	full_component_t_6_9_ITD_intense	0.01223556535615	10
61	full_component_t_8_21_intense	-2.47802134041297	100
62	intense	-18.5800670109567	100
63	minusy_intense	0.00117172388318878	1
64	others_transloc_intense	0.0305674382445042	11
65	overlap_intense	0.207582000039004	25
