feature	coef	n
1	add_11_intense	44.6586756352976	98
2	add_13_intense	-1.28205068840188	61
3	add_21_intense	-8.15362274423226	64
4	add_22_intense	-30.5609563359269	89
5	add_8_intense	-12.1444380942755	68
6	complex_intense	-1.72705810312703	15
7	del_12_intense	-1.14022269109325	55
8	del_16_intense	14.1535388135048	68
9	del_17_intense	43.6271078617532	98
10	del_18_intense	-40.9175380900875	90
11	del_20_intense	13.0096332688743	71
12	del_3_intense	0.792705303200584	52
13	del_5_intense	39.4004470300355	97
14	del_7_intense	14.3161976002266	89
15	del_9_intense	1.443004906292	56
16	full_component_CEBPA_bi_ITD_intense	91.1631256249178	52
17	full_component_CEBPA_bi_intense	-55.9241748165268	99
18	full_component_DNMT3A_IDH1_2_ITD_intense	45.9816323620086	89
19	full_component_DNMT3A_IDH1_2_intense	-6.72568730189846	57
20	full_component_NPM1_ITD_intense	-6.81128569000145	48
21	full_component_NPM1_intense	-37.0047025534318	100
22	full_component_TP53_complex_intense	56.0633725420598	100
23	full_component_WT1_ITD_intense	83.368733982282	99
24	full_component_WT1_intense	13.5372750842566	77
25	full_component_additions_intense	20.7283791544152	87
26	full_component_chr_splicing_1_intense	-8.77104896402906	62
27	full_component_chr_splicing_multiple_intense	35.1335011032324	100
28	full_component_inv_16_intense	-90.5355967332446	100
29	full_component_inv_3_intense	90.1080561893238	100
30	full_component_no_events_intense	-29.5947096372738	90
31	full_component_not_assigned_ITD_intense	43.3749665128974	95
32	full_component_not_assigned_intense	-27.8924305530839	94
33	full_component_t_11_intense	3.08728016181518	62
34	full_component_t_15_17_intense	-122.924157109959	100
35	full_component_t_6_9_ITD_intense	52.6621459787336	93
36	full_component_t_6_9_intense	-13.9953060105987	63
37	full_component_t_8_21_ITD_intense	24.6095932829911	70
38	full_component_t_8_21_intense	-108.286497114357	100
39	intense	-144.222101630399	100
40	minusy_intense	7.66454614209449	53
41	others_transloc_intense	15.5426054902779	72
42	overlap_intense	5.61513153498332	56
