feature	coef	n
1	add_11	22.6920283805984	100
2	add_13	2.86942668054288	100
3	add_21	7.93352827339936	100
4	add_22	-22.1428004276455	100
5	add_8	5.70599040537321	100
6	ahd	-44.4853974028153	100
7	bm_blasts	0.180187691933135	100
8	complex	-6.14893259998134	100
9	del_12	-0.632046889742767	100
10	del_13	-30.4690107543905	100
11	del_16	-2.85163765544913	100
12	del_17	29.3935468458052	100
13	del_18	-17.2395540751694	100
14	del_20	2.83920141836113	100
15	del_3	4.42991958229545	100
16	del_5	31.2080109980304	100
17	del_7	19.0532379602209	100
18	del_9	8.2594173950391	100
19	eln_2017_ratio	-35.8331535995852	100
20	final_component_BAGE3_KMT2C	-7.26367959192662	100
21	final_component_CEBPA_bi	-3.61470883659858	100
22	final_component_DNMT3A_IDH1_2	-4.67827472758562	100
23	final_component_KIT_NRAS	-1.8260502029328	100
24	final_component_NPM1	13.9614583074843	100
25	final_component_TP53_complex	68.2005000222793	100
26	final_component_WT1_t_6_9_ITD	24.8261718427958	100
27	final_component_additions	-35.9173409749455	100
28	final_component_chr_splicing_1	-8.07192674010192	100
29	final_component_chr_splicing_multiple	29.5357259884994	100
30	final_component_inv_3	22.4672554181122	100
31	final_component_not_assigned	-22.1300927954146	100
32	final_component_t_11	-6.69121037481477	100
33	final_component_t_15_17	-44.4042486536321	100
34	final_component_t_8_21	-24.1253982738164	100
35	hb	-0.0671182344677834	100
36	minusy	5.9146087237225	100
37	others_transloc	5.65301142683335	100
38	perf_status	27.9634186595186	100
39	plt	-0.0424339645718649	100
40	secondary	16.6769816763172	100
41	t_8_21	-30.0810709740619	100
42	t_v_11	-0.506535989707531	100
43	wbc	0.227779876742927	100
