feature	coef	n
1	add_11	34.8303899852966	98
2	add_13	8.77301993007188	60
3	add_21	5.8625467808654	48
4	add_22	-38.8034979742351	95
5	add_8	6.61243171212169	57
6	complex	37.3338129316038	100
7	del_12	4.53016532511266	50
8	del_13	-16.6126028656484	65
9	del_16	7.12833665084178	50
10	del_17	32.9371014957835	94
11	del_18	-11.8678952300969	49
12	del_20	14.7473632703543	71
13	del_3	1.88775788363507	45
14	del_5	50.9413056063903	100
15	del_7	35.0348764371025	100
16	del_9	6.31069453423002	40
17	minusy	8.1135936861041	48
18	others_transloc	8.22806205699364	55
19	t_8_21	-96.889959691543	100
20	t_v_11	0.250124366775988	42
