feature	coef	n
1	ahd	-3.13050677704224	100
2	bm_blasts	7.12085338149456	14
3	eln_2017_ratio	-22.6159929454125	100
4	final_component_BAGE3_KMT2C	-0.0253033996774264	26
5	final_component_CEBPA_bi	-0.0349953560280642	12
6	final_component_DNMT3A_IDH1_2	-0.0377328331780615	8
7	final_component_KIT_NRAS	-0.00699093883918775	9
8	final_component_TP53_complex	7.15577585089432	100
9	final_component_WT1_t_6_9_ITD	0.20346740623155	49
10	final_component_additions	-0.68180463978087	90
11	final_component_chr_splicing_1	-0.0855033579586325	17
12	final_component_chr_splicing_multiple	3.37134636330997	99
13	final_component_inv_3	0.0811367766819526	53
14	final_component_not_assigned	-0.906716585176986	84
15	final_component_t_11	-0.0539667175018536	19
16	final_component_t_15_17	-0.47846112560907	96
17	final_component_t_8_21	-1.69095244286638	100
18	hb	-6.4400952142861	18
19	perf_status	12.9778966534261	100
20	plt	-152.313896246534	53
21	secondary	2.346247816468	91
22	wbc	443.706853413946	100
