feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.707021252920886	0.6876440572891	Lasso	eln_age_gen
2	eln_2017_ratio	0.707021252920886	0.680053728401342	Lasso	eln_age_gen
3	eln_2017_ratio	0.707021252920886	0.676969908916053	Lasso	eln_age_gen
4	eln_2017_ratio	0.707021252920886	0.69420114768952	Lasso	eln_age_gen
5	age	0.707021252920886	0.572676405601742	Lasso	eln_age_gen
6	age	0.707021252920886	0.603633820280087	Lasso	eln_age_gen
7	age	0.707021252920886	0.596782654310194	Lasso	eln_age_gen
8	age	0.707021252920886	0.569974089557933	Lasso	eln_age_gen
9	ASXL1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
10	ASXL1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
11	ASXL1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
12	ASXL1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
13	BCOR	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
14	BCOR	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
15	BCOR	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
16	BCOR	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
17	CBL	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
18	CBL	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
19	CBL	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
20	CBL	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
21	CEBPA_bi	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
22	CEBPA_bi	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
23	CEBPA_bi	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
24	CEBPA_bi	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
25	CEBPA_mono	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
26	CEBPA_mono	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
27	CEBPA_mono	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
28	CEBPA_mono	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
29	DNMT3A	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
30	DNMT3A	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
31	DNMT3A	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
32	DNMT3A	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
33	EZH2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
34	EZH2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
35	EZH2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
36	EZH2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
37	ITD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
38	ITD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
39	ITD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
40	ITD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
41	FLT3_TKD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
42	FLT3_TKD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
43	FLT3_TKD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
44	FLT3_TKD	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
45	FLT3_other	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
46	FLT3_other	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
47	FLT3_other	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
48	FLT3_other	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
49	GATA2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
50	GATA2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
51	GATA2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
52	GATA2	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
53	IDH1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
54	IDH1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
55	IDH1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
56	IDH1	0.707021252920886	0.707021252920886	Lasso	eln_age_gen
